,events.out.tfevents.1557652770.gpu2.cse.cuhk.edu.hk
195,45.849998474121094
391,62.56999969482422
587,69.0999984741211
783,75.22000122070312
979,76.36000061035156
1175,78.77999877929688
1371,80.75
1567,80.23999786376953
1763,82.41999816894531
1959,82.2300033569336
2155,83.11000061035156
2351,83.30999755859375
2547,83.48999786376953
2743,82.2699966430664
2939,83.72000122070312
3135,83.69000244140625
3331,85.68000030517578
3527,84.5999984741211
3723,82.22000122070312
3919,84.5999984741211
4115,84.30999755859375
4311,85.18000030517578
4507,83.69999694824219
4703,83.16999816894531
4899,84.12999725341797
5095,85.44000244140625
5291,85.41999816894531
5487,83.86000061035156
5683,85.26000213623047
5879,84.83999633789062
6075,85.2300033569336
6271,85.33999633789062
6467,86.25
6663,86.3499984741211
6859,85.47000122070312
7055,85.56999969482422
7251,85.73999786376953
7447,85.6500015258789
7643,86.16000366210938
7839,86.45999908447266
8035,84.27999877929688
8231,85.9800033569336
8427,85.48999786376953
8623,86.55000305175781
8819,86.47000122070312
9015,86.93000030517578
9211,86.20999908447266
9407,84.72000122070312
9603,86.63999938964844
9799,85.9800033569336
9995,91.1500015258789
10191,91.55999755859375
10387,91.56999969482422
10583,92.33999633789062
10779,92.44999694824219
10975,92.30000305175781
11171,92.5999984741211
11367,92.47000122070312
11563,92.1500015258789
11759,92.20999908447266
11955,92.5
12151,92.51000213623047
12347,92.58000183105469
12543,92.37999725341797
12739,92.6500015258789
12935,92.44999694824219
13131,92.4800033569336
13327,92.87999725341797
13523,92.4000015258789
13719,92.19000244140625
13915,92.9800033569336
14111,92.97000122070312
14307,92.88999938964844
14503,92.62999725341797
14699,92.73999786376953
14895,92.62000274658203
15091,92.7699966430664
15287,92.94999694824219
15483,92.83999633789062
15679,92.77999877929688
15875,92.9000015258789
16071,92.81999969482422
16267,92.98999786376953
16463,93.04000091552734
16659,92.66000366210938
16855,93.0199966430664
17051,92.9000015258789
17247,93.11000061035156
17443,93.06999969482422
17639,92.7300033569336
17835,93.05999755859375
18031,93.1500015258789
18227,92.31999969482422
18423,92.87999725341797
18619,92.76000213623047
18815,92.68000030517578
19011,92.62000274658203
19207,92.91999816894531
19403,92.81999969482422
19599,92.70999908447266
19795,92.76000213623047
19991,92.72000122070312
20187,93.02999877929688
20383,92.83000183105469
20579,92.69000244140625
20775,93.25
20971,92.80000305175781
21167,92.93000030517578
21363,92.7300033569336
21559,92.87999725341797
21755,93.0
21951,92.95999908447266
22147,92.93000030517578
22343,92.62999725341797
22539,92.7699966430664
22735,92.88999938964844
22931,92.87999725341797
23127,92.54000091552734
23323,92.86000061035156
23519,92.7699966430664
23715,93.08000183105469
23911,93.16000366210938
24107,93.22000122070312
24303,92.97000122070312
24499,92.88999938964844
24695,92.81999969482422
24891,92.87000274658203
25087,92.58000183105469
25283,92.30999755859375
25479,92.87999725341797
25675,92.87999725341797
25871,92.44999694824219
26067,92.79000091552734
26263,92.94999694824219
26459,93.0
26655,92.72000122070312
26851,92.66999816894531
27047,93.01000213623047
27243,92.87999725341797
27439,92.86000061035156
27635,93.02999877929688
27831,92.81999969482422
28027,92.73999786376953
28223,92.73999786376953
28419,91.94999694824219
28615,92.93000030517578
28811,92.83000183105469
29007,92.62999725341797
29203,92.62000274658203
29399,92.87000274658203
29595,92.73999786376953
