,events.out.tfevents.1556384217.gpu2.cse.cuhk.edu.hk
195,58.68000030517578
391,65.72000122070312
587,73.2699966430664
783,75.58999633789062
979,73.69999694824219
1175,76.30999755859375
1371,78.06999969482422
1567,79.87999725341797
1763,79.75
1959,80.06999969482422
2155,80.7699966430664
2351,80.45999908447266
2547,82.05999755859375
2743,82.94999694824219
2939,80.9000015258789
3135,82.19999694824219
3331,83.0
3527,82.0199966430664
3723,81.19999694824219
3919,81.47000122070312
4115,83.25
4311,78.77999877929688
4507,83.0199966430664
4703,83.0
4899,82.13999938964844
5095,83.55000305175781
5291,82.81999969482422
5487,83.1500015258789
5683,81.08999633789062
5879,83.69999694824219
6075,82.75
6271,82.91999816894531
6467,82.70999908447266
6663,84.80000305175781
6859,83.47000122070312
7055,84.30000305175781
7251,84.22000122070312
7447,83.73999786376953
7643,84.18000030517578
7839,83.88999938964844
8035,82.37999725341797
8231,84.66000366210938
8427,84.72000122070312
8623,83.5999984741211
8819,84.70999908447266
9015,84.52999877929688
9211,84.06999969482422
9407,84.05000305175781
9603,84.41000366210938
9799,83.91000366210938
9995,88.30999755859375
10191,88.91999816894531
10387,88.72000122070312
10583,88.76000213623047
10779,88.93000030517578
10975,89.4800033569336
11171,89.44000244140625
11367,89.51000213623047
11563,89.20999908447266
11759,88.98999786376953
11955,89.25
12151,89.37000274658203
12347,89.33999633789062
12543,89.38999938964844
12739,89.31999969482422
12935,89.02999877929688
13131,89.18000030517578
13327,89.1500015258789
13523,89.04000091552734
13719,89.16000366210938
13915,89.43000030517578
14111,89.48999786376953
14307,89.80999755859375
14503,89.54000091552734
14699,89.5999984741211
14895,89.29000091552734
15091,89.61000061035156
15287,89.29000091552734
15483,89.70999908447266
15679,89.33000183105469
15875,89.54000091552734
16071,89.47000122070312
16267,89.18000030517578
16463,89.54000091552734
16659,89.54000091552734
16855,89.44000244140625
17051,89.33000183105469
17247,89.69999694824219
17443,89.80000305175781
17639,89.69999694824219
17835,89.62999725341797
18031,89.72000122070312
18227,89.83999633789062
18423,89.68000030517578
18619,89.30000305175781
18815,89.76000213623047
19011,89.56999969482422
19207,89.44999694824219
19403,89.61000061035156
19599,89.25
19795,89.2300033569336
19991,89.36000061035156
20187,89.44000244140625
20383,89.86000061035156
20579,89.69999694824219
20775,89.30999755859375
20971,89.69000244140625
21167,89.69000244140625
21363,89.45999908447266
21559,89.58999633789062
21755,89.72000122070312
21951,89.94999694824219
22147,89.19999694824219
22343,89.2699966430664
22539,89.5999984741211
22735,89.19999694824219
22931,89.33000183105469
23127,89.47000122070312
23323,89.47000122070312
23519,89.48999786376953
23715,89.58999633789062
23911,89.73999786376953
24107,89.23999786376953
24303,89.37999725341797
24499,89.51000213623047
24695,89.66000366210938
24891,89.63999938964844
25087,89.55999755859375
25283,89.44999694824219
25479,89.58000183105469
25675,89.72000122070312
25871,89.37999725341797
26067,89.08999633789062
26263,89.45999908447266
26459,89.62000274658203
26655,89.44000244140625
26851,89.55999755859375
27047,89.70999908447266
27243,89.47000122070312
27439,89.44999694824219
27635,89.29000091552734
27831,89.37999725341797
28027,89.58999633789062
28223,89.37999725341797
28419,89.55999755859375
28615,89.62000274658203
28811,89.30999755859375
29007,89.38999938964844
29203,89.47000122070312
29399,89.41999816894531
29595,89.5999984741211
