,events.out.tfevents.1556401225.gpu2.cse.cuhk.edu.hk
195,52.970001220703125
391,67.12000274658203
587,75.08000183105469
783,74.5199966430664
979,76.52999877929688
1175,77.7699966430664
1371,78.62999725341797
1567,79.11000061035156
1763,79.63999938964844
1959,80.80000305175781
2155,80.3499984741211
2351,81.0199966430664
2547,81.19000244140625
2743,82.06999969482422
2939,81.3499984741211
3135,83.5199966430664
3331,82.79000091552734
3527,82.91000366210938
3723,81.62999725341797
3919,83.05999755859375
4115,83.7300033569336
4311,80.98999786376953
4507,83.0199966430664
4703,82.75
4899,82.83999633789062
5095,83.22000122070312
5291,83.02999877929688
5487,81.81999969482422
5683,83.98999786376953
5879,84.37999725341797
6075,77.80999755859375
6271,82.08000183105469
6467,83.8499984741211
6663,83.91999816894531
6859,84.19999694824219
7055,83.98999786376953
7251,83.52999877929688
7447,83.73999786376953
7643,82.61000061035156
7839,83.8499984741211
8035,84.73999786376953
8231,84.94000244140625
8427,84.94000244140625
8623,83.9800033569336
8819,85.41999816894531
9015,84.44999694824219
9211,84.51000213623047
9407,84.1500015258789
9603,85.02999877929688
9799,84.9800033569336
9995,88.62999725341797
10191,89.55999755859375
10387,89.29000091552734
10583,89.8499984741211
10779,89.55999755859375
10975,89.5999984741211
11171,89.87000274658203
11367,89.62000274658203
11563,90.19000244140625
11759,89.7300033569336
11955,89.94999694824219
12151,90.20999908447266
12347,89.8499984741211
12543,90.05000305175781
12739,89.97000122070312
12935,89.87999725341797
13131,89.91999816894531
13327,90.05000305175781
13523,89.94999694824219
13719,89.66000366210938
13915,90.47000122070312
14111,90.37999725341797
14307,90.30999755859375
14503,90.44000244140625
14699,90.3499984741211
14895,90.44999694824219
15091,90.47000122070312
15287,90.37000274658203
15483,90.43000030517578
15679,90.30999755859375
15875,90.30000305175781
16071,90.44999694824219
16267,90.12999725341797
16463,90.66000366210938
16659,90.66000366210938
16855,90.58000183105469
17051,90.43000030517578
17247,90.37999725341797
17443,90.72000122070312
17639,90.33999633789062
17835,90.38999938964844
18031,90.30999755859375
18227,90.45999908447266
18423,90.6500015258789
18619,90.33000183105469
18815,90.52999877929688
19011,90.61000061035156
19207,90.2300033569336
19403,90.38999938964844
19599,90.19000244140625
19795,90.37000274658203
19991,90.29000091552734
20187,90.31999969482422
20383,90.2699966430664
20579,90.0199966430664
20775,90.23999786376953
20971,90.22000122070312
21167,90.4000015258789
21363,90.31999969482422
21559,89.8499984741211
21755,90.19000244140625
21951,90.18000030517578
22147,90.11000061035156
22343,90.1500015258789
22539,90.37999725341797
22735,90.47000122070312
22931,90.1500015258789
23127,90.2699966430664
23323,90.43000030517578
23519,90.36000061035156
23715,90.66000366210938
23911,90.38999938964844
24107,90.52999877929688
24303,90.68000030517578
24499,90.30999755859375
24695,90.55999755859375
24891,90.61000061035156
25087,90.5999984741211
25283,90.52999877929688
25479,90.6500015258789
25675,90.44999694824219
25871,90.5
26067,90.20999908447266
26263,90.70999908447266
26459,90.44000244140625
26655,90.41999816894531
26851,90.44999694824219
27047,90.13999938964844
27243,90.26000213623047
27439,90.55999755859375
27635,90.58999633789062
27831,90.44999694824219
28027,90.5199966430664
28223,90.5
28419,90.51000213623047
28615,90.45999908447266
28811,90.66999816894531
29007,90.22000122070312
29203,90.13999938964844
29399,90.19999694824219
29595,90.55999755859375
