,events.out.tfevents.1556401225.gpu2.cse.cuhk.edu.hk
195,1.1113839149475098
391,0.9692539572715759
587,0.6286578178405762
783,0.8066478371620178
979,0.8193353414535522
1175,0.6935735940933228
1371,0.5273152589797974
1567,0.7263689041137695
1763,0.5720462799072266
1959,0.5486946105957031
2155,0.5938230752944946
2351,0.4759533107280731
2547,0.617699146270752
2743,0.4541874825954437
2939,0.6717160940170288
3135,0.6431443691253662
3331,0.4723700284957886
3527,0.5437088012695312
3723,0.45820409059524536
3919,0.5721040368080139
4115,0.7629841566085815
4311,0.6190093755722046
4507,0.4837050437927246
4703,0.41300272941589355
4899,0.4701799750328064
5095,0.5166376829147339
5291,0.5110527873039246
5487,0.8698241710662842
5683,0.42473798990249634
5879,0.40796923637390137
6075,0.4412303566932678
6271,0.554648756980896
6467,0.381205677986145
6663,0.4956357479095459
6859,0.35720252990722656
7055,0.5375174283981323
7251,0.662744402885437
7447,0.3113260269165039
7643,0.3182174563407898
7839,0.5504294633865356
8035,0.5964277982711792
8231,0.6044597625732422
8427,0.5078380703926086
8623,0.3336372971534729
8819,0.525079071521759
9015,0.4976886510848999
9211,0.6013861894607544
9407,0.3230477571487427
9603,0.6765673756599426
9799,0.47161683440208435
9995,0.29726600646972656
10191,0.2912834584712982
10387,0.2117380052804947
10583,0.256136417388916
10779,0.2231202870607376
10975,0.09042781591415405
11171,0.20717696845531464
11367,0.09475172311067581
11563,0.33396032452583313
11759,0.1983661949634552
11955,0.13648349046707153
12151,0.1388082504272461
12347,0.1668221354484558
12543,0.2003675401210785
12739,0.25964856147766113
12935,0.16831731796264648
13131,0.2716357707977295
13327,0.1382887214422226
13523,0.03584548830986023
13719,0.13375481963157654
13915,0.07054793834686279
14111,0.2485363781452179
14307,0.06294874846935272
14503,0.11142019927501678
14699,0.08706022799015045
14895,0.12620629370212555
15091,0.03100006654858589
15287,0.027611585333943367
15483,0.08293613791465759
15679,0.136710062623024
15875,0.04356041178107262
16071,0.028821540996432304
16267,0.18668127059936523
16463,0.026673346757888794
16659,0.14689752459526062
16855,0.05996342748403549
17051,0.09200479090213776
17247,0.04983750730752945
17443,0.12369673699140549
17639,0.18531101942062378
17835,0.04215172678232193
18031,0.03191354125738144
18227,0.10433545708656311
18423,0.072117879986763
18619,0.08726289123296738
18815,0.11466076225042343
19011,0.06598474830389023
19207,0.11014768481254578
19403,0.049330756068229675
19599,0.049965083599090576
19795,0.05598446726799011
19991,0.0999145656824112
20187,0.01763199269771576
20383,0.018013322725892067
20579,0.052726924419403076
20775,0.0601765476167202
20971,0.20074602961540222
21167,0.09284966439008713
21363,0.07778728753328323
21559,0.026931405067443848
21755,0.07494527101516724
21951,0.042269475758075714
22147,0.09499092400074005
22343,0.07266440987586975
22539,0.04442473500967026
22735,0.016047384589910507
22931,0.06536516547203064
23127,0.17311744391918182
23323,0.04395642131567001
23519,0.06361047178506851
23715,0.006942111067473888
23911,0.07141553610563278
24107,0.05167951062321663
24303,0.05859370529651642
24499,0.06593764573335648
24695,0.03880232572555542
24891,0.10948852449655533
25087,0.06490205228328705
25283,0.020696785300970078
25479,0.03984230011701584
25675,0.035399649292230606
25871,0.11065052449703217
26067,0.10302836447954178
26263,0.031116116791963577
26459,0.08136457949876785
26655,0.13819342851638794
26851,0.01262589730322361
27047,0.08795103430747986
27243,0.042235586792230606
27439,0.07928197085857391
27635,0.01660734973847866
27831,0.03393883258104324
28027,0.03156561404466629
28223,0.037451356649398804
28419,0.11584360897541046
28615,0.06719250977039337
28811,0.15923067927360535
29007,0.03279479593038559
29203,0.16713503003120422
29399,0.015178686007857323
29595,0.0211804136633873
