,events.out.tfevents.1556476687.gpu1.cse.cuhk.edu.hk
195,29.3799991607666
391,47.70000076293945
587,57.189998626708984
783,63.90999984741211
979,69.04000091552734
1175,73.19999694824219
1371,71.69999694824219
1567,77.36000061035156
1763,77.0199966430664
1959,79.25
2155,79.7699966430664
2351,78.26000213623047
2547,79.19999694824219
2743,81.4000015258789
2939,78.44000244140625
3135,80.6500015258789
3331,80.30999755859375
3527,81.80000305175781
3723,81.94000244140625
3919,81.9000015258789
4115,82.44999694824219
4311,81.68000030517578
4507,78.5999984741211
4703,80.9000015258789
4899,80.37000274658203
5095,81.5999984741211
5291,82.27999877929688
5487,83.70999908447266
5683,83.13999938964844
5879,81.58000183105469
6075,83.83999633789062
6271,83.7699966430664
6467,80.16000366210938
6663,84.08999633789062
6859,83.5
7055,83.44000244140625
7251,84.66000366210938
7447,83.55999755859375
7643,83.3499984741211
7839,83.94999694824219
8035,83.70999908447266
8231,82.25
8427,83.51000213623047
8623,83.05000305175781
8819,82.83000183105469
9015,81.72000122070312
9211,84.41000366210938
9407,84.2300033569336
9603,80.94000244140625
9799,83.80999755859375
9995,88.26000213623047
10191,88.44000244140625
10387,88.83000183105469
10583,89.12000274658203
10779,88.93000030517578
10975,89.41000366210938
11171,89.19000244140625
11367,89.47000122070312
11563,89.6500015258789
11759,89.75
11955,89.1500015258789
12151,89.72000122070312
12347,89.3499984741211
12543,89.4800033569336
12739,89.83000183105469
12935,89.76000213623047
13131,89.73999786376953
13327,89.75
13523,89.30999755859375
13719,89.30999755859375
13915,90.0999984741211
14111,89.7300033569336
14307,90.16999816894531
14503,89.9000015258789
14699,89.81999969482422
14895,90.04000091552734
15091,89.80000305175781
15287,89.94000244140625
15483,90.01000213623047
15679,89.81999969482422
15875,89.91999816894531
16071,89.7699966430664
16267,90.04000091552734
16463,89.98999786376953
16659,89.87999725341797
16855,89.80999755859375
17051,90.27999877929688
17247,89.66000366210938
17443,90.18000030517578
17639,89.97000122070312
17835,90.13999938964844
18031,89.98999786376953
18227,89.88999938964844
18423,89.9800033569336
18619,89.79000091552734
18815,89.66000366210938
19011,90.12000274658203
19207,89.88999938964844
19403,90.2300033569336
19599,89.79000091552734
19795,90.05000305175781
19991,89.83999633789062
20187,90.2699966430664
20383,89.94000244140625
20579,90.12999725341797
20775,89.86000061035156
20971,89.86000061035156
21167,90.1500015258789
21363,89.86000061035156
21559,90.13999938964844
21755,89.69999694824219
21951,90.08999633789062
22147,89.81999969482422
22343,90.11000061035156
22539,90.04000091552734
22735,89.83999633789062
22931,89.62000274658203
23127,90.05000305175781
23323,89.62999725341797
23519,90.08000183105469
23715,89.62000274658203
23911,90.05999755859375
24107,89.91999816894531
24303,90.08000183105469
24499,90.04000091552734
24695,90.12999725341797
24891,89.95999908447266
25087,89.80000305175781
25283,89.62999725341797
25479,89.86000061035156
25675,90.18000030517578
25871,90.19000244140625
26067,90.08000183105469
26263,90.05999755859375
26459,90.05000305175781
26655,90.5
26851,90.56999969482422
27047,90.4800033569336
27243,89.95999908447266
27439,90.0999984741211
27635,90.4800033569336
27831,89.9000015258789
28027,89.94000244140625
28223,89.97000122070312
28419,90.0
28615,90.0999984741211
28811,90.12999725341797
29007,90.2699966430664
29203,90.05000305175781
29399,89.80999755859375
29595,89.4800033569336
