,events.out.tfevents.1556377614.gpu2.cse.cuhk.edu.hk
195,1.1951916217803955
391,0.8743332624435425
587,0.735824465751648
783,0.5985342860221863
979,0.8113099932670593
1175,1.115302562713623
1371,0.951699435710907
1567,0.5896306037902832
1763,0.8578037023544312
1959,0.6798319816589355
2155,0.6069884300231934
2351,0.5511767864227295
2547,0.581879734992981
2743,0.9233373403549194
2939,0.5667238235473633
3135,0.4858957529067993
3331,0.3878108561038971
3527,0.5154838562011719
3723,0.5751998424530029
3919,0.5406297445297241
4115,0.4101997911930084
4311,0.48539403080940247
4507,0.4355696141719818
4703,0.46381235122680664
4899,0.48651832342147827
5095,0.7465145587921143
5291,0.5903770923614502
5487,0.4743421673774719
5683,0.2430187165737152
5879,0.5972347259521484
6075,0.3952355682849884
6271,0.7233408689498901
6467,0.45046085119247437
6663,0.3667372465133667
6859,0.4904083013534546
7055,0.5129860639572144
7251,0.55680251121521
7447,0.4869931936264038
7643,0.6122499108314514
7839,0.3937072455883026
8035,0.5187188386917114
8231,0.6166121363639832
8427,0.7113099694252014
8623,0.5999358892440796
8819,0.5827058553695679
9015,0.4590325951576233
9211,0.4385373592376709
9407,0.5850384831428528
9603,0.601982831954956
9799,0.3329857885837555
9995,0.3012113571166992
10191,0.21649831533432007
10387,0.269115149974823
10583,0.2391454577445984
10779,0.4372914731502533
10975,0.1750878095626831
11171,0.2708144187927246
11367,0.24421095848083496
11563,0.24564236402511597
11759,0.20247623324394226
11955,0.11728519201278687
12151,0.2684767246246338
12347,0.19414947926998138
12543,0.2910812199115753
12739,0.3937685787677765
12935,0.21286970376968384
13131,0.20302581787109375
13327,0.2788064479827881
13523,0.22771033644676208
13719,0.29042378067970276
13915,0.14652949571609497
14111,0.17846858501434326
14307,0.21100115776062012
14503,0.18661704659461975
14699,0.272691547870636
14895,0.24712896347045898
15091,0.15330195426940918
15287,0.12780259549617767
15483,0.06395936012268066
15679,0.15671764314174652
15875,0.033034928143024445
16071,0.02540474757552147
16267,0.17551475763320923
16463,0.19401253759860992
16659,0.10232072323560715
16855,0.08187612891197205
17051,0.18110008537769318
17247,0.07147166877985
17443,0.18561115860939026
17639,0.1462411880493164
17835,0.1045849621295929
18031,0.1167813390493393
18227,0.09734535217285156
18423,0.1001189649105072
18619,0.07742473483085632
18815,0.05378636345267296
19011,0.02936651185154915
19207,0.10464665293693542
19403,0.18831494450569153
19599,0.18333205580711365
19795,0.15146736800670624
19991,0.2953770160675049
20187,0.09635983407497406
20383,0.04997411370277405
20579,0.062295977026224136
20775,0.08499553054571152
20971,0.0367913618683815
21167,0.029962845146656036
21363,0.05770968645811081
21559,0.02616974338889122
21755,0.10659143328666687
21951,0.03403615951538086
22147,0.08057387173175812
22343,0.08434444665908813
22539,0.08139374852180481
22735,0.044831376522779465
22931,0.1538986712694168
23127,0.052195996046066284
23323,0.029542094096541405
23519,0.053995631635189056
23715,0.18996529281139374
23911,0.031504206359386444
24107,0.06347569823265076
24303,0.13212208449840546
24499,0.1900617480278015
24695,0.14242051541805267
24891,0.06830353289842606
25087,0.11552354693412781
25283,0.052859947085380554
25479,0.06251779198646545
25675,0.18689125776290894
25871,0.12291590124368668
26067,0.15789291262626648
26263,0.12748615443706512
26459,0.15805667638778687
26655,0.08592039346694946
26851,0.04484289884567261
27047,0.11858201026916504
27243,0.05561590939760208
27439,0.04565715789794922
27635,0.13681963086128235
27831,0.05163247138261795
28027,0.03907715156674385
28223,0.08637577295303345
28419,0.12922002375125885
28615,0.13498950004577637
28811,0.19824105501174927
29007,0.03929845243692398
29203,0.1254837065935135
29399,0.10702109336853027
29595,0.027317853644490242
