,events.out.tfevents.1557715746.gpu5.cse.cuhk.edu.hk
195,38.63999938964844
391,55.380001068115234
587,65.47000122070312
783,66.69999694824219
979,73.27999877929688
1175,76.9000015258789
1371,77.77999877929688
1567,81.33999633789062
1763,81.58999633789062
1959,83.41999816894531
2155,81.76000213623047
2351,82.6500015258789
2547,82.69000244140625
2743,83.88999938964844
2939,85.2699966430664
3135,84.30999755859375
3331,84.36000061035156
3527,85.18000030517578
3723,85.1500015258789
3919,83.23999786376953
4115,83.94999694824219
4311,85.94000244140625
4507,85.95999908447266
4703,84.26000213623047
4899,85.87999725341797
5095,84.83000183105469
5291,85.0
5487,84.91999816894531
5683,86.58999633789062
5879,83.63999938964844
6075,84.56999969482422
6271,84.0999984741211
6467,86.5999984741211
6663,85.58000183105469
6859,86.52999877929688
7055,84.9000015258789
7251,87.06999969482422
7447,87.11000061035156
7643,86.62000274658203
7839,86.0999984741211
8035,87.41999816894531
8231,85.5999984741211
8427,86.29000091552734
8623,86.1500015258789
8819,86.94000244140625
9015,86.83000183105469
9211,85.44000244140625
9407,86.20999908447266
9603,88.0
9799,85.18000030517578
9995,91.83000183105469
10191,92.22000122070312
10387,92.27999877929688
10583,92.5
10779,92.55000305175781
10975,92.83000183105469
11171,92.9000015258789
11367,93.05000305175781
11563,92.81999969482422
11759,92.80000305175781
11955,92.88999938964844
12151,93.13999938964844
12347,92.72000122070312
12543,92.94000244140625
12739,92.91999816894531
12935,93.08999633789062
13131,92.70999908447266
13327,93.02999877929688
13523,92.94000244140625
13719,92.73999786376953
13915,93.16000366210938
14111,93.25
14307,93.55999755859375
14503,93.26000213623047
14699,93.2300033569336
14895,93.29000091552734
15091,93.05999755859375
15287,93.25
15483,93.05999755859375
15679,93.25
15875,93.33000183105469
16071,93.1500015258789
16267,93.33999633789062
16463,93.44999694824219
16659,93.23999786376953
16855,93.41000366210938
17051,93.2300033569336
17247,93.51000213623047
17443,93.47000122070312
17639,93.33999633789062
17835,92.93000030517578
18031,93.2699966430664
18227,93.06999969482422
18423,93.33000183105469
18619,92.77999877929688
18815,93.69999694824219
19011,93.5
19207,93.31999969482422
19403,93.4000015258789
19599,93.44999694824219
19795,93.41000366210938
19991,93.2699966430664
20187,93.33000183105469
20383,93.25
20579,93.3499984741211
20775,93.41999816894531
20971,93.44000244140625
21167,93.16999816894531
21363,93.20999908447266
21559,93.47000122070312
21755,93.51000213623047
21951,93.23999786376953
22147,93.48999786376953
22343,93.01000213623047
22539,93.23999786376953
22735,93.41000366210938
22931,93.43000030517578
23127,92.88999938964844
23323,93.2699966430664
23519,93.25
23715,93.36000061035156
23911,93.43000030517578
24107,93.80000305175781
24303,93.61000061035156
24499,93.33999633789062
24695,92.93000030517578
24891,93.31999969482422
25087,93.43000030517578
25283,93.41999816894531
25479,93.29000091552734
25675,93.51000213623047
25871,92.88999938964844
26067,93.4000015258789
26263,93.11000061035156
26459,93.19999694824219
26655,93.01000213623047
26851,93.26000213623047
27047,93.20999908447266
27243,93.43000030517578
27439,93.43000030517578
27635,93.41999816894531
27831,93.62000274658203
28027,92.70999908447266
28223,93.37000274658203
28419,93.36000061035156
28615,93.25
28811,93.33999633789062
29007,92.76000213623047
29203,92.61000061035156
29399,93.25
29595,93.36000061035156
