,events.out.tfevents.1556688383.gpu2.cse.cuhk.edu.hk
195,36.720001220703125
391,49.189998626708984
587,62.310001373291016
783,65.43000030517578
979,71.19999694824219
1175,73.80999755859375
1371,74.5
1567,78.55999755859375
1763,77.86000061035156
1959,79.80000305175781
2155,80.72000122070312
2351,82.22000122070312
2547,81.0199966430664
2743,84.2699966430664
2939,85.0
3135,83.56999969482422
3331,84.87999725341797
3527,84.5999984741211
3723,86.30999755859375
3919,86.37999725341797
4115,86.4800033569336
4311,85.86000061035156
4507,85.33999633789062
4703,85.6500015258789
4899,87.62999725341797
5095,87.0199966430664
5291,86.41000366210938
5487,87.1500015258789
5683,86.9800033569336
5879,86.55000305175781
6075,87.95999908447266
6271,87.7300033569336
6467,87.79000091552734
6663,86.7300033569336
6859,87.98999786376953
7055,87.23999786376953
7251,88.16999816894531
7447,83.72000122070312
7643,86.76000213623047
7839,84.79000091552734
8035,88.55999755859375
8231,88.75
8427,86.23999786376953
8623,87.27999877929688
8819,87.31999969482422
9015,88.66000366210938
9211,89.16000366210938
9407,87.04000091552734
9603,89.91000366210938
9799,88.06999969482422
9995,93.13999938964844
10191,93.38999938964844
10387,93.31999969482422
10583,93.30999755859375
10779,93.66000366210938
10975,93.7300033569336
11171,93.8499984741211
11367,93.94000244140625
11563,93.94999694824219
11759,93.94000244140625
11955,93.75
12151,93.87999725341797
12347,93.83999633789062
12543,94.0999984741211
12739,94.16999816894531
12935,93.94999694824219
13131,93.9800033569336
13327,94.0
13523,93.9000015258789
13719,93.69000244140625
13915,94.19000244140625
14111,94.23999786376953
14307,94.29000091552734
14503,94.20999908447266
14699,94.22000122070312
14895,94.29000091552734
15091,94.44999694824219
15287,94.44999694824219
15483,94.41999816894531
15679,94.48999786376953
15875,94.33000183105469
16071,94.44999694824219
16267,94.56999969482422
16463,94.56999969482422
16659,94.31999969482422
16855,94.3499984741211
17051,94.36000061035156
17247,94.23999786376953
17443,94.33999633789062
17639,94.56999969482422
17835,94.4800033569336
18031,94.29000091552734
18227,94.33999633789062
18423,94.3499984741211
18619,94.19999694824219
18815,94.4000015258789
19011,94.55000305175781
19207,94.33999633789062
19403,94.58999633789062
19599,94.47000122070312
19795,94.38999938964844
19991,94.30999755859375
20187,94.41999816894531
20383,94.36000061035156
20579,94.4800033569336
20775,94.27999877929688
20971,94.30999755859375
21167,94.38999938964844
21363,94.4000015258789
21559,94.55000305175781
21755,94.68000030517578
21951,94.20999908447266
22147,94.31999969482422
22343,94.2699966430664
22539,94.37999725341797
22735,94.26000213623047
22931,94.12999725341797
23127,94.08999633789062
23323,94.41999816894531
23519,94.16999816894531
23715,94.06999969482422
23911,94.23999786376953
24107,94.18000030517578
24303,94.26000213623047
24499,93.81999969482422
24695,94.4800033569336
24891,94.33000183105469
25087,94.38999938964844
25283,94.2300033569336
25479,94.22000122070312
25675,94.05999755859375
25871,94.37000274658203
26067,93.70999908447266
26263,94.20999908447266
26459,94.18000030517578
26655,94.27999877929688
26851,94.08999633789062
27047,94.12000274658203
27243,94.37999725341797
27439,94.05000305175781
27635,93.83000183105469
27831,94.30999755859375
28027,94.02999877929688
28223,93.87000274658203
28419,93.97000122070312
28615,94.25
28811,93.94999694824219
29007,94.0199966430664
29203,93.83000183105469
29399,93.93000030517578
29595,94.20999908447266
