,events.out.tfevents.1556427523.gpu1.cse.cuhk.edu.hk
195,33.27000045776367
391,47.5
587,60.43000030517578
783,65.5999984741211
979,70.76000213623047
1175,73.63999938964844
1371,71.19000244140625
1567,75.55999755859375
1763,78.22000122070312
1959,78.22000122070312
2155,80.7300033569336
2351,80.51000213623047
2547,79.36000061035156
2743,82.3499984741211
2939,81.58999633789062
3135,80.73999786376953
3331,82.54000091552734
3527,82.87000274658203
3723,82.68000030517578
3919,82.48999786376953
4115,84.20999908447266
4311,82.76000213623047
4507,82.77999877929688
4703,79.93000030517578
4899,83.47000122070312
5095,82.30000305175781
5291,83.29000091552734
5487,83.7300033569336
5683,84.6500015258789
5879,84.19000244140625
6075,85.16999816894531
6271,84.80999755859375
6467,84.87999725341797
6663,84.58000183105469
6859,83.97000122070312
7055,82.9800033569336
7251,85.6500015258789
7447,84.94000244140625
7643,84.94000244140625
7839,82.98999786376953
8035,85.26000213623047
8231,82.81999969482422
8427,85.66999816894531
8623,83.12000274658203
8819,84.22000122070312
9015,85.48999786376953
9211,85.93000030517578
9407,84.41999816894531
9603,84.72000122070312
9799,82.43000030517578
9995,89.93000030517578
10191,90.38999938964844
10387,90.56999969482422
10583,90.66999816894531
10779,90.68000030517578
10975,90.87999725341797
11171,90.91000366210938
11367,90.86000061035156
11563,91.0
11759,90.52999877929688
11955,90.55999755859375
12151,90.69000244140625
12347,90.76000213623047
12543,90.58000183105469
12739,90.72000122070312
12935,90.97000122070312
13131,90.87999725341797
13327,91.23999786376953
13523,90.83999633789062
13719,90.58999633789062
13915,91.08000183105469
14111,90.87000274658203
14307,91.16000366210938
14503,91.0
14699,91.23999786376953
14895,91.02999877929688
15091,91.12000274658203
15287,91.16000366210938
15483,91.11000061035156
15679,91.08000183105469
15875,91.29000091552734
16071,90.9800033569336
16267,91.22000122070312
16463,91.37999725341797
16659,91.08000183105469
16855,90.94999694824219
17051,91.16000366210938
17247,91.0999984741211
17443,91.13999938964844
17639,90.86000061035156
17835,91.13999938964844
18031,90.76000213623047
18227,91.02999877929688
18423,90.93000030517578
18619,91.26000213623047
18815,91.37000274658203
19011,91.18000030517578
19207,90.7699966430664
19403,90.91000366210938
19599,91.12999725341797
19795,91.06999969482422
19991,91.2699966430664
20187,91.19999694824219
20383,91.23999786376953
20579,91.1500015258789
20775,90.93000030517578
20971,91.01000213623047
21167,91.2300033569336
21363,91.31999969482422
21559,91.5
21755,91.37999725341797
21951,90.98999786376953
22147,91.05999755859375
22343,91.19999694824219
22539,91.33000183105469
22735,90.87000274658203
22931,90.87999725341797
23127,91.33999633789062
23323,91.0999984741211
23519,90.95999908447266
23715,91.0
23911,90.94999694824219
24107,91.0999984741211
24303,91.11000061035156
24499,91.30000305175781
24695,91.08999633789062
24891,91.05999755859375
25087,91.08000183105469
25283,91.26000213623047
25479,91.08000183105469
25675,91.29000091552734
25871,91.18000030517578
26067,91.11000061035156
26263,91.02999877929688
26459,90.87000274658203
26655,91.0199966430664
26851,90.91000366210938
27047,90.91999816894531
27243,91.18000030517578
27439,91.02999877929688
27635,90.87000274658203
27831,90.95999908447266
28027,91.12999725341797
28223,91.08000183105469
28419,91.27999877929688
28615,90.88999938964844
28811,91.08000183105469
29007,90.86000061035156
29203,91.01000213623047
29399,90.62999725341797
29595,91.16999816894531
