,events.out.tfevents.1556935936.gpu5.cse.cuhk.edu.hk
195,1.6769254207611084
391,1.4929372072219849
587,1.1723825931549072
783,0.9732012748718262
979,0.8663378357887268
1175,0.7999247312545776
1371,0.6570830345153809
1567,0.5922804474830627
1763,0.5932878255844116
1959,0.7361587285995483
2155,0.5131632685661316
2351,0.469398558139801
2547,0.5601286888122559
2743,0.4212852716445923
2939,0.4486682415008545
3135,0.3096387982368469
3331,0.5602301955223083
3527,0.6406099796295166
3723,0.5259292125701904
3919,0.5707927346229553
4115,0.37001287937164307
4311,0.6062054634094238
4507,0.35139691829681396
4703,0.35254666209220886
4899,0.4688490033149719
5095,0.3943623900413513
5291,0.479513555765152
5487,0.6092346906661987
5683,0.46425682306289673
5879,0.4526931047439575
6075,0.5199161767959595
6271,0.2742200791835785
6467,0.4328434467315674
6663,0.5338204503059387
6859,0.24081936478614807
7055,0.2995620369911194
7251,0.5995491743087769
7447,0.4517478048801422
7643,0.2621924877166748
7839,0.4174276888370514
8035,0.5457931756973267
8231,0.20994243025779724
8427,0.3790701627731323
8623,0.44971710443496704
8819,0.37871265411376953
9015,0.3554225564002991
9211,0.4108928143978119
9407,0.4472224712371826
9603,0.42764216661453247
9799,0.30391809344291687
9995,0.136853888630867
10191,0.24705934524536133
10387,0.05107652395963669
10583,0.14629793167114258
10779,0.15668784081935883
10975,0.05592767149209976
11171,0.03415568172931671
11367,0.06439381837844849
11563,0.04813046753406525
11759,0.03277363255620003
11955,0.12145970016717911
12151,0.05222034826874733
12347,0.1582445651292801
12543,0.08614390343427658
12739,0.020284073427319527
12935,0.025023147463798523
13131,0.08564059436321259
13327,0.04866959527134895
13523,0.08372725546360016
13719,0.04917449876666069
13915,0.012051040306687355
14111,0.022196315228939056
14307,0.007044339552521706
14503,0.03523191809654236
14699,0.026528719812631607
14895,0.020390931516885757
15091,0.006292179226875305
15287,0.04249829053878784
15483,0.10433471202850342
15679,0.018159497529268265
15875,0.06628106534481049
16071,0.07145635783672333
16267,0.044871486723423004
16463,0.03485427796840668
16659,0.005775719881057739
16855,0.022182604297995567
17051,0.007492941804230213
17247,0.006959289312362671
17443,0.03728565573692322
17639,0.046856969594955444
17835,0.004874241538345814
18031,0.007852822542190552
18227,0.048511866480112076
18423,0.014367073774337769
18619,0.0162966325879097
18815,0.005116915795952082
19011,0.01426008902490139
19207,0.09713652729988098
19403,0.08420535176992416
19599,0.010245105251669884
19795,0.026040587574243546
19991,0.022346673533320427
20187,0.018273118883371353
20383,0.03045494854450226
20579,0.015568769536912441
20775,0.018208518624305725
20971,0.015360340476036072
21167,0.019743338227272034
21363,0.011382597498595715
21559,0.010682999156415462
21755,0.04676932096481323
21951,0.057606324553489685
22147,0.059626661241054535
22343,0.020160011947155
22539,0.005162644200026989
22735,0.05268474668264389
22931,0.008941513486206532
23127,0.006295663304626942
23323,0.027446798980236053
23519,0.02546045556664467
23715,0.04867589846253395
23911,0.021552912890911102
24107,0.0066398740746080875
24303,0.006645733490586281
24499,0.021602077409625053
24695,0.010050326585769653
24891,0.08913879096508026
25087,0.03423255309462547
25283,0.008162993006408215
25479,0.005026137921959162
25675,0.1442422866821289
25871,0.007916375994682312
26067,0.032989438623189926
26263,0.04433831945061684
26459,0.08691257983446121
26655,0.14296722412109375
26851,0.0878090113401413
27047,0.09330129623413086
27243,0.008165931329131126
27439,0.02369319461286068
27635,0.05591830611228943
27831,0.008051064796745777
28027,0.05357730761170387
28223,0.04651595652103424
28419,0.02879076637327671
28615,0.01992090791463852
28811,0.17398515343666077
29007,0.011574391275644302
29203,0.11570467054843903
29399,0.0055583445355296135
29595,0.017082560807466507
