,events.out.tfevents.1556492428.gpu2.cse.cuhk.edu.hk
195,49.439998626708984
391,61.040000915527344
587,65.69000244140625
783,74.62000274658203
979,77.20999908447266
1175,80.2300033569336
1371,81.58999633789062
1567,80.95999908447266
1763,80.06999969482422
1959,81.55000305175781
2155,82.93000030517578
2351,84.33000183105469
2547,83.75
2743,84.55000305175781
2939,83.19999694824219
3135,84.4800033569336
3331,85.12000274658203
3527,85.5
3723,84.63999938964844
3919,85.94000244140625
4115,84.80999755859375
4311,85.05999755859375
4507,85.76000213623047
4703,83.1500015258789
4899,85.9800033569336
5095,85.47000122070312
5291,85.80999755859375
5487,85.31999969482422
5683,84.9800033569336
5879,85.69000244140625
6075,86.7699966430664
6271,86.06999969482422
6467,87.68000030517578
6663,85.4800033569336
6859,86.97000122070312
7055,84.9800033569336
7251,85.31999969482422
7447,85.41999816894531
7643,88.13999938964844
7839,86.7300033569336
8035,86.80000305175781
8231,86.27999877929688
8427,87.52999877929688
8623,87.62000274658203
8819,85.6500015258789
9015,87.55000305175781
9211,87.94000244140625
9407,87.31999969482422
9603,88.29000091552734
9799,87.8499984741211
9995,92.44999694824219
10191,92.7300033569336
10387,92.56999969482422
10583,92.81999969482422
10779,93.31999969482422
10975,93.06999969482422
11171,93.41000366210938
11367,93.08999633789062
11563,93.30999755859375
11759,93.52999877929688
11955,93.5199966430664
12151,93.26000213623047
12347,93.51000213623047
12543,93.19000244140625
12739,93.33000183105469
12935,93.5199966430664
13131,93.23999786376953
13327,93.5199966430664
13523,93.33000183105469
13719,93.4000015258789
13915,93.66999816894531
14111,93.69999694824219
14307,93.5999984741211
14503,93.70999908447266
14699,93.81999969482422
14895,93.86000061035156
15091,93.72000122070312
15287,93.66999816894531
15483,93.9000015258789
15679,94.05999755859375
15875,94.0
16071,93.86000061035156
16267,93.81999969482422
16463,93.9800033569336
16659,93.69000244140625
16855,93.56999969482422
17051,93.72000122070312
17247,93.8499984741211
17443,93.91000366210938
17639,93.94999694824219
17835,93.87999725341797
18031,93.52999877929688
18227,93.43000030517578
18423,93.9000015258789
18619,93.5999984741211
18815,93.86000061035156
19011,93.83000183105469
19207,94.05999755859375
19403,94.01000213623047
19599,93.93000030517578
19795,94.05999755859375
19991,93.81999969482422
20187,93.91999816894531
20383,93.62000274658203
20579,93.7699966430664
20775,93.91000366210938
20971,93.63999938964844
21167,93.9000015258789
21363,93.95999908447266
21559,94.02999877929688
21755,93.58999633789062
21951,93.75
22147,93.9000015258789
22343,94.02999877929688
22539,93.94999694824219
22735,93.94000244140625
22931,93.80999755859375
23127,93.87000274658203
23323,93.62000274658203
23519,93.87000274658203
23715,93.91000366210938
23911,93.48999786376953
24107,93.93000030517578
24303,93.62999725341797
24499,93.58000183105469
24695,93.70999908447266
24891,93.72000122070312
25087,93.5999984741211
25283,93.6500015258789
25479,93.79000091552734
25675,93.87999725341797
25871,93.48999786376953
26067,93.37999725341797
26263,93.51000213623047
26459,93.43000030517578
26655,93.80000305175781
26851,93.87000274658203
27047,93.83999633789062
27243,93.83000183105469
27439,93.7699966430664
27635,93.58000183105469
27831,93.68000030517578
28027,93.79000091552734
28223,93.68000030517578
28419,93.66000366210938
28615,93.12999725341797
28811,93.77999877929688
29007,93.72000122070312
29203,93.23999786376953
29399,93.58999633789062
29595,93.48999786376953
