,events.out.tfevents.1556798972.gpu3.cse.cuhk.edu.hk
195,1.291471242904663
391,1.4196507930755615
587,0.9966844320297241
783,0.7703661918640137
979,0.8419777154922485
1175,0.7067998647689819
1371,0.6554224491119385
1567,0.8094878196716309
1763,0.6626529693603516
1959,0.628964900970459
2155,0.5160132646560669
2351,0.5759828090667725
2547,0.5614829063415527
2743,0.6365219354629517
2939,0.8094652891159058
3135,0.5369951725006104
3331,0.5961911082267761
3527,0.43743616342544556
3723,0.34761548042297363
3919,0.4869239628314972
4115,0.5530661940574646
4311,0.6884310841560364
4507,0.6047806739807129
4703,0.7166637182235718
4899,0.5637655258178711
5095,0.6788679361343384
5291,0.5237401723861694
5487,0.5024376511573792
5683,0.4384922981262207
5879,0.5495589971542358
6075,0.3731767535209656
6271,0.41414010524749756
6467,0.4076476991176605
6663,0.3939187228679657
6859,0.2709915339946747
7055,0.34177088737487793
7251,0.4359031915664673
7447,0.6077395677566528
7643,0.5901764631271362
7839,0.6339800953865051
8035,0.49374568462371826
8231,0.4640268087387085
8427,0.5896495580673218
8623,0.4604988694190979
8819,0.3512594997882843
9015,0.4344761371612549
9211,0.397167444229126
9407,0.3148205578327179
9603,0.3364779055118561
9799,0.4666230082511902
9995,0.3243010640144348
10191,0.25089359283447266
10387,0.3512946665287018
10583,0.2742490768432617
10779,0.1924656331539154
10975,0.2347775399684906
11171,0.19319970905780792
11367,0.24030046164989471
11563,0.2841211259365082
11759,0.10063580423593521
11955,0.2334854006767273
12151,0.12117648124694824
12347,0.17224954068660736
12543,0.10383340716362
12739,0.14895981550216675
12935,0.41042301058769226
13131,0.09204235672950745
13327,0.19784224033355713
13523,0.1844434142112732
13719,0.20807771384716034
13915,0.11974889039993286
14111,0.16468413174152374
14307,0.19120337069034576
14503,0.030062321573495865
14699,0.04280085861682892
14895,0.13572877645492554
15091,0.03543175384402275
15287,0.1300269067287445
15483,0.012942200526595116
15679,0.028841480612754822
15875,0.06238986924290657
16071,0.10542730987071991
16267,0.08490520715713501
16463,0.11065559089183807
16659,0.11026513576507568
16855,0.22123897075653076
17051,0.060040026903152466
17247,0.09032107144594193
17443,0.09369771182537079
17639,0.10155519098043442
17835,0.12373021245002747
18031,0.25079765915870667
18227,0.05157289281487465
18423,0.1610388308763504
18619,0.02337118424475193
18815,0.03903818130493164
19011,0.06615881621837616
19207,0.027201883494853973
19403,0.01661364734172821
19599,0.020635223016142845
19795,0.19618815183639526
19991,0.1005571186542511
20187,0.04833725839853287
20383,0.0381559357047081
20579,0.08924247324466705
20775,0.09511344134807587
20971,0.07709275186061859
21167,0.1255369484424591
21363,0.05242427811026573
21559,0.07536175847053528
21755,0.10939477384090424
21951,0.17481166124343872
22147,0.03516015037894249
22343,0.04511549323797226
22539,0.03489454835653305
22735,0.07438904047012329
22931,0.15226443111896515
23127,0.09471087902784348
23323,0.043199483305215836
23519,0.045929841697216034
23715,0.03461195155978203
23911,0.05318998917937279
24107,0.08291801810264587
24303,0.10406439006328583
24499,0.04393267259001732
24695,0.03616899251937866
24891,0.10491516441106796
25087,0.017256565392017365
25283,0.1827736496925354
25479,0.015182764269411564
25675,0.011971574276685715
25871,0.013756755739450455
26067,0.07530678808689117
26263,0.01619250513613224
26459,0.03579854220151901
26655,0.0722188949584961
26851,0.03771553561091423
27047,0.024043643847107887
27243,0.07924901694059372
27439,0.11009619385004044
27635,0.07006508857011795
27831,0.0685223788022995
28027,0.08855979889631271
28223,0.1358940601348877
28419,0.03478458896279335
28615,0.050671372562646866
28811,0.07328658550977707
29007,0.040605075657367706
29203,0.05417395383119583
29399,0.07573530822992325
29595,0.03608357906341553
