,events.out.tfevents.1556883351.gpu2.cse.cuhk.edu.hk
195,15.869999885559082
391,25.670000076293945
587,31.489999771118164
783,43.29999923706055
979,54.25
1175,64.45999908447266
1371,68.80999755859375
1567,72.6500015258789
1763,76.1500015258789
1959,75.97000122070312
2155,79.0
2351,73.61000061035156
2547,79.9800033569336
2743,79.7699966430664
2939,79.68000030517578
3135,79.7300033569336
3331,82.7300033569336
3527,82.51000213623047
3723,83.61000061035156
3919,83.58999633789062
4115,80.16999816894531
4311,84.33000183105469
4507,84.27999877929688
4703,81.73999786376953
4899,84.87999725341797
5095,82.12999725341797
5291,85.77999877929688
5487,84.2699966430664
5683,85.2300033569336
5879,85.88999938964844
6075,84.83999633789062
6271,85.69000244140625
6467,85.38999938964844
6663,86.7300033569336
6859,85.45999908447266
7055,86.9800033569336
7251,86.41999816894531
7447,86.41000366210938
7643,86.58999633789062
7839,87.93000030517578
8035,85.0999984741211
8231,86.80999755859375
8427,86.98999786376953
8623,86.5199966430664
8819,85.61000061035156
9015,87.91999816894531
9211,86.43000030517578
9407,86.19999694824219
9603,85.5
9799,86.48999786376953
9995,91.7300033569336
10191,92.02999877929688
10387,92.33000183105469
10583,92.19000244140625
10779,92.41999816894531
10975,92.38999938964844
11171,92.3499984741211
11367,91.97000122070312
11563,92.56999969482422
11759,92.2699966430664
11955,92.2699966430664
12151,92.25
12347,92.12000274658203
12543,92.33000183105469
12739,92.26000213623047
12935,92.48999786376953
13131,92.25
13327,92.33999633789062
13523,92.66999816894531
13719,92.2699966430664
13915,92.41000366210938
14111,92.62999725341797
14307,92.61000061035156
14503,92.69999694824219
14699,92.43000030517578
14895,92.5999984741211
15091,92.54000091552734
15287,92.55999755859375
15483,92.63999938964844
15679,92.6500015258789
15875,92.66999816894531
16071,92.66000366210938
16267,92.56999969482422
16463,92.54000091552734
16659,92.54000091552734
16855,92.66999816894531
17051,92.41000366210938
17247,92.61000061035156
17443,92.5
17639,92.68000030517578
17835,92.66999816894531
18031,92.61000061035156
18227,92.58000183105469
18423,92.55999755859375
18619,92.69999694824219
18815,92.55999755859375
19011,92.69000244140625
19207,92.58999633789062
19403,92.41999816894531
19599,92.33999633789062
19795,92.5199966430664
19991,92.20999908447266
20187,92.31999969482422
20383,92.62000274658203
20579,92.62999725341797
20775,92.5999984741211
20971,92.41999816894531
21167,92.79000091552734
21363,92.58999633789062
21559,92.54000091552734
21755,92.61000061035156
21951,92.69000244140625
22147,92.48999786376953
22343,92.6500015258789
22539,92.33000183105469
22735,92.55999755859375
22931,92.9000015258789
23127,92.2300033569336
23323,92.5
23519,92.55000305175781
23715,92.56999969482422
23911,92.6500015258789
24107,92.20999908447266
24303,92.76000213623047
24499,92.43000030517578
24695,92.18000030517578
24891,92.16000366210938
25087,92.37999725341797
25283,92.37000274658203
25479,92.18000030517578
25675,92.16999816894531
25871,92.2699966430664
26067,92.5199966430664
26263,92.2699966430664
26459,92.37999725341797
26655,92.29000091552734
26851,92.19000244140625
27047,92.16999816894531
27243,92.05999755859375
27439,92.08000183105469
27635,92.31999969482422
27831,92.25
28027,92.23999786376953
28223,91.87000274658203
28419,92.08999633789062
28615,91.91999816894531
28811,92.31999969482422
29007,92.30999755859375
29203,92.0999984741211
29399,92.38999938964844
29595,92.2300033569336
