,events.out.tfevents.1557569225.gpu5.cse.cuhk.edu.hk
195,32.0099983215332
391,45.54999923706055
587,55.25
783,61.02000045776367
979,65.36000061035156
1175,67.66000366210938
1371,49.9900016784668
1567,22.649999618530273
1763,35.41999816894531
1959,35.47999954223633
2155,39.040000915527344
2351,51.93000030517578
2547,41.72999954223633
2743,47.2400016784668
2939,56.0
3135,56.72999954223633
3331,47.41999816894531
3527,51.849998474121094
3723,55.189998626708984
3919,52.95000076293945
4115,60.130001068115234
4311,59.22999954223633
4507,67.33000183105469
4703,66.55000305175781
4899,56.54999923706055
5095,59.02000045776367
5291,70.56999969482422
5487,68.8499984741211
5683,70.08000183105469
5879,56.439998626708984
6075,55.439998626708984
6271,12.170000076293945
6467,13.5
6663,17.639999389648438
6859,17.559999465942383
7055,17.1299991607666
7251,22.239999771118164
7447,25.389999389648438
7643,25.309999465942383
7839,19.579999923706055
8035,23.549999237060547
8231,28.700000762939453
8427,35.2599983215332
8623,36.869998931884766
