,events.out.tfevents.1557569225.gpu5.cse.cuhk.edu.hk
195,2.0174098014831543
391,1.6678531169891357
587,1.4213694334030151
783,1.0559508800506592
979,1.1496849060058594
1175,0.8701328635215759
1371,2.706334114074707
1567,288.93560791015625
1763,190.66094970703125
1959,194.2478485107422
2155,82.42774963378906
2351,111.88645935058594
2547,111.7701644897461
2743,68.11945343017578
2939,47.740718841552734
3135,21.81462860107422
3331,12.790534019470215
3527,51.338043212890625
3723,15.513936996459961
3919,48.03821563720703
4115,20.176959991455078
4311,24.0188045501709
4507,40.496543884277344
4703,35.1507568359375
4899,40.29916763305664
5095,36.53682327270508
5291,24.090137481689453
5487,27.863128662109375
5683,54.882877349853516
5879,92.71063232421875
6075,112.5591812133789
6271,76737.40625
6467,6330286.0
6663,13185330.0
6859,9238066.0
7055,11338496.0
7251,5192054.0
7447,4846458.5
7643,8415120.0
7839,16580648.0
8035,10575756.0
8231,4900462.0
8427,3100779.5
8623,2445747.0
