,events.out.tfevents.1556598606.gpu2.cse.cuhk.edu.hk
195,3.9747300148010254
391,3.748152256011963
587,3.6472253799438477
783,2.6687326431274414
979,2.724642038345337
1175,2.358165740966797
1371,2.3986921310424805
1567,2.161189079284668
1763,2.4323935508728027
1959,2.5422463417053223
2155,2.0674753189086914
2351,1.9718964099884033
2547,1.729250192642212
2743,2.0229077339172363
2939,1.7199665307998657
3135,1.87567138671875
3331,1.6014225482940674
3527,1.3891267776489258
3723,1.6882107257843018
3919,1.559633731842041
4115,1.765655517578125
4311,1.4089986085891724
4507,1.354660153388977
4703,1.372722864151001
4899,1.265514850616455
5095,1.6054775714874268
5291,1.6678366661071777
5487,1.5801634788513184
5683,1.38450026512146
5879,1.2313001155853271
6075,0.996099591255188
6271,1.203307867050171
6467,1.1468396186828613
6663,1.2367238998413086
6859,1.2478442192077637
7055,1.4218285083770752
7251,1.1880226135253906
7447,1.4298275709152222
7643,1.1948871612548828
7839,1.4415147304534912
8035,1.398093581199646
8231,1.426693081855774
8427,1.174713134765625
8623,1.1434427499771118
8819,1.131908655166626
9015,1.1366016864776611
9211,1.186745285987854
9407,1.3450827598571777
9603,1.2873148918151855
9799,1.156552791595459
9995,0.5366485714912415
10191,0.8070389032363892
10387,0.5730802416801453
10583,0.4783881604671478
10779,0.3056095838546753
10975,0.34127500653266907
11171,0.3680051565170288
11367,0.2773324251174927
11563,0.22887742519378662
11759,0.29987242817878723
11955,0.3642702102661133
12151,0.20824480056762695
12347,0.3226211369037628
12543,0.24960851669311523
12739,0.2562989890575409
12935,0.3548180162906647
13131,0.21716523170471191
13327,0.2578880190849304
13523,0.27394574880599976
13719,0.30229803919792175
13915,0.10195611417293549
14111,0.10771802812814713
14307,0.20250652730464935
14503,0.17716771364212036
14699,0.11765983700752258
14895,0.14016050100326538
15091,0.1743399202823639
15287,0.1851465106010437
15483,0.24645188450813293
15679,0.10630384087562561
15875,0.14074045419692993
16071,0.09790152311325073
16267,0.17864491045475006
16463,0.14073240756988525
16659,0.12410373985767365
16855,0.08877825736999512
17051,0.13811638951301575
17247,0.12270595133304596
17443,0.13968482613563538
17639,0.19748415052890778
17835,0.11503150314092636
18031,0.19472523033618927
18227,0.1887851506471634
18423,0.11060225963592529
18619,0.17181792855262756
18815,0.13630518317222595
19011,0.21805033087730408
19207,0.20343682169914246
19403,0.10099434852600098
19599,0.18539848923683167
19795,0.16958087682724
19991,0.10113629698753357
20187,0.09981194883584976
20383,0.1259087771177292
20579,0.10095290839672089
20775,0.13367512822151184
20971,0.09787416458129883
21167,0.09065839648246765
21363,0.12531892955303192
21559,0.0714249312877655
21755,0.21475255489349365
21951,0.18784736096858978
22147,0.05280083045363426
22343,0.126235693693161
22539,0.12258871644735336
22735,0.06449249386787415
22931,0.13222871720790863
23127,0.13349950313568115
23323,0.11500099301338196
23519,0.18394312262535095
23715,0.1173214539885521
23911,0.10521367937326431
24107,0.11176157742738724
24303,0.11982790380716324
24499,0.107033371925354
24695,0.17847010493278503
24891,0.0956767126917839
25087,0.07838594913482666
25283,0.08439132571220398
25479,0.07811365276575089
25675,0.07538186013698578
25871,0.14771690964698792
26067,0.06560017168521881
26263,0.05662675201892853
26459,0.10660457611083984
26655,0.12971270084381104
26851,0.1785879284143448
27047,0.07493384182453156
27243,0.10209666937589645
27439,0.1043686717748642
27635,0.12623390555381775
27831,0.15339192748069763
28027,0.11755400896072388
28223,0.07831256836652756
28419,0.1685253381729126
28615,0.05935833975672722
28811,0.07921560853719711
29007,0.09099622815847397
29203,0.041660748422145844
29399,0.03125729411840439
29595,0.07535979151725769
