,events.out.tfevents.1557822161.gpu2.cse.cuhk.edu.hk
195,1.9800856113433838
391,1.6829227209091187
587,1.432859182357788
783,1.3353989124298096
979,1.0434763431549072
1175,0.9711114168167114
1371,0.9506818056106567
1567,0.6622093915939331
1763,0.9229077100753784
1959,0.7219362854957581
2155,0.7758597135543823
2351,0.7041636109352112
2547,0.4552571773529053
2743,0.5824848413467407
2939,0.6009429693222046
3135,0.6435275673866272
3331,0.5090073943138123
3527,0.5102850794792175
3723,0.4485970735549927
3919,0.3529513478279114
4115,0.4621686637401581
4311,0.6258571743965149
4507,0.5170779824256897
4703,0.5766087770462036
4899,0.3866691291332245
5095,0.4763978123664856
5291,0.7492783665657043
5487,0.49805116653442383
5683,0.46755632758140564
5879,0.4839969873428345
6075,0.4287837743759155
6271,0.41547849774360657
6467,0.5171678066253662
6663,0.5020360946655273
6859,0.6762294769287109
7055,0.42563894391059875
7251,0.39510899782180786
7447,0.4661361575126648
7643,0.4169231355190277
7839,0.7256991863250732
8035,0.4765632748603821
8231,0.46718159317970276
8427,0.4743201434612274
8623,0.23819738626480103
8819,0.29563504457473755
9015,0.312030553817749
9211,0.24498838186264038
9407,0.3317723274230957
9603,0.3397325277328491
9799,0.44051793217658997
9995,0.20546963810920715
10191,0.24991963803768158
10387,0.19226132333278656
10583,0.3334271311759949
10779,0.11848540604114532
10975,0.054749734699726105
11171,0.0951760932803154
11367,0.19551178812980652
11563,0.11311537027359009
11759,0.11550641059875488
11955,0.1636119931936264
12151,0.14180517196655273
12347,0.1692212074995041
12543,0.11683249473571777
12739,0.2264053225517273
12935,0.22288750112056732
13131,0.10941263288259506
13327,0.11051703989505768
13523,0.1055368185043335
13719,0.11101756989955902
13915,0.0966755598783493
14111,0.21063736081123352
14307,0.19290289282798767
14503,0.050127897411584854
14699,0.05507133528590202
14895,0.03815671056509018
15091,0.10026542842388153
15287,0.0610685795545578
15483,0.10036711394786835
15679,0.020854949951171875
15875,0.147409588098526
16071,0.011138539761304855
16267,0.05927085876464844
16463,0.04370609670877457
16659,0.03301195427775383
16855,0.222860649228096
17051,0.0627242922782898
17247,0.041379429399967194
17443,0.07771171629428864
17639,0.04012946039438248
17835,0.030198603868484497
18031,0.014838445000350475
18227,0.0887364000082016
18423,0.019955916330218315
18619,0.009408843703567982
18815,0.0491899736225605
19011,0.04417577385902405
19207,0.028325818479061127
19403,0.07407046854496002
19599,0.023086851462721825
19795,0.023414619266986847
19991,0.024123597890138626
20187,0.056556325405836105
20383,0.07116564363241196
20579,0.033733218908309937
20775,0.01955058053135872
20971,0.017626706510782242
21167,0.0163958128541708
21363,0.08579187095165253
21559,0.051645100116729736
21755,0.060175999999046326
21951,0.04496876522898674
22147,0.014403569512069225
22343,0.11949609965085983
22539,0.05055489391088486
22735,0.05276145786046982
22931,0.08976907283067703
23127,0.011497157625854015
23323,0.016416259109973907
23519,0.042965881526470184
23715,0.08035045862197876
23911,0.0248185396194458
24107,0.05116301774978638
24303,0.09632454812526703
24499,0.07976146042346954
24695,0.005025959573686123
24891,0.06856770068407059
25087,0.14866599440574646
25283,0.02105259895324707
25479,0.007728987373411655
25675,0.03341599181294441
25871,0.045334696769714355
26067,0.04319322109222412
26263,0.10006421059370041
26459,0.018631232902407646
26655,0.09348345547914505
26851,0.07501594722270966
27047,0.02638433501124382
27243,0.11124419420957565
27439,0.014232480898499489
27635,0.08539649844169617
27831,0.03757910430431366
28027,0.02408565953373909
28223,0.025873946025967598
28419,0.06605173647403717
28615,0.038466960191726685
28811,0.029560159891843796
29007,0.0671984925866127
29203,0.04792039096355438
29399,0.03831217810511589
29595,0.0478755459189415
