,events.out.tfevents.1556798527.gpu4.cse.cuhk.edu.hk
195,1.5420926809310913
391,1.0769014358520508
587,0.7346524596214294
783,0.8838624358177185
979,0.6664332151412964
1175,0.6424795389175415
1371,0.7287635207176208
1567,0.7671089768409729
1763,0.5793097019195557
1959,0.49691665172576904
2155,0.5597013831138611
2351,1.0734931230545044
2547,0.584021270275116
2743,0.7340774536132812
2939,0.6098880767822266
3135,0.48533129692077637
3331,0.671210765838623
3527,0.6870120763778687
3723,0.6600387096405029
3919,0.5772542953491211
4115,0.5843727588653564
4311,0.4810173809528351
4507,0.40131133794784546
4703,0.4888571500778198
4899,0.5507426261901855
5095,0.3777284622192383
5291,0.4882461130619049
5487,0.6493434906005859
5683,0.498227059841156
5879,0.5865708589553833
6075,0.6984249353408813
6271,0.41955429315567017
6467,0.9014005661010742
6663,0.45575040578842163
6859,0.5658791065216064
7055,0.6286948919296265
7251,0.4244686961174011
7447,0.329900860786438
7643,0.4512024223804474
7839,0.4164087176322937
8035,0.382798969745636
8231,0.5026006102561951
8427,0.3311541676521301
8623,0.32538121938705444
8819,0.6598243713378906
9015,0.46631085872650146
9211,0.6589255332946777
9407,0.5888196229934692
9603,0.5012668371200562
9799,0.5496603846549988
9995,0.32533249258995056
10191,0.20034444332122803
10387,0.13778454065322876
10583,0.3209429979324341
10779,0.1908634454011917
10975,0.17003531754016876
11171,0.3251882493495941
11367,0.13402506709098816
11563,0.25851163268089294
11759,0.24169543385505676
11955,0.24111855030059814
12151,0.29376691579818726
12347,0.15443295240402222
12543,0.05381796509027481
12739,0.28430232405662537
12935,0.20774215459823608
13131,0.10032598674297333
13327,0.22690841555595398
13523,0.12027303129434586
13719,0.19019325077533722
13915,0.02308102883398533
14111,0.10332541912794113
14307,0.11936995387077332
14503,0.1649245023727417
14699,0.07806134223937988
14895,0.09996359050273895
15091,0.18948599696159363
15287,0.12185157835483551
15483,0.017115583643317223
15679,0.046341340988874435
15875,0.1243177130818367
16071,0.18016281723976135
16267,0.11299248039722443
16463,0.16201932728290558
16659,0.2909519076347351
16855,0.1399337351322174
17051,0.05565985292196274
17247,0.044899068772792816
17443,0.0700502097606659
17639,0.10031689703464508
17835,0.0663062036037445
18031,0.042458370327949524
18227,0.2512221336364746
18423,0.03550812602043152
18619,0.022438786923885345
18815,0.18728871643543243
19011,0.08208908140659332
19207,0.027626676484942436
19403,0.078261598944664
19599,0.17765554785728455
19795,0.11453381925821304
19991,0.030611926689743996
20187,0.2802269756793976
20383,0.08837033808231354
20579,0.0718320682644844
20775,0.15901602804660797
20971,0.05732852593064308
21167,0.07931054383516312
21363,0.09737697243690491
21559,0.0539618581533432
21755,0.11257059127092361
21951,0.05026658624410629
22147,0.07913101464509964
22343,0.06522782146930695
22539,0.020362701267004013
22735,0.06546112895011902
22931,0.08405853807926178
23127,0.10510680079460144
23323,0.04199320822954178
23519,0.23006770014762878
23715,0.026233317330479622
23911,0.23655898869037628
24107,0.08451100438833237
24303,0.1711888164281845
24499,0.08559701591730118
24695,0.12097484618425369
24891,0.10149051249027252
25087,0.14035774767398834
25283,0.03208271786570549
25479,0.1144430935382843
25675,0.10811090469360352
25871,0.141597718000412
26067,0.06055554747581482
26263,0.02168121188879013
26459,0.02874203398823738
26655,0.019877227023243904
26851,0.005018442869186401
27047,0.057208504527807236
27243,0.06472116708755493
27439,0.1371796429157257
27635,0.0858689472079277
27831,0.0885341539978981
28027,0.07963543385267258
28223,0.1176481544971466
28419,0.023847293108701706
28615,0.016585640609264374
28811,0.029545079916715622
29007,0.10421963036060333
29203,0.036002498120069504
29399,0.05960903689265251
29595,0.07014449685811996
