,events.out.tfevents.1556956705.gpu2.cse.cuhk.edu.hk
195,17.860000610351562
391,25.649999618530273
587,31.530000686645508
783,45.400001525878906
979,55.720001220703125
1175,67.69000244140625
1371,70.80999755859375
1567,71.36000061035156
1763,68.33000183105469
1959,72.41999816894531
2155,74.18000030517578
2351,78.7300033569336
2547,79.02999877929688
2743,79.20999908447266
2939,80.51000213623047
3135,82.62999725341797
3331,80.6500015258789
3527,82.97000122070312
3723,82.51000213623047
3919,82.52999877929688
4115,80.68000030517578
4311,83.7699966430664
4507,83.16000366210938
4703,79.22000122070312
4899,85.2300033569336
5095,83.38999938964844
5291,84.36000061035156
5487,85.55000305175781
5683,86.36000061035156
5879,85.0999984741211
6075,84.62999725341797
6271,85.0199966430664
6467,86.04000091552734
6663,83.95999908447266
6859,85.05000305175781
7055,85.87000274658203
7251,83.45999908447266
7447,86.44999694824219
7643,84.41000366210938
7839,86.41999816894531
8035,86.51000213623047
8231,86.12000274658203
8427,87.16000366210938
8623,86.5999984741211
8819,86.11000061035156
9015,85.0
9211,87.61000061035156
9407,86.19999694824219
9603,88.20999908447266
9799,85.68000030517578
9995,91.69000244140625
10191,91.87999725341797
10387,92.16000366210938
10583,91.97000122070312
10779,92.20999908447266
10975,92.45999908447266
11171,92.11000061035156
11367,92.3499984741211
11563,92.36000061035156
11759,92.1500015258789
11955,92.30000305175781
12151,92.2699966430664
12347,92.2300033569336
12543,92.33999633789062
12739,92.12999725341797
12935,92.30000305175781
13131,92.19999694824219
13327,92.08999633789062
13523,92.08000183105469
13719,92.26000213623047
13915,92.37000274658203
14111,92.69000244140625
14307,92.4000015258789
14503,92.5199966430664
14699,92.16999816894531
14895,92.56999969482422
15091,92.31999969482422
15287,92.5199966430664
15483,92.41000366210938
15679,92.55000305175781
15875,92.4800033569336
16071,92.55999755859375
16267,92.52999877929688
16463,92.45999908447266
16659,92.43000030517578
16855,92.41000366210938
17051,92.55000305175781
17247,92.70999908447266
17443,92.58999633789062
17639,92.43000030517578
17835,92.55000305175781
18031,92.25
18227,92.38999938964844
18423,92.0999984741211
18619,92.48999786376953
18815,92.30999755859375
19011,92.5
19207,92.36000061035156
19403,92.44000244140625
19599,92.41000366210938
19795,92.45999908447266
19991,92.06999969482422
20187,92.31999969482422
20383,92.31999969482422
20579,92.56999969482422
20775,92.30999755859375
20971,92.5
21167,92.12000274658203
21363,92.62999725341797
21559,92.29000091552734
21755,92.37999725341797
21951,92.43000030517578
22147,92.37999725341797
22343,92.27999877929688
22539,92.44999694824219
22735,92.58000183105469
22931,92.58999633789062
23127,92.2300033569336
23323,92.58000183105469
23519,92.30000305175781
23715,92.38999938964844
23911,92.41999816894531
24107,92.37999725341797
24303,92.25
24499,92.31999969482422
24695,92.11000061035156
24891,92.30999755859375
25087,92.08000183105469
25283,92.23999786376953
25479,92.12000274658203
25675,92.22000122070312
25871,91.94000244140625
26067,92.12000274658203
26263,92.3499984741211
26459,92.20999908447266
26655,92.30999755859375
26851,92.30000305175781
27047,91.95999908447266
27243,92.22000122070312
27439,92.41999816894531
27635,92.08000183105469
27831,92.43000030517578
28027,92.4800033569336
28223,92.2699966430664
28419,91.94999694824219
28615,92.19000244140625
28811,92.5999984741211
29007,92.22000122070312
29203,92.25
29399,92.45999908447266
29595,92.30999755859375
