,events.out.tfevents.1556579653.gpu1.cse.cuhk.edu.hk
195,1.4314607381820679
391,1.2468898296356201
587,0.820156991481781
783,0.6353946924209595
979,0.7935982942581177
1175,0.7862641215324402
1371,0.6498476266860962
1567,0.6082017421722412
1763,0.553909957408905
1959,0.49490034580230713
2155,0.4692447781562805
2351,0.5008470416069031
2547,0.4817623198032379
2743,0.5208236575126648
2939,0.39027729630470276
3135,0.3298627436161041
3331,0.3943145275115967
3527,0.4649697542190552
3723,0.34731990098953247
3919,0.28992390632629395
4115,0.375552237033844
4311,0.41150110960006714
4507,0.33630138635635376
4703,0.3643646240234375
4899,0.23997965455055237
5095,0.35614222288131714
5291,0.33914291858673096
5487,0.4297468662261963
5683,0.34051525592803955
5879,0.31459125876426697
6075,0.25078970193862915
6271,0.19665241241455078
6467,0.39396676421165466
6663,0.5675686597824097
6859,0.2938738465309143
7055,0.22197319567203522
7251,0.292772501707077
7447,0.28385260701179504
7643,0.3771800100803375
7839,0.2502434253692627
8035,0.35922539234161377
8231,0.25191187858581543
8427,0.2840762734413147
8623,0.2733898162841797
8819,0.24039655923843384
9015,0.3199930191040039
9211,0.3573213517665863
9407,0.504939615726471
9603,0.3013528883457184
9799,0.31685882806777954
9995,0.14110875129699707
10191,0.16517089307308197
10387,0.07634460926055908
10583,0.11604055017232895
10779,0.05538489297032356
10975,0.10403656959533691
11171,0.042107075452804565
11367,0.03192675858736038
11563,0.09701821208000183
11759,0.06717916578054428
11955,0.04628578573465347
12151,0.03013097494840622
12347,0.03228697180747986
12543,0.021398436278104782
12739,0.01480776071548462
12935,0.2318403571844101
13131,0.002973717637360096
13327,0.021575171500444412
13523,0.036357175558805466
13719,0.07780841737985611
13915,0.10545729100704193
14111,0.02414284460246563
14307,0.14431092143058777
14503,0.006224155426025391
14699,0.006476175971329212
14895,0.0041175601072609425
15091,0.03520769253373146
15287,0.0038043318782001734
15483,0.044224582612514496
15679,0.007259792182594538
15875,0.0034990906715393066
16071,0.02086542919278145
16267,0.02701755240559578
16463,0.010723888874053955
16659,0.05254445970058441
16855,0.01025404967367649
17051,0.004160845186561346
17247,0.030109113082289696
17443,0.030880922451615334
17639,0.03189155086874962
17835,0.028234630823135376
18031,0.0516238771378994
18227,0.011637073010206223
18423,0.006577050779014826
18619,0.009194964542984962
18815,0.003685593605041504
19011,0.001494336174800992
19207,0.009420406073331833
19403,0.010919559746980667
19599,0.002841740846633911
19795,0.010211214423179626
19991,0.004618918523192406
20187,0.004414474591612816
20383,0.0047626253217458725
20579,0.015142744407057762
20775,0.012107264250516891
20971,0.0070674242451786995
21167,0.08220133930444717
21363,0.015740297734737396
21559,0.0025969622656702995
21755,0.027030687779188156
21951,0.0053810300305485725
22147,0.03998734429478645
22343,0.0265852939337492
22539,0.002934360411018133
22735,0.008854485116899014
22931,0.03579896688461304
23127,0.030629968270659447
23323,0.026996273547410965
23519,0.0016001283656805754
23715,0.007804811000823975
23911,0.044991634786129
24107,0.004041790962219238
24303,0.0028942166827619076
24499,0.010641943663358688
24695,0.004347031936049461
24891,0.005686658434569836
25087,0.00796971283853054
25283,0.008769070729613304
25479,0.06058279052376747
25675,0.01127515360713005
25871,0.035916153341531754
26067,0.004771488718688488
26263,0.018389632925391197
26459,0.07529785484075546
26655,0.009891141206026077
26851,0.0018528818618506193
27047,0.0374411977827549
27243,0.005235743243247271
27439,0.0037730755284428596
27635,0.006518703885376453
27831,0.055506713688373566
28027,0.011862456798553467
28223,0.028111403807997704
28419,0.009190922603011131
28615,0.034368183463811874
28811,0.004212277941405773
29007,0.08623497188091278
29203,0.007238560821861029
29399,0.008192825131118298
29595,0.04593248292803764
