,events.out.tfevents.1556579653.gpu1.cse.cuhk.edu.hk
195,46.939998626708984
391,56.56999969482422
587,68.16999816894531
783,75.37000274658203
979,77.95999908447266
1175,78.91000366210938
1371,80.56999969482422
1567,83.58999633789062
1763,83.2300033569336
1959,83.51000213623047
2155,85.83999633789062
2351,84.26000213623047
2547,85.48999786376953
2743,85.2699966430664
2939,87.66999816894531
3135,87.33999633789062
3331,87.31999969482422
3527,86.72000122070312
3723,86.25
3919,87.7699966430664
4115,88.4800033569336
4311,88.8499984741211
4507,87.37999725341797
4703,87.80000305175781
4899,89.30999755859375
5095,88.61000061035156
5291,85.7699966430664
5487,88.3499984741211
5683,88.93000030517578
5879,88.20999908447266
6075,88.01000213623047
6271,88.2300033569336
6467,89.5
6663,88.2699966430664
6859,89.04000091552734
7055,88.72000122070312
7251,89.26000213623047
7447,87.94000244140625
7643,89.08999633789062
7839,88.87999725341797
8035,90.23999786376953
8231,89.19000244140625
8427,88.98999786376953
8623,89.98999786376953
8819,89.6500015258789
9015,89.86000061035156
9211,89.54000091552734
9407,89.94999694824219
9603,89.31999969482422
9799,88.2699966430664
9995,93.55000305175781
10191,93.98999786376953
10387,94.06999969482422
10583,94.44999694824219
10779,94.13999938964844
10975,94.45999908447266
11171,94.43000030517578
11367,94.47000122070312
11563,94.5
11759,94.52999877929688
11955,94.55000305175781
12151,94.43000030517578
12347,94.33999633789062
12543,94.36000061035156
12739,94.58000183105469
12935,94.61000061035156
13131,94.7699966430664
13327,94.4800033569336
13523,94.30000305175781
13719,94.5199966430664
13915,94.55000305175781
14111,94.68000030517578
14307,94.91999816894531
14503,94.66000366210938
14699,94.69000244140625
14895,94.80999755859375
15091,94.70999908447266
15287,94.79000091552734
15483,94.63999938964844
15679,94.88999938964844
15875,94.61000061035156
16071,94.75
16267,94.68000030517578
16463,94.5199966430664
16659,94.83000183105469
16855,94.87999725341797
17051,94.94999694824219
17247,94.87000274658203
17443,94.93000030517578
17639,94.91999816894531
17835,94.6500015258789
18031,94.47000122070312
18227,94.9800033569336
18423,94.7699966430664
18619,94.77999877929688
18815,94.58999633789062
19011,94.79000091552734
19207,94.94000244140625
19403,94.70999908447266
19599,94.81999969482422
19795,94.91999816894531
19991,94.5199966430664
20187,94.68000030517578
20383,94.80999755859375
20579,94.58999633789062
20775,94.61000061035156
20971,94.4000015258789
21167,94.63999938964844
21363,94.61000061035156
21559,94.69999694824219
21755,94.29000091552734
21951,94.56999969482422
22147,94.43000030517578
22343,94.66000366210938
22539,94.58000183105469
22735,94.66999816894531
22931,94.61000061035156
23127,94.54000091552734
23323,94.55000305175781
23519,94.55999755859375
23715,94.61000061035156
23911,94.58000183105469
24107,94.63999938964844
24303,94.5199966430664
24499,94.62999725341797
24695,94.80000305175781
24891,94.5199966430664
25087,94.66999816894531
25283,94.80000305175781
25479,94.30999755859375
25675,94.30999755859375
25871,94.5
26067,94.6500015258789
26263,94.58999633789062
26459,94.63999938964844
26655,94.27999877929688
26851,94.79000091552734
27047,94.56999969482422
27243,94.52999877929688
27439,94.38999938964844
27635,94.18000030517578
27831,94.5999984741211
28027,94.22000122070312
28223,94.54000091552734
28419,94.23999786376953
28615,94.38999938964844
28811,94.55000305175781
29007,94.43000030517578
29203,94.58000183105469
29399,94.5199966430664
29595,94.41999816894531
