,events.out.tfevents.1556409888.gpu2.cse.cuhk.edu.hk
195,1.3139913082122803
391,0.919834554195404
587,0.7372964024543762
783,0.6869157552719116
979,0.9314703941345215
1175,0.9510990381240845
1371,0.8935942649841309
1567,0.7517482042312622
1763,0.8444403409957886
1959,0.882657527923584
2155,0.5453294515609741
2351,0.6039186716079712
2547,0.7231631875038147
2743,0.8630387783050537
2939,0.6379709839820862
3135,0.5143629312515259
3331,0.507452666759491
3527,0.6110329627990723
3723,0.6787760257720947
3919,0.503399670124054
4115,0.5374888777732849
4311,0.5099681615829468
4507,0.49784377217292786
4703,0.5116906762123108
4899,0.4863298535346985
5095,0.7068290710449219
5291,0.6180810928344727
5487,0.4621998071670532
5683,0.3502233326435089
5879,0.5397719144821167
6075,0.45807719230651855
6271,0.7180704474449158
6467,0.5056696534156799
6663,0.3099217116832733
6859,0.5189891457557678
7055,0.7670561075210571
7251,0.45154762268066406
7447,0.6351550817489624
7643,0.7389146685600281
7839,0.4489903748035431
8035,0.4017033576965332
8231,0.5947193503379822
8427,0.7953981757164001
8623,0.6812551021575928
8819,0.5979897975921631
9015,0.5032455921173096
9211,0.47018054127693176
9407,0.7352069616317749
9603,0.5718601942062378
9799,0.4004089832305908
9995,0.41924190521240234
10191,0.19888076186180115
10387,0.31709301471710205
10583,0.17955231666564941
10779,0.4645065367221832
10975,0.2670097053050995
11171,0.35990771651268005
11367,0.1893523633480072
11563,0.23576195538043976
11759,0.32258516550064087
11955,0.1872253119945526
12151,0.2419230043888092
12347,0.2560248374938965
12543,0.23563489317893982
12739,0.2537534832954407
12935,0.3093909025192261
13131,0.1921343207359314
13327,0.23456978797912598
13523,0.18209582567214966
13719,0.24400606751441956
13915,0.16902127861976624
14111,0.33285385370254517
14307,0.14277222752571106
14503,0.3269323706626892
14699,0.2846866548061371
14895,0.2952989637851715
15091,0.12794353067874908
15287,0.17137694358825684
15483,0.1271231770515442
15679,0.12178242206573486
15875,0.17563623189926147
16071,0.042664628475904465
16267,0.24905847012996674
16463,0.15142977237701416
16659,0.15179742872714996
16855,0.19186674058437347
17051,0.09824652969837189
17247,0.1568707525730133
17443,0.12275998294353485
17639,0.14552195370197296
17835,0.09960247576236725
18031,0.08066263794898987
18227,0.16265782713890076
18423,0.22392816841602325
18619,0.09507259726524353
18815,0.1517338752746582
19011,0.14601311087608337
19207,0.14324074983596802
19403,0.12835600972175598
19599,0.07863925397396088
19795,0.0633760467171669
19991,0.17705529928207397
20187,0.0895579606294632
20383,0.04185260832309723
20579,0.1488184928894043
20775,0.0681622177362442
20971,0.04577106237411499
21167,0.1327151358127594
21363,0.1219215989112854
21559,0.11273644864559174
21755,0.0933271050453186
21951,0.0635855421423912
22147,0.1957266926765442
22343,0.07032562792301178
22539,0.12949979305267334
22735,0.08485979586839676
22931,0.23479819297790527
23127,0.090198814868927
23323,0.15118272602558136
23519,0.04234638437628746
23715,0.10310323536396027
23911,0.06703585386276245
24107,0.11459863930940628
24303,0.17829090356826782
24499,0.13972900807857513
24695,0.08166947960853577
24891,0.16412225365638733
25087,0.16356123983860016
25283,0.14781391620635986
25479,0.21105225384235382
25675,0.04254377633333206
25871,0.15956255793571472
26067,0.2887127101421356
26263,0.20093891024589539
26459,0.042809851467609406
26655,0.1104564517736435
26851,0.08120915293693542
27047,0.1252838522195816
27243,0.07600224763154984
27439,0.12828215956687927
27635,0.18195313215255737
27831,0.12776930630207062
28027,0.12719851732254028
28223,0.12272019684314728
28419,0.13315901160240173
28615,0.08736206591129303
28811,0.10870467871427536
29007,0.03808628022670746
29203,0.10986986011266708
29399,0.1961679756641388
29595,0.1844286024570465
