,events.out.tfevents.1557737045.gpu5.cse.cuhk.edu.hk
195,1.8880057334899902
391,1.8164012432098389
587,1.4469939470291138
783,1.3882075548171997
979,1.5940570831298828
1175,0.9597766399383545
1371,1.0806617736816406
1567,0.8109926581382751
1763,0.9362444877624512
1959,0.7380608916282654
2155,0.9150867462158203
2351,0.6502475738525391
2547,0.651541531085968
2743,0.5857754945755005
2939,0.5294106006622314
3135,0.5532166957855225
3331,0.6024297475814819
3527,0.4846544861793518
3723,0.6170938014984131
3919,0.5068310499191284
4115,0.5430688858032227
4311,0.57728511095047
4507,0.48740822076797485
4703,0.3943459391593933
4899,0.5053195953369141
5095,0.4780362844467163
5291,0.3858480453491211
5487,0.5565657019615173
5683,0.5463345050811768
5879,0.4195631742477417
6075,0.45784932374954224
6271,0.39628127217292786
6467,0.38054370880126953
6663,0.5333524346351624
6859,0.5450468063354492
7055,0.6464585065841675
7251,0.3479681611061096
7447,0.41707491874694824
7643,0.41026708483695984
7839,0.40696829557418823
8035,0.4645172357559204
8231,0.46135371923446655
8427,0.3225577473640442
8623,0.5140988826751709
8819,0.33008262515068054
9015,0.16697195172309875
9211,0.3245811462402344
9407,0.2742597460746765
9603,0.39292603731155396
9799,0.5741599798202515
9995,0.20579570531845093
10191,0.42115098237991333
10387,0.18608909845352173
10583,0.18347877264022827
10779,0.16151979565620422
10975,0.11947649717330933
11171,0.19938167929649353
11367,0.1690923571586609
11563,0.10314840078353882
11759,0.14968036115169525
11955,0.08904412388801575
12151,0.22735877335071564
12347,0.1709473729133606
12543,0.25720641016960144
12739,0.07174797356128693
12935,0.054800014942884445
13131,0.053592927753925323
13327,0.09482795000076294
13523,0.20434311032295227
13719,0.1025003045797348
13915,0.19017115235328674
14111,0.042498648166656494
14307,0.016771560534834862
14503,0.07316736876964569
14699,0.044863760471343994
14895,0.02795497328042984
15091,0.05061502382159233
15287,0.04220925271511078
15483,0.03538346663117409
15679,0.08538554608821869
15875,0.07643216848373413
16071,0.02398419938981533
16267,0.025346875190734863
16463,0.07438421249389648
16659,0.051934659481048584
16855,0.11178620159626007
17051,0.07229474186897278
17247,0.024409497156739235
17443,0.06367966532707214
17639,0.02595623955130577
17835,0.07213246822357178
18031,0.05540836229920387
18227,0.07259933650493622
18423,0.10066346079111099
18619,0.13935549557209015
18815,0.028651278465986252
19011,0.03309064358472824
19207,0.019757363945245743
19403,0.04031137749552727
19599,0.016635626554489136
19795,0.04798126593232155
19991,0.031025193631649017
20187,0.1634722650051117
20383,0.03675880283117294
20579,0.03254374861717224
20775,0.07478637248277664
20971,0.033534981310367584
21167,0.02588520757853985
21363,0.1380307525396347
21559,0.10498224198818207
21755,0.0820273831486702
21951,0.08030685782432556
22147,0.0068610552698373795
22343,0.02363210916519165
22539,0.018404938280582428
22735,0.11657960712909698
22931,0.050188399851322174
23127,0.05897076427936554
23323,0.06879326701164246
23519,0.019347870722413063
23715,0.06653781235218048
23911,0.011818880215287209
24107,0.00885244645178318
24303,0.04566517472267151
24499,0.06404199451208115
24695,0.02139931172132492
24891,0.01838783733546734
25087,0.03710365295410156
25283,0.02290709689259529
25479,0.007151514291763306
25675,0.02849097177386284
25871,0.03229755535721779
26067,0.0229172520339489
26263,0.027480369433760643
26459,0.019542202353477478
26655,0.01597875915467739
26851,0.0653243139386177
27047,0.03698937967419624
27243,0.014680188149213791
27439,0.039682891219854355
27635,0.02739473059773445
27831,0.04209759831428528
28027,0.007350725121796131
28223,0.043043699115514755
28419,0.004581278655678034
28615,0.13918828964233398
28811,0.10621487349271774
29007,0.043073900043964386
29203,0.031590092927217484
29399,0.0716794952750206
29595,0.03434079885482788
