,events.out.tfevents.1556959623.gpu4.cse.cuhk.edu.hk
195,2.041281223297119
391,1.740584135055542
587,1.7060058116912842
783,1.3085763454437256
979,1.322403907775879
1175,0.7927061319351196
1371,0.9403032064437866
1567,0.7967022657394409
1763,1.0060231685638428
1959,1.1446902751922607
2155,0.9392807483673096
2351,0.757898211479187
2547,0.7999114990234375
2743,0.5185853242874146
2939,0.646364688873291
3135,0.8468893766403198
3331,0.8080952763557434
3527,0.6833488941192627
3723,0.9446343183517456
3919,0.6831313967704773
4115,0.5934587717056274
4311,0.6617475748062134
4507,0.6119550466537476
4703,0.6524481177330017
4899,0.4837184250354767
5095,0.6773500442504883
5291,0.6224216818809509
5487,0.9032282829284668
5683,0.42886316776275635
5879,0.6116743087768555
6075,0.4628402888774872
6271,0.691743016242981
6467,0.6412159204483032
6663,0.79049152135849
6859,0.5859504342079163
7055,0.26757556200027466
7251,0.5606710910797119
7447,0.6136534214019775
7643,0.7066183686256409
7839,0.47853904962539673
8035,0.5927590727806091
8231,0.6800265312194824
8427,0.41413092613220215
8623,0.6929517388343811
8819,0.8326656818389893
9015,0.6167070865631104
9211,0.6532394886016846
9407,0.5361447334289551
9603,0.6460410356521606
9799,0.5813353061676025
9995,0.4483817219734192
10191,0.45379722118377686
10387,0.26826590299606323
10583,0.14050471782684326
10779,0.24138124287128448
10975,0.357418417930603
11171,0.2937775254249573
11367,0.2204401046037674
11563,0.1430976390838623
11759,0.21981701254844666
11955,0.3137930631637573
12151,0.0782264694571495
12347,0.4238327145576477
12543,0.3606492578983307
12739,0.2167404145002365
12935,0.0982033833861351
13131,0.0790308490395546
13327,0.2516860365867615
13523,0.21337151527404785
13719,0.11910390853881836
13915,0.07447250932455063
14111,0.19155940413475037
14307,0.03798411041498184
14503,0.09699109196662903
14699,0.08893812447786331
14895,0.27334117889404297
15091,0.21169884502887726
15287,0.11729957163333893
15483,0.14878961443901062
15679,0.0849887877702713
15875,0.14910638332366943
16071,0.10238857567310333
16267,0.16776658594608307
16463,0.20630675554275513
16659,0.06034162640571594
16855,0.17551454901695251
17051,0.11259365826845169
17247,0.01590711623430252
17443,0.05968441069126129
17639,0.18572163581848145
17835,0.18214769661426544
18031,0.0658702552318573
18227,0.21763399243354797
18423,0.14155301451683044
18619,0.0780591368675232
18815,0.1325061023235321
19011,0.13730087876319885
19207,0.05472873896360397
19403,0.061242684721946716
19599,0.23118358850479126
19795,0.12980736792087555
19991,0.0668691098690033
20187,0.05656008794903755
20383,0.11245739459991455
20579,0.0735025554895401
20775,0.018405186012387276
20971,0.1483895629644394
21167,0.023570001125335693
21363,0.07693669199943542
21559,0.023704495280981064
21755,0.06769876182079315
21951,0.09258721768856049
22147,0.14381344616413116
22343,0.04225631803274155
22539,0.07953976094722748
22735,0.10588591545820236
22931,0.022104602307081223
23127,0.1798277199268341
23323,0.09332604706287384
23519,0.05693483352661133
23715,0.020882338285446167
23911,0.04348422959446907
24107,0.015626495704054832
24303,0.043107468634843826
24499,0.03076419234275818
24695,0.12804970145225525
24891,0.06240769475698471
25087,0.0071381814777851105
25283,0.1171334832906723
25479,0.06410430371761322
25675,0.017124999314546585
25871,0.1782529652118683
26067,0.08338896185159683
26263,0.06625956296920776
26459,0.09601287543773651
26655,0.08119712024927139
26851,0.1176190972328186
27047,0.040728479623794556
27243,0.05864063650369644
27439,0.13867779076099396
27635,0.1562347412109375
27831,0.19195297360420227
28027,0.12071896344423294
28223,0.10151643306016922
28419,0.11219249665737152
28615,0.07543569058179855
28811,0.06045416370034218
29007,0.0916694700717926
29203,0.10055666416883469
29399,0.07500441372394562
29595,0.04698006808757782
