,events.out.tfevents.1556357970.gpu1.cse.cuhk.edu.hk
195,1.4041006565093994
391,0.8424349427223206
587,0.6363838911056519
783,0.6325515508651733
979,0.6920121312141418
1175,0.6657198071479797
1371,0.5612175464630127
1567,0.5872942209243774
1763,0.5177425742149353
1959,0.4344622790813446
2155,0.5493900775909424
2351,0.5493299961090088
2547,0.9007523059844971
2743,0.576661229133606
2939,0.42769700288772583
3135,0.4635359048843384
3331,0.6347177028656006
3527,0.46282947063446045
3723,0.4924135208129883
3919,0.565337061882019
4115,0.3845464289188385
4311,0.5361964106559753
4507,0.6680561304092407
4703,0.45014843344688416
4899,0.36165085434913635
5095,0.35163459181785583
5291,0.5902426242828369
5487,0.4406404495239258
5683,0.5416498780250549
5879,0.4825901985168457
6075,0.24841390550136566
6271,0.38695865869522095
6467,0.5319468975067139
6663,0.4639226794242859
6859,0.6382242441177368
7055,0.4010785222053528
7251,0.373870849609375
7447,0.4509742856025696
7643,0.2781950831413269
7839,0.35783815383911133
8035,0.3712103068828583
8231,0.35561615228652954
8427,0.5660803318023682
8623,0.23781131207942963
8819,0.48465240001678467
9015,0.3795318007469177
9211,0.31930866837501526
9407,0.30531907081604004
9603,0.5296905040740967
9799,0.29344409704208374
9995,0.27700275182724
10191,0.1815369725227356
10387,0.1618432253599167
10583,0.11444073915481567
10779,0.1834680140018463
10975,0.2536994516849518
11171,0.17436698079109192
11367,0.0604839026927948
11563,0.12200964987277985
11759,0.26541513204574585
11955,0.1227196753025055
12151,0.11779864132404327
12347,0.2204134166240692
12543,0.04428974166512489
12739,0.04000340402126312
12935,0.15255305171012878
13131,0.12484051287174225
13327,0.09529982507228851
13523,0.09998220205307007
13719,0.12543611228466034
13915,0.08881837129592896
14111,0.08132724463939667
14307,0.08119887858629227
14503,0.13940545916557312
14699,0.06908271461725235
14895,0.11463697999715805
15091,0.05983807146549225
15287,0.12633846700191498
15483,0.15108126401901245
15679,0.07969018071889877
15875,0.1931082010269165
16071,0.13019505143165588
16267,0.05227834731340408
16463,0.03622199222445488
16659,0.04233460873365402
16855,0.06266019493341446
17051,0.05907884240150452
17247,0.09104348719120026
17443,0.09391990303993225
17639,0.050464317202568054
17835,0.03429795801639557
18031,0.1011093407869339
18227,0.02638046070933342
18423,0.01684361696243286
18619,0.039362989366054535
18815,0.05290032923221588
19011,0.07853998243808746
19207,0.050514206290245056
19403,0.05971659719944
19599,0.04986163228750229
19795,0.06877147406339645
19991,0.03233550116419792
20187,0.12864701449871063
20383,0.05740085244178772
20579,0.03978099673986435
20775,0.066062331199646
20971,0.024711787700653076
21167,0.051369886845350266
21363,0.014998998492956161
21559,0.012669476680457592
21755,0.0697941780090332
21951,0.02565125562250614
22147,0.0620952770113945
22343,0.020443757995963097
22539,0.1060679629445076
22735,0.02926897071301937
22931,0.031091243028640747
23127,0.19216808676719666
23323,0.02679985761642456
23519,0.022043827921152115
23715,0.053390100598335266
23911,0.02354954183101654
24107,0.05173899233341217
24303,0.03638618811964989
24499,0.10309682786464691
24695,0.03771798685193062
24891,0.033005762845277786
25087,0.0138203464448452
25283,0.01969759538769722
25479,0.024332698434591293
25675,0.012734946794807911
25871,0.026872962713241577
26067,0.020635493099689484
26263,0.02717863954603672
26459,0.08013319969177246
26655,0.008147129788994789
26851,0.10820315033197403
27047,0.018588019534945488
27243,0.0841001644730568
27439,0.008329913020133972
27635,0.046248048543930054
27831,0.03530781343579292
28027,0.027196886017918587
28223,0.07719948142766953
28419,0.02792077325284481
28615,0.014242421835660934
28811,0.08755367994308472
29007,0.07878521084785461
29203,0.054773520678281784
29399,0.06255017966032028
29595,0.034121014177799225
