,events.out.tfevents.1556866046.gpu3.cse.cuhk.edu.hk
195,1.9323756694793701
391,1.6546945571899414
587,1.4996323585510254
783,1.4643778800964355
979,0.8534166216850281
1175,0.9987770318984985
1371,0.9455103278160095
1567,0.7650853395462036
1763,0.7293266654014587
1959,0.4661479890346527
2155,0.6557934880256653
2351,0.6464345455169678
2547,0.5919808745384216
2743,0.6593811511993408
2939,0.46741077303886414
3135,0.3637503981590271
3331,0.529026985168457
3527,0.41878804564476013
3723,0.5937414169311523
3919,0.5439818501472473
4115,0.456534743309021
4311,0.5004477500915527
4507,0.4287954568862915
4703,0.5577402114868164
4899,0.671257495880127
5095,0.47425976395606995
5291,0.5231379270553589
5487,0.35473042726516724
5683,0.38964760303497314
5879,0.43828555941581726
6075,0.3661278188228607
6271,0.5211997628211975
6467,0.5281493067741394
6663,0.38829654455184937
6859,0.4103400707244873
7055,0.5224685668945312
7251,0.4376431703567505
7447,0.5451006293296814
7643,0.43847641348838806
7839,0.3493165671825409
8035,0.37209534645080566
8231,0.6511050462722778
8427,0.5282904505729675
8623,0.4687414765357971
8819,0.31087756156921387
9015,0.5324465036392212
9211,0.42211657762527466
9407,0.40942806005477905
9603,0.37320083379745483
9799,0.5589134693145752
9995,0.2514224648475647
10191,0.21240556240081787
10387,0.14016827940940857
10583,0.11611481755971909
10779,0.11623396724462509
10975,0.14648038148880005
11171,0.23453989624977112
11367,0.05616872385144234
11563,0.1070757657289505
11759,0.19520506262779236
11955,0.12896549701690674
12151,0.13821445405483246
12347,0.10683924704790115
12543,0.01904209330677986
12739,0.07756242156028748
12935,0.07747592031955719
13131,0.06412573158740997
13327,0.04612967371940613
13523,0.07978901267051697
13719,0.07371778041124344
13915,0.044397369027137756
14111,0.05944032967090607
14307,0.12179625034332275
14503,0.06503546983003616
14699,0.06735919415950775
14895,0.0752839744091034
15091,0.07374276220798492
15287,0.090815469622612
15483,0.14873947203159332
15679,0.019383544102311134
15875,0.04351973533630371
16071,0.002490311861038208
16267,0.07672600448131561
16463,0.03308270871639252
16659,0.029173463582992554
16855,0.022930605337023735
17051,0.0222441628575325
17247,0.02089519239962101
17443,0.0076754214242100716
17639,0.04158017411828041
17835,0.035137854516506195
18031,0.009779715910553932
18227,0.00831424631178379
18423,0.07517357170581818
18619,0.008225977420806885
18815,0.07488283514976501
19011,0.07978327572345734
19207,0.0324198417365551
19403,0.010625308379530907
19599,0.04340904951095581
19795,0.017947953194379807
19991,0.05891099572181702
20187,0.035755373537540436
20383,0.011238071136176586
20579,0.016939079388976097
20775,0.01474806573241949
20971,0.034802284091711044
21167,0.008182685822248459
21363,0.09661983698606491
21559,0.08778064697980881
21755,0.009159237146377563
21951,0.0794498547911644
22147,0.012735319323837757
22343,0.028126228600740433
22539,0.02533557265996933
22735,0.03413490578532219
22931,0.06026826426386833
23127,0.019701333716511726
23323,0.06765458732843399
23519,0.018785834312438965
23715,0.06110990047454834
23911,0.01803053542971611
24107,0.0024973570834845304
24303,0.011752033606171608
24499,0.03904356062412262
24695,0.01878252625465393
24891,0.03771253302693367
25087,0.06967875361442566
25283,0.002952623413875699
25479,0.004403901286423206
25675,0.010833936743438244
25871,0.08248937129974365
26067,0.05948799476027489
26263,0.06868887692689896
26459,0.005928153172135353
26655,0.02306666411459446
26851,0.0029648542404174805
27047,0.05416813865303993
27243,0.016333263367414474
27439,0.012713378295302391
27635,0.003890943480655551
27831,0.020353250205516815
28027,0.030866440385580063
28223,0.016719847917556763
28419,0.059271860867738724
28615,0.07121439278125763
28811,0.01711633801460266
29007,0.015532398596405983
29203,0.0355142205953598
29399,0.023731278255581856
29595,0.06763423979282379
