,events.out.tfevents.1556866046.gpu3.cse.cuhk.edu.hk
195,32.689998626708984
391,42.939998626708984
587,49.15999984741211
783,58.77000045776367
979,65.05000305175781
1175,68.83999633789062
1371,71.76000213623047
1567,75.11000061035156
1763,77.5
1959,79.55000305175781
2155,81.4000015258789
2351,80.52999877929688
2547,81.87000274658203
2743,83.2300033569336
2939,84.29000091552734
3135,83.51000213623047
3331,85.18000030517578
3527,81.19999694824219
3723,81.86000061035156
3919,82.2699966430664
4115,85.37999725341797
4311,84.73999786376953
4507,85.37000274658203
4703,83.4800033569336
4899,85.80999755859375
5095,84.5
5291,85.62999725341797
5487,85.87999725341797
5683,86.47000122070312
5879,85.08000183105469
6075,84.87000274658203
6271,87.08999633789062
6467,86.68000030517578
6663,87.12000274658203
6859,86.18000030517578
7055,85.81999969482422
7251,86.76000213623047
7447,87.52999877929688
7643,86.88999938964844
7839,87.52999877929688
8035,86.16000366210938
8231,87.36000061035156
8427,88.5
8623,86.9800033569336
8819,86.80000305175781
9015,88.58000183105469
9211,86.6500015258789
9407,85.16999816894531
9603,87.2300033569336
9799,87.81999969482422
9995,93.04000091552734
10191,93.06999969482422
10387,93.41000366210938
10583,93.62000274658203
10779,93.91999816894531
10975,93.54000091552734
11171,93.66000366210938
11367,93.45999908447266
11563,93.58000183105469
11759,93.68000030517578
11955,93.6500015258789
12151,93.61000061035156
12347,93.61000061035156
12543,93.77999877929688
12739,93.83999633789062
12935,93.61000061035156
13131,93.5
13327,93.81999969482422
13523,93.7699966430664
13719,93.55999755859375
13915,93.80000305175781
14111,94.06999969482422
14307,94.08999633789062
14503,94.16000366210938
14699,94.16999816894531
14895,93.95999908447266
15091,94.16000366210938
15287,94.3499984741211
15483,94.38999938964844
15679,94.29000091552734
15875,94.05000305175781
16071,94.27999877929688
16267,94.19000244140625
16463,94.26000213623047
16659,94.01000213623047
16855,94.11000061035156
17051,94.12000274658203
17247,94.47000122070312
17443,94.08999633789062
17639,94.19999694824219
17835,94.43000030517578
18031,94.25
18227,94.25
18423,94.22000122070312
18619,94.16999816894531
18815,94.01000213623047
19011,93.83000183105469
19207,94.0999984741211
19403,93.7699966430664
19599,94.05999755859375
19795,94.2300033569336
19991,94.19000244140625
20187,93.81999969482422
20383,93.9000015258789
20579,93.72000122070312
20775,94.0
20971,93.94999694824219
21167,94.0199966430664
21363,93.87999725341797
21559,94.12000274658203
21755,93.9800033569336
21951,94.12999725341797
22147,93.9800033569336
22343,93.70999908447266
22539,94.02999877929688
22735,93.77999877929688
22931,93.73999786376953
23127,94.0999984741211
23323,94.05999755859375
23519,93.95999908447266
23715,94.08000183105469
23911,94.19000244140625
24107,94.29000091552734
24303,93.88999938964844
24499,94.05000305175781
24695,93.8499984741211
24891,93.75
25087,93.9000015258789
25283,93.88999938964844
25479,94.0999984741211
25675,93.70999908447266
25871,93.91999816894531
26067,93.97000122070312
26263,93.80999755859375
26459,93.97000122070312
26655,93.16999816894531
26851,94.05999755859375
27047,93.44999694824219
27243,93.88999938964844
27439,93.72000122070312
27635,94.25
27831,93.81999969482422
28027,93.62000274658203
28223,93.7699966430664
28419,93.77999877929688
28615,94.12000274658203
28811,94.02999877929688
29007,93.87999725341797
29203,93.86000061035156
29399,93.80999755859375
29595,93.87999725341797
