,events.out.tfevents.1556609715.gpu1.cse.cuhk.edu.hk
195,27.81999969482422
391,40.16999816894531
587,47.040000915527344
783,57.81999969482422
979,64.08000183105469
1175,70.16999816894531
1371,73.80000305175781
1567,75.7699966430664
1763,77.69999694824219
1959,79.37999725341797
2155,80.83999633789062
2351,81.12000274658203
2547,82.19999694824219
2743,83.05000305175781
2939,81.76000213623047
3135,82.8499984741211
3331,84.63999938964844
3527,81.86000061035156
3723,83.98999786376953
3919,83.55000305175781
4115,84.30000305175781
4311,84.91000366210938
4507,86.0199966430664
4703,85.54000091552734
4899,85.45999908447266
5095,85.5
5291,86.2300033569336
5487,85.75
5683,85.37000274658203
5879,85.58999633789062
6075,87.05999755859375
6271,86.37999725341797
6467,85.37999725341797
6663,85.31999969482422
6859,87.18000030517578
7055,86.30999755859375
7251,88.25
7447,87.27999877929688
7643,85.48999786376953
7839,87.72000122070312
8035,87.69999694824219
8231,87.6500015258789
8427,87.08999633789062
8623,86.4000015258789
8819,87.5999984741211
9015,88.19000244140625
9211,86.31999969482422
9407,85.80999755859375
9603,87.19999694824219
9799,89.05000305175781
9995,92.77999877929688
10191,92.91000366210938
10387,93.16999816894531
10583,93.3499984741211
10779,93.75
10975,93.61000061035156
11171,93.47000122070312
11367,93.73999786376953
11563,93.58000183105469
11759,93.80000305175781
11955,93.88999938964844
12151,93.88999938964844
12347,93.81999969482422
12543,93.77999877929688
12739,93.80000305175781
12935,93.86000061035156
13131,93.75
13327,93.16999816894531
13523,93.83999633789062
13719,93.41000366210938
13915,94.08999633789062
14111,94.19000244140625
14307,94.19999694824219
14503,94.11000061035156
14699,94.05000305175781
14895,94.05999755859375
15091,94.22000122070312
15287,94.05999755859375
15483,93.9800033569336
15679,94.20999908447266
15875,94.08000183105469
16071,93.93000030517578
16267,94.0999984741211
16463,94.04000091552734
16659,94.33000183105469
16855,94.05999755859375
17051,94.2699966430664
17247,94.41000366210938
17443,94.31999969482422
17639,94.16000366210938
17835,94.26000213623047
18031,94.20999908447266
18227,93.94000244140625
18423,94.08000183105469
18619,94.29000091552734
18815,94.0999984741211
19011,94.16999816894531
19207,94.06999969482422
19403,94.05000305175781
19599,94.02999877929688
19795,94.13999938964844
19991,94.02999877929688
20187,93.88999938964844
20383,94.19000244140625
20579,94.05000305175781
20775,94.29000091552734
20971,94.16000366210938
21167,94.37999725341797
21363,94.2300033569336
21559,94.05999755859375
21755,94.06999969482422
21951,93.91000366210938
22147,93.94999694824219
22343,94.19999694824219
22539,94.22000122070312
22735,93.76000213623047
22931,94.04000091552734
23127,94.20999908447266
23323,93.9000015258789
23519,94.0999984741211
23715,94.0999984741211
23911,94.02999877929688
24107,94.05999755859375
24303,93.5999984741211
24499,94.02999877929688
24695,94.11000061035156
24891,93.88999938964844
25087,94.0
25283,93.8499984741211
25479,94.23999786376953
25675,94.25
25871,94.0
26067,93.8499984741211
26263,94.0999984741211
26459,93.94000244140625
26655,93.81999969482422
26851,93.7300033569336
27047,93.7300033569336
27243,94.2699966430664
27439,93.94000244140625
27635,94.01000213623047
27831,93.79000091552734
28027,94.0
28223,93.8499984741211
28419,93.79000091552734
28615,93.93000030517578
28811,93.80999755859375
29007,94.0
29203,94.01000213623047
29399,93.73999786376953
29595,94.12999725341797
