,events.out.tfevents.1556390774.gpu1.cse.cuhk.edu.hk
195,53.959999084472656
391,66.66000366210938
587,72.20999908447266
783,78.8499984741211
979,80.54000091552734
1175,79.72000122070312
1371,83.05999755859375
1567,82.55000305175781
1763,84.58000183105469
1959,83.79000091552734
2155,84.18000030517578
2351,84.4800033569336
2547,85.0
2743,85.87999725341797
2939,85.77999877929688
3135,86.44000244140625
3331,86.08000183105469
3527,86.7300033569336
3723,85.56999969482422
3919,87.62000274658203
4115,86.62000274658203
4311,87.44999694824219
4507,87.11000061035156
4703,86.9800033569336
4899,88.02999877929688
5095,85.75
5291,87.94999694824219
5487,88.5999984741211
5683,88.2699966430664
5879,88.19999694824219
6075,87.58999633789062
6271,88.41000366210938
6467,87.7699966430664
6663,88.26000213623047
6859,88.44000244140625
7055,87.26000213623047
7251,88.08999633789062
7447,88.2699966430664
7643,87.79000091552734
7839,88.66000366210938
8035,88.95999908447266
8231,88.81999969482422
8427,89.0
8623,87.75
8819,87.1500015258789
9015,88.26000213623047
9211,89.0
9407,88.33000183105469
9603,88.54000091552734
9799,88.62999725341797
9995,92.8499984741211
10191,92.80999755859375
10387,93.33999633789062
10583,93.51000213623047
10779,93.58999633789062
10975,93.45999908447266
11171,93.5
11367,93.63999938964844
11563,93.36000061035156
11759,93.56999969482422
11955,93.77999877929688
12151,93.83999633789062
12347,93.87000274658203
12543,93.91999816894531
12739,93.97000122070312
12935,93.58999633789062
13131,93.87000274658203
13327,93.72000122070312
13523,93.5999984741211
13719,93.7699966430664
13915,94.26000213623047
14111,93.87999725341797
14307,94.18000030517578
14503,94.0999984741211
14699,93.9000015258789
14895,94.02999877929688
15091,94.08999633789062
15287,94.04000091552734
15483,94.11000061035156
15679,94.27999877929688
15875,93.98999786376953
16071,94.06999969482422
16267,94.19999694824219
16463,94.0999984741211
16659,93.83000183105469
16855,93.95999908447266
17051,94.37999725341797
17247,94.11000061035156
17443,94.06999969482422
17639,94.2300033569336
17835,93.9800033569336
18031,94.01000213623047
18227,94.08999633789062
18423,94.12000274658203
18619,94.04000091552734
18815,94.01000213623047
19011,94.08999633789062
19207,94.37999725341797
19403,94.12999725341797
19599,93.98999786376953
19795,94.0199966430664
19991,94.26000213623047
20187,93.93000030517578
20383,94.04000091552734
20579,93.98999786376953
20775,93.93000030517578
20971,94.18000030517578
21167,94.0999984741211
21363,94.44999694824219
21559,93.95999908447266
21755,94.0999984741211
21951,94.52999877929688
22147,94.08999633789062
22343,94.19000244140625
22539,94.38999938964844
22735,93.9800033569336
22931,93.97000122070312
23127,93.98999786376953
23323,94.02999877929688
23519,93.98999786376953
23715,93.88999938964844
23911,93.91000366210938
24107,94.02999877929688
24303,93.97000122070312
24499,93.72000122070312
24695,93.81999969482422
24891,94.02999877929688
25087,93.98999786376953
25283,93.87000274658203
25479,93.73999786376953
25675,93.98999786376953
25871,93.91000366210938
26067,93.68000030517578
26263,94.04000091552734
26459,93.61000061035156
26655,93.5199966430664
26851,93.44999694824219
27047,93.8499984741211
27243,93.7300033569336
27439,93.83000183105469
27635,93.8499984741211
27831,93.54000091552734
28027,93.56999969482422
28223,93.55999755859375
28419,93.62999725341797
28615,93.5199966430664
28811,93.69000244140625
29007,92.86000061035156
29203,93.61000061035156
29399,93.47000122070312
29595,93.76000213623047
