,events.out.tfevents.1556848765.gpu5.cse.cuhk.edu.hk
195,5.559999942779541
391,11.850000381469727
587,17.979999542236328
783,23.280000686645508
979,28.209999084472656
1175,34.349998474121094
1371,39.43000030517578
1567,43.5
1763,46.61000061035156
1959,49.040000915527344
2155,51.33000183105469
2351,54.72999954223633
2547,55.959999084472656
2743,57.63999938964844
2939,57.18000030517578
3135,58.689998626708984
3331,59.95000076293945
3527,59.709999084472656
3723,60.560001373291016
3919,57.45000076293945
4115,59.560001373291016
4311,61.970001220703125
4507,63.380001068115234
4703,64.05999755859375
4899,63.68000030517578
5095,63.22999954223633
5291,64.62000274658203
5487,63.630001068115234
5683,63.689998626708984
5879,63.959999084472656
6075,64.04000091552734
6271,63.599998474121094
6467,65.7699966430664
6663,65.02999877929688
6859,65.30999755859375
7055,65.06999969482422
7251,64.87999725341797
7447,66.37999725341797
7643,63.86000061035156
7839,65.48999786376953
8035,64.61000061035156
8231,64.61000061035156
8427,65.44000244140625
8623,67.3499984741211
8819,65.22000122070312
9015,65.69000244140625
9211,66.48999786376953
9407,66.76000213623047
9603,66.75
9799,66.8499984741211
9995,76.06999969482422
10191,76.91000366210938
10387,77.11000061035156
10583,77.06999969482422
10779,77.5999984741211
10975,77.68000030517578
11171,77.2300033569336
11367,77.54000091552734
11563,77.51000213623047
11759,77.41000366210938
11955,77.16000366210938
12151,76.98999786376953
12347,77.47000122070312
12543,77.37000274658203
12739,77.2300033569336
12935,77.55999755859375
13131,77.23999786376953
13327,77.58999633789062
13523,77.22000122070312
13719,77.47000122070312
13915,77.73999786376953
14111,77.91000366210938
14307,77.80999755859375
14503,77.93000030517578
14699,77.81999969482422
14895,77.93000030517578
15091,78.06999969482422
15287,78.11000061035156
15483,78.0199966430664
15679,77.94000244140625
15875,78.12999725341797
16071,77.79000091552734
16267,78.13999938964844
16463,78.08000183105469
16659,77.91999816894531
16855,77.7300033569336
17051,77.7300033569336
17247,77.62999725341797
17443,77.70999908447266
17639,78.12000274658203
17835,78.01000213623047
18031,78.08999633789062
18227,78.02999877929688
18423,78.13999938964844
18619,78.1500015258789
18815,77.95999908447266
19011,77.87000274658203
19207,77.55999755859375
19403,78.26000213623047
19599,77.77999877929688
19795,77.83999633789062
19991,78.18000030517578
20187,77.80999755859375
20383,78.05999755859375
20579,78.02999877929688
20775,78.08999633789062
20971,77.9000015258789
21167,78.45999908447266
21363,78.08000183105469
21559,77.93000030517578
21755,77.73999786376953
21951,77.7699966430664
22147,78.0199966430664
22343,77.58000183105469
22539,77.70999908447266
22735,77.87999725341797
22931,77.73999786376953
23127,77.97000122070312
