,events.out.tfevents.1556848765.gpu5.cse.cuhk.edu.hk
195,4.052052021026611
391,3.9275217056274414
587,3.592230796813965
783,3.555943727493286
979,2.85888934135437
1175,2.7960469722747803
1371,2.403860569000244
1567,2.90389347076416
1763,2.08990478515625
1959,1.713381290435791
2155,1.788068413734436
2351,2.1598546504974365
2547,1.6027929782867432
2743,1.7963849306106567
2939,1.7415173053741455
3135,1.5452322959899902
3331,1.5828814506530762
3527,1.4413317441940308
3723,1.6387128829956055
3919,1.7190361022949219
4115,1.3569207191467285
4311,1.1868395805358887
4507,1.3875454664230347
4703,1.1071077585220337
4899,1.1933026313781738
5095,1.353543758392334
5291,1.0981467962265015
5487,1.4729937314987183
5683,1.0847389698028564
5879,1.212802767753601
6075,1.4337224960327148
6271,1.354647159576416
6467,1.4077768325805664
6663,1.0365875959396362
6859,1.1560295820236206
7055,0.7727597951889038
7251,1.250300645828247
7447,1.265051007270813
7643,1.392356276512146
7839,0.8145857453346252
8035,1.1849462985992432
8231,1.3329663276672363
8427,0.8607417345046997
8623,1.0005855560302734
8819,1.19463050365448
9015,1.1389648914337158
9211,1.0565109252929688
9407,1.4949100017547607
9603,1.117825984954834
9799,0.8693742156028748
9995,0.6111334562301636
10191,0.5991140604019165
10387,0.5148701667785645
10583,0.5091370344161987
10779,0.37982165813446045
10975,0.3032320439815521
11171,0.2960231304168701
11367,0.23135840892791748
11563,0.3489382266998291
11759,0.32195115089416504
11955,0.3256438672542572
12151,0.3234468698501587
12347,0.40215885639190674
12543,0.22708141803741455
12739,0.18729925155639648
12935,0.22976882755756378
13131,0.3914569020271301
13327,0.36516907811164856
13523,0.23002590239048004
13719,0.21601465344429016
13915,0.1691190004348755
14111,0.22399047017097473
14307,0.24261033535003662
14503,0.13242751359939575
14699,0.21865428984165192
14895,0.15950125455856323
15091,0.1261913776397705
15287,0.1066855639219284
15483,0.1332714557647705
15679,0.18109658360481262
15875,0.18225577473640442
16071,0.12524062395095825
16267,0.10402293503284454
16463,0.20284321904182434
16659,0.06812886148691177
16855,0.16319116950035095
17051,0.15427285432815552
17247,0.11913473159074783
17443,0.10495046526193619
17639,0.14729174971580505
17835,0.10027152299880981
18031,0.12650470435619354
18227,0.10811951756477356
18423,0.1603391468524933
18619,0.12016470730304718
18815,0.1696729063987732
19011,0.11942155659198761
19207,0.09154050052165985
19403,0.18192550539970398
19599,0.17180171608924866
19795,0.07582293450832367
19991,0.16480866074562073
20187,0.16088062524795532
20383,0.09779658913612366
20579,0.14664795994758606
20775,0.07743531465530396
20971,0.16361790895462036
21167,0.15420442819595337
21363,0.1854916661977768
21559,0.10517753660678864
21755,0.1699874848127365
21951,0.11851316690444946
22147,0.07786981761455536
22343,0.10213693976402283
22539,0.09005936980247498
22735,0.14211003482341766
22931,0.08707329630851746
23127,0.15037815272808075
