,events.out.tfevents.1556864096.gpu1.cse.cuhk.edu.hk
195,30.90999984741211
391,37.689998626708984
587,46.83000183105469
783,51.40999984741211
979,55.400001525878906
1175,57.5099983215332
1371,62.720001220703125
1567,65.68000030517578
1763,66.31999969482422
1959,67.27999877929688
2155,69.16000366210938
2351,70.33999633789062
2547,72.12000274658203
2743,73.68000030517578
2939,71.98999786376953
3135,73.37000274658203
3331,75.1500015258789
3527,73.58000183105469
3723,72.80000305175781
3919,76.58000183105469
4115,76.97000122070312
4311,74.47000122070312
4507,75.77999877929688
4703,74.55000305175781
4899,74.93000030517578
5095,75.62000274658203
5291,77.11000061035156
5487,75.81999969482422
5683,75.01000213623047
5879,76.29000091552734
6075,75.4000015258789
6271,72.58000183105469
6467,75.20999908447266
6663,76.5999984741211
6859,75.41999816894531
7055,75.18000030517578
7251,76.37000274658203
7447,75.27999877929688
7643,76.55000305175781
7839,75.30999755859375
8035,72.05999755859375
8231,76.33999633789062
8427,74.76000213623047
8623,76.3499984741211
8819,74.9000015258789
9015,76.62000274658203
9211,75.41000366210938
9407,75.31999969482422
9603,75.81999969482422
9799,75.6500015258789
9995,80.9800033569336
10191,80.68000030517578
10387,81.91000366210938
10583,82.47000122070312
10779,82.7300033569336
10975,83.1500015258789
11171,83.55999755859375
11367,83.37000274658203
11563,83.88999938964844
11759,83.94000244140625
11955,83.93000030517578
12151,83.7699966430664
12347,84.05999755859375
12543,84.23999786376953
12739,84.76000213623047
12935,84.61000061035156
13131,85.0
13327,84.87000274658203
13523,84.66000366210938
13719,84.80000305175781
13915,84.81999969482422
14111,85.51000213623047
14307,85.2300033569336
14503,84.94000244140625
14699,85.2300033569336
14895,85.94000244140625
15091,85.56999969482422
15287,85.63999938964844
15483,86.08000183105469
15679,85.43000030517578
15875,85.52999877929688
16071,85.48999786376953
16267,85.91000366210938
16463,85.66000366210938
16659,85.94999694824219
16855,85.55000305175781
17051,85.97000122070312
17247,85.93000030517578
17443,85.69000244140625
17639,85.41000366210938
17835,86.08999633789062
18031,86.38999938964844
18227,85.98999786376953
18423,85.9800033569336
18619,86.37999725341797
18815,85.9800033569336
19011,86.33000183105469
19207,86.0199966430664
19403,86.01000213623047
19599,86.1500015258789
19795,86.1500015258789
19991,86.52999877929688
20187,86.08999633789062
20383,86.4000015258789
20579,86.05999755859375
20775,86.2699966430664
20971,86.19999694824219
21167,86.58000183105469
21363,86.06999969482422
21559,86.4800033569336
21755,85.8499984741211
21951,86.0999984741211
22147,86.29000091552734
22343,86.55000305175781
22539,86.69999694824219
22735,86.44999694824219
22931,86.0199966430664
23127,86.55999755859375
23323,86.3499984741211
23519,86.4000015258789
23715,86.33000183105469
23911,85.87000274658203
24107,86.68000030517578
24303,86.5
24499,86.5
24695,86.48999786376953
24891,86.29000091552734
25087,86.2300033569336
25283,86.5199966430664
25479,86.52999877929688
25675,86.3499984741211
25871,86.22000122070312
26067,86.2699966430664
26263,86.7300033569336
26459,86.18000030517578
26655,86.16999816894531
26851,86.75
27047,86.47000122070312
27243,86.61000061035156
27439,86.62000274658203
27635,86.52999877929688
27831,86.12000274658203
28027,87.05999755859375
28223,86.12999725341797
28419,87.05999755859375
28615,86.5
28811,86.13999938964844
29007,86.30000305175781
29203,86.47000122070312
29399,86.72000122070312
29595,86.7699966430664
