,events.out.tfevents.1556337843.gpu2.cse.cuhk.edu.hk
195,1.5127978324890137
391,1.2533289194107056
587,1.0743355751037598
783,0.858898937702179
979,0.633235514163971
1175,0.4100322723388672
1371,0.40098533034324646
1567,0.7268735766410828
1763,0.3989098072052002
1959,0.47889047861099243
2155,0.36649811267852783
2351,0.42947983741760254
2547,0.4958796799182892
2743,0.3729681670665741
2939,0.46586689352989197
3135,0.4358436167240143
3331,0.266789972782135
3527,0.37176313996315
3723,0.3270834684371948
3919,0.4178903102874756
4115,0.6379221081733704
4311,0.5484284162521362
4507,0.4582254886627197
4703,0.2680169343948364
4899,0.3969411849975586
5095,0.4155973792076111
5291,0.4692535996437073
5487,0.3219236433506012
5683,0.2513851523399353
5879,0.406575083732605
6075,0.36892831325531006
6271,0.44616371393203735
6467,0.3557959496974945
6663,0.27226540446281433
6859,0.38398486375808716
7055,0.2558021545410156
7251,0.4197292923927307
7447,0.22557491064071655
7643,0.23870180547237396
7839,0.4362231194972992
8035,0.5139042139053345
8231,0.4553978443145752
8427,0.4046013355255127
8623,0.28481340408325195
8819,0.3577665686607361
9015,0.2949026823043823
9211,0.47922080755233765
9407,0.30455249547958374
9603,0.29217660427093506
9799,0.31505173444747925
9995,0.2868342995643616
10191,0.15630456805229187
10387,0.17920099198818207
10583,0.07297921180725098
10779,0.03672599792480469
10975,0.10254792869091034
11171,0.04662959277629852
11367,0.056924860924482346
11563,0.05573444068431854
11759,0.0418296679854393
11955,0.09439310431480408
12151,0.02383088320493698
12347,0.1603970229625702
12543,0.12844301760196686
12739,0.05190647765994072
12935,0.05686665326356888
13131,0.1194915920495987
13327,0.042753465473651886
13523,0.03301943093538284
13719,0.07694993168115616
13915,0.06637244671583176
14111,0.044415317475795746
14307,0.03102242946624756
14503,0.1054135411977768
14699,0.04867184907197952
14895,0.029892338439822197
15091,0.058785244822502136
15287,0.026796627789735794
15483,0.1611877977848053
15679,0.04101139307022095
15875,0.023719780147075653
16071,0.004632634110748768
16267,0.06823559105396271
16463,0.07290974259376526
16659,0.025134187191724777
16855,0.006077080965042114
17051,0.0494559146463871
17247,0.0917312502861023
17443,0.06902347505092621
17639,0.02270984649658203
17835,0.00888565182685852
18031,0.044661395251750946
18227,0.038456305861473083
18423,0.12908999621868134
18619,0.0704922154545784
18815,0.01791800558567047
19011,0.07401705533266068
19207,0.02796993777155876
19403,0.062045272439718246
19599,0.09006772935390472
19795,0.02588437870144844
19991,0.003221315098926425
20187,0.011314356699585915
20383,0.006663394160568714
20579,0.029199369251728058
20775,0.02582233026623726
20971,0.03718079626560211
21167,0.04881172254681587
21363,0.0441998615860939
21559,0.010182147845625877
21755,0.007126259617507458
21951,0.004789680242538452
22147,0.012853914871811867
22343,0.00219228258356452
22539,0.009442946873605251
22735,0.010934967547655106
22931,0.018192611634731293
23127,0.02167891524732113
23323,0.0763574168086052
23519,0.0284479558467865
23715,0.0045885443687438965
23911,0.0291947852820158
24107,0.062488093972206116
24303,0.05119788646697998
24499,0.004285973496735096
24695,0.1020798459649086
24891,0.011906910687685013
25087,0.0036044716835021973
25283,0.010502326302230358
25479,0.06307144463062286
25675,0.003662347560748458
25871,0.06355491280555725
26067,0.04093437269330025
26263,0.04343920946121216
26459,0.022823994979262352
26655,0.01634286157786846
26851,0.01103680208325386
27047,0.06185007095336914
27243,0.004873424768447876
27439,0.008499694056808949
27635,0.131390780210495
27831,0.01638881489634514
28027,0.014114299789071083
28223,0.0069386959075927734
28419,0.01969296485185623
28615,0.02897014655172825
28811,0.011842319741845131
29007,0.023659542202949524
29203,0.015138769522309303
29399,0.010838096961379051
29595,0.008155137300491333
