,events.out.tfevents.1557408700.gpu5.cse.cuhk.edu.hk
195,1.9590318202972412
391,1.7812683582305908
587,1.3659868240356445
783,1.3044615983963013
979,1.8317115306854248
1175,123.39424133300781
1371,156.78225708007812
1567,145.3720703125
1763,165.26028442382812
1959,41.61012268066406
2155,40.03572082519531
2351,30.535839080810547
2547,41.97710418701172
2743,8.810452461242676
2939,13.7942533493042
3135,6.444523811340332
3331,4.7764081954956055
3527,2.8799285888671875
3723,3.4358441829681396
3919,4.82893705368042
4115,1.7974107265472412
4311,1.356381893157959
4507,1.0161163806915283
4703,0.7774976491928101
4899,0.5378099679946899
5095,0.5379376411437988
5291,0.5522258877754211
5487,0.6759946942329407
5683,0.7751085758209229
5879,0.6129173040390015
6075,0.5991741418838501
6271,0.7084948420524597
6467,0.4441302716732025
6663,0.42020517587661743
6859,0.48755788803100586
7055,0.34692537784576416
7251,0.5900554656982422
7447,0.42140698432922363
7643,0.5631514191627502
7839,0.432854026556015
8035,0.35966986417770386
8231,0.5645999908447266
8427,0.41563504934310913
8623,0.36280784010887146
8819,0.523215115070343
9015,0.46973270177841187
9211,0.3971957862377167
9407,0.7011509537696838
9603,0.6801586747169495
9799,0.6760034561157227
9995,0.23113098740577698
10191,0.20192840695381165
10387,0.287993460893631
10583,0.20379382371902466
10779,0.11755473911762238
10975,0.2713511288166046
11171,0.23190838098526
11367,0.26097601652145386
11563,0.2053542137145996
11759,0.3488677144050598
11955,0.22103245556354523
12151,0.0914049968123436
12347,0.13803982734680176
12543,0.2680973410606384
12739,0.18365897238254547
12935,0.20577353239059448
13131,0.23196366429328918
13327,0.14933742582798004
13523,0.23899775743484497
13719,0.08553429692983627
13915,0.04136732220649719
14111,0.057160161435604095
14307,0.1042155772447586
14503,0.1494721919298172
14699,0.014494305476546288
14895,0.027833379805088043
15091,0.10032570362091064
15287,0.20122671127319336
15483,0.046470701694488525
15679,0.13468700647354126
15875,0.053588464856147766
16071,0.0991983562707901
16267,0.07705269008874893
16463,0.10284461081027985
16659,0.015670347958803177
16855,0.05117695778608322
17051,0.07160411030054092
17247,0.1333940625190735
17443,0.02440994419157505
17639,0.07325766235589981
17835,0.03226028010249138
18031,0.06770338118076324
18227,0.024734806269407272
18423,0.025217676535248756
18619,0.04004953056573868
18815,0.010987645015120506
19011,0.014625156298279762
19207,0.20863895118236542
19403,0.057215750217437744
19599,0.07015184313058853
19795,0.05442682281136513
19991,0.07571956515312195
20187,0.011073421686887741
20383,0.018530195578932762
20579,0.010921072214841843
20775,0.05291682854294777
20971,0.006325668189674616
21167,0.015830248594284058
21363,0.07789501547813416
21559,0.047150760889053345
21755,0.039318908005952835
21951,0.03081868216395378
22147,0.06155779957771301
22343,0.05433099344372749
22539,0.033442046493291855
22735,0.05657181143760681
22931,0.026045357808470726
23127,0.049203529953956604
23323,0.02113373950123787
23519,0.16343867778778076
23715,0.05534803122282028
23911,0.032781295478343964
24107,0.0932316854596138
24303,0.017656808719038963
24499,0.05046609416604042
24695,0.0624784454703331
24891,0.1209123358130455
25087,0.01982972025871277
25283,0.08678355067968369
25479,0.04236435517668724
25675,0.05469012260437012
25871,0.08710707724094391
26067,0.05125737935304642
26263,0.09419563412666321
26459,0.057489991188049316
26655,0.13453859090805054
26851,0.049270614981651306
27047,0.0352742038667202
27243,0.008457731455564499
27439,0.013886228203773499
27635,0.07957757264375687
27831,0.0310848169028759
28027,0.01640748418867588
28223,0.049320727586746216
28419,0.04542277380824089
28615,0.06671218574047089
28811,0.07754689455032349
29007,0.04219185188412666
29203,0.07841495424509048
29399,0.04155225679278374
29595,0.07692565768957138
