,events.out.tfevents.1557652833.gpu5.cse.cuhk.edu.hk
195,39.290000915527344
391,53.189998626708984
587,61.77000045776367
783,69.63999938964844
979,74.19000244140625
1175,75.18000030517578
1371,77.9800033569336
1567,77.11000061035156
1763,79.54000091552734
1959,82.02999877929688
2155,78.30000305175781
2351,81.36000061035156
2547,80.91000366210938
2743,82.2699966430664
2939,81.6500015258789
3135,83.31999969482422
3331,81.87999725341797
3527,83.66000366210938
3723,82.98999786376953
3919,81.54000091552734
4115,82.7699966430664
4311,79.43000030517578
4507,84.44999694824219
4703,83.04000091552734
4899,83.9800033569336
5095,82.93000030517578
5291,83.77999877929688
5487,83.44999694824219
5683,83.19000244140625
5879,83.19000244140625
6075,83.19000244140625
6271,83.29000091552734
6467,82.0
6663,84.0199966430664
6859,82.41000366210938
7055,83.69000244140625
7251,84.77999877929688
7447,83.45999908447266
7643,84.18000030517578
7839,83.88999938964844
8035,82.4000015258789
8231,83.69000244140625
8427,83.80000305175781
8623,84.8499984741211
8819,82.93000030517578
9015,81.56999969482422
9211,82.83000183105469
9407,82.7300033569336
9603,84.38999938964844
9799,84.52999877929688
9995,89.88999938964844
10191,90.55999755859375
10387,90.87999725341797
10583,90.75
10779,91.18000030517578
10975,90.83000183105469
11171,91.3499984741211
11367,91.48999786376953
11563,91.73999786376953
11759,91.6500015258789
11955,91.27999877929688
12151,91.51000213623047
12347,91.44999694824219
12543,91.4000015258789
12739,91.55000305175781
12935,91.33000183105469
13131,91.54000091552734
13327,91.73999786376953
13523,91.75
13719,91.69000244140625
13915,92.27999877929688
14111,92.26000213623047
14307,92.23999786376953
14503,92.16000366210938
14699,92.18000030517578
14895,92.26000213623047
15091,91.9800033569336
15287,92.3499984741211
15483,91.7699966430664
15679,92.16000366210938
15875,91.88999938964844
16071,91.7300033569336
16267,92.44000244140625
16463,92.55999755859375
16659,91.80999755859375
16855,91.87000274658203
17051,92.12999725341797
17247,91.43000030517578
17443,92.0999984741211
17639,91.91000366210938
17835,92.05000305175781
18031,92.20999908447266
18227,92.12000274658203
18423,91.66999816894531
18619,91.76000213623047
18815,91.9800033569336
19011,92.18000030517578
19207,92.29000091552734
19403,91.87999725341797
19599,92.13999938964844
19795,92.06999969482422
19991,92.19000244140625
20187,91.86000061035156
20383,92.5
20579,92.12999725341797
20775,92.06999969482422
20971,92.19000244140625
21167,91.87999725341797
21363,92.16000366210938
21559,91.94000244140625
21755,91.70999908447266
21951,92.33000183105469
22147,91.83000183105469
22343,91.66999816894531
22539,92.16000366210938
22735,91.91000366210938
22931,92.16999816894531
23127,92.30000305175781
23323,91.56999969482422
23519,92.2300033569336
23715,92.12000274658203
23911,92.33000183105469
24107,92.19999694824219
24303,92.05000305175781
24499,92.06999969482422
24695,92.19999694824219
24891,92.47000122070312
25087,92.19999694824219
25283,92.19000244140625
25479,92.30000305175781
25675,92.12999725341797
25871,92.69000244140625
26067,92.19000244140625
26263,92.30000305175781
26459,92.08999633789062
26655,92.11000061035156
26851,92.62000274658203
27047,92.30000305175781
27243,92.51000213623047
27439,92.20999908447266
27635,92.12000274658203
27831,92.4000015258789
28027,92.16999816894531
28223,91.77999877929688
28419,92.16999816894531
28615,92.23999786376953
28811,92.01000213623047
29007,91.80000305175781
29203,92.0999984741211
29399,92.11000061035156
29595,92.13999938964844
