,events.out.tfevents.1556848318.gpu1.cse.cuhk.edu.hk
195,1.9898760318756104
391,1.7768783569335938
587,1.701446533203125
783,1.6094627380371094
979,1.410232663154602
1175,1.251246452331543
1371,1.1099849939346313
1567,0.8515009880065918
1763,0.9914116859436035
1959,0.8573281764984131
2155,0.7168715000152588
2351,0.893740713596344
2547,0.7245802879333496
2743,0.7100013494491577
2939,0.5080358386039734
3135,0.6956337094306946
3331,0.7173686027526855
3527,0.5451229214668274
3723,0.4920896887779236
3919,0.6481302976608276
4115,0.8881356120109558
4311,0.5208486318588257
4507,0.6221539974212646
4703,0.5700205564498901
4899,0.5887256860733032
5095,0.6298161149024963
5291,0.4655085802078247
5487,0.5653986930847168
5683,0.46664392948150635
5879,0.44419407844543457
6075,0.46389108896255493
6271,0.5056690573692322
6467,0.579401969909668
6663,0.5927843451499939
6859,0.4435833692550659
7055,0.42856621742248535
7251,0.4460082948207855
7447,0.47550010681152344
7643,0.3880541920661926
7839,0.386730819940567
8035,0.39333897829055786
8231,0.42087504267692566
8427,0.5611368417739868
8623,0.5731192231178284
8819,0.33070147037506104
9015,0.5263168215751648
9211,0.5927574038505554
9407,0.3774862587451935
9603,0.4813738465309143
9799,0.4414752721786499
9995,0.19964627921581268
10191,0.23772042989730835
10387,0.21607263386249542
10583,0.1543726772069931
10779,0.26166650652885437
10975,0.15280579030513763
11171,0.04541415721178055
11367,0.1492885798215866
11563,0.13278725743293762
11759,0.07397010922431946
11955,0.1186991035938263
12151,0.036763355135917664
12347,0.06380832940340042
12543,0.16389083862304688
12739,0.06416238844394684
12935,0.054103970527648926
13131,0.15968184173107147
13327,0.10100704431533813
13523,0.12222697585821152
13719,0.09889298677444458
13915,0.1038614809513092
14111,0.06087544560432434
14307,0.04825980216264725
14503,0.04362655431032181
14699,0.05424638092517853
14895,0.07234978675842285
15091,0.053403258323669434
15287,0.09663616865873337
15483,0.13242226839065552
15679,0.03933471068739891
15875,0.06932388246059418
16071,0.12898105382919312
16267,0.017363935708999634
16463,0.027593834325671196
16659,0.025930073112249374
16855,0.055405352264642715
17051,0.03876365348696709
17247,0.05154057592153549
17443,0.07398416846990585
17639,0.01572517119348049
17835,0.03938696160912514
18031,0.02470524236559868
18227,0.10592018067836761
18423,0.15627476572990417
18619,0.017480086535215378
18815,0.024102430790662766
19011,0.03560538589954376
19207,0.030470561236143112
19403,0.05082438513636589
19599,0.008884703740477562
19795,0.012258379720151424
19991,0.07719770073890686
20187,0.015482031740248203
20383,0.07247263193130493
20579,0.03363043814897537
20775,0.03814259171485901
20971,0.11320217698812485
21167,0.009970498271286488
21363,0.05791091173887253
21559,0.017970846965909004
21755,0.037400469183921814
21951,0.007986396551132202
22147,0.012926870957016945
22343,0.07671338319778442
22539,0.03241100534796715
22735,0.02302824892103672
22931,0.06341861188411713
23127,0.024790216237306595
23323,0.038233015686273575
23519,0.007002037949860096
23715,0.07056252658367157
23911,0.007356274873018265
24107,0.028973102569580078
24303,0.03973371535539627
24499,0.03723150119185448
24695,0.011211716569960117
24891,0.06770052760839462
25087,0.027307411655783653
25283,0.12358104437589645
25479,0.042648009955883026
25675,0.01757201738655567
25871,0.045683104544878006
26067,0.010626119561493397
26263,0.03507363796234131
26459,0.039843130856752396
26655,0.09165079891681671
26851,0.061163004487752914
27047,0.05402199551463127
27243,0.14997068047523499
27439,0.055341366678476334
27635,0.0169721357524395
27831,0.043012067675590515
28027,0.07780423015356064
28223,0.007673454005271196
28419,0.06669393181800842
28615,0.07625819742679596
28811,0.11629422008991241
29007,0.02108842134475708
29203,0.005538284778594971
29399,0.010643590241670609
29595,0.035250402987003326
