,events.out.tfevents.1556848318.gpu1.cse.cuhk.edu.hk
195,30.270000457763672
391,38.709999084472656
587,45.72999954223633
783,51.16999816894531
979,57.68000030517578
1175,63.11000061035156
1371,68.76000213623047
1567,71.16000366210938
1763,73.30000305175781
1959,74.23999786376953
2155,77.11000061035156
2351,77.76000213623047
2547,78.7699966430664
2743,80.66999816894531
2939,81.91999816894531
3135,82.66999816894531
3331,81.36000061035156
3527,83.30000305175781
3723,82.9800033569336
3919,82.48999786376953
4115,84.5199966430664
4311,82.69000244140625
4507,83.2300033569336
4703,83.83999633789062
4899,83.73999786376953
5095,84.08999633789062
5291,84.62999725341797
5487,84.48999786376953
5683,85.2300033569336
5879,84.26000213623047
6075,85.41000366210938
6271,86.44000244140625
6467,84.54000091552734
6663,86.0199966430664
6859,87.11000061035156
7055,87.88999938964844
7251,85.4000015258789
7447,85.58000183105469
7643,87.2699966430664
7839,87.25
8035,87.23999786376953
8231,87.29000091552734
8427,87.8499984741211
8623,87.52999877929688
8819,87.66999816894531
9015,87.19999694824219
9211,87.08000183105469
9407,87.6500015258789
9603,87.8499984741211
9799,87.77999877929688
9995,92.47000122070312
10191,93.0
10387,93.1500015258789
10583,93.29000091552734
10779,93.4800033569336
10975,93.36000061035156
11171,93.43000030517578
11367,93.5999984741211
11563,93.33999633789062
11759,93.48999786376953
11955,93.61000061035156
12151,93.56999969482422
12347,93.72000122070312
12543,93.5999984741211
12739,93.43000030517578
12935,93.76000213623047
13131,93.77999877929688
13327,93.88999938964844
13523,93.76000213623047
13719,93.69999694824219
13915,94.29000091552734
14111,94.05999755859375
14307,94.08000183105469
14503,94.05999755859375
14699,94.08999633789062
14895,94.11000061035156
15091,94.1500015258789
15287,93.97000122070312
15483,94.01000213623047
15679,94.23999786376953
15875,94.3499984741211
16071,94.26000213623047
16267,93.91000366210938
16463,93.94000244140625
16659,94.30000305175781
16855,94.19000244140625
17051,94.29000091552734
17247,93.75
17443,94.04000091552734
17639,93.97000122070312
17835,94.05000305175781
18031,94.37999725341797
18227,93.98999786376953
18423,94.08999633789062
18619,94.08999633789062
18815,94.12999725341797
19011,93.88999938964844
19207,94.12999725341797
19403,93.91000366210938
19599,94.16000366210938
19795,94.20999908447266
19991,94.22000122070312
20187,94.19000244140625
20383,94.08999633789062
20579,93.93000030517578
20775,93.6500015258789
20971,93.9000015258789
21167,93.80999755859375
21363,93.79000091552734
21559,93.83999633789062
21755,93.7699966430664
21951,94.0
22147,93.68000030517578
22343,93.54000091552734
22539,93.88999938964844
22735,93.73999786376953
22931,93.8499984741211
23127,93.79000091552734
23323,94.11000061035156
23519,94.06999969482422
23715,93.94000244140625
23911,94.04000091552734
24107,93.58999633789062
24303,94.16000366210938
24499,94.04000091552734
24695,93.97000122070312
24891,94.05000305175781
25087,94.06999969482422
25283,93.87999725341797
25479,94.08000183105469
25675,94.02999877929688
25871,94.11000061035156
26067,94.01000213623047
26263,93.81999969482422
26459,93.95999908447266
26655,93.94000244140625
26851,94.06999969482422
27047,93.62000274658203
27243,93.45999908447266
27439,94.0999984741211
27635,93.81999969482422
27831,93.70999908447266
28027,93.88999938964844
28223,93.86000061035156
28419,94.01000213623047
28615,93.83999633789062
28811,93.80999755859375
29007,94.19000244140625
29203,93.81999969482422
29399,93.87999725341797
29595,93.80000305175781
