,events.out.tfevents.1556526925.gpu1.cse.cuhk.edu.hk
195,30.329999923706055
391,49.880001068115234
587,58.400001525878906
783,66.4000015258789
979,71.83999633789062
1175,73.91999816894531
1371,73.33999633789062
1567,76.16000366210938
1763,75.86000061035156
1959,78.30999755859375
2155,79.19000244140625
2351,78.30999755859375
2547,77.47000122070312
2743,80.25
2939,79.36000061035156
3135,78.73999786376953
3331,80.54000091552734
3527,79.33999633789062
3723,79.91999816894531
3919,81.06999969482422
4115,79.44000244140625
4311,80.83000183105469
4507,78.66000366210938
4703,81.0199966430664
4899,79.30999755859375
5095,80.94999694824219
5291,80.45999908447266
5487,82.12000274658203
5683,81.62000274658203
5879,80.19999694824219
6075,81.73999786376953
6271,81.9000015258789
6467,81.41000366210938
6663,81.5999984741211
6859,82.66999816894531
7055,80.6500015258789
7251,82.4800033569336
7447,81.4800033569336
7643,81.4800033569336
7839,81.94999694824219
8035,81.7300033569336
8231,81.80000305175781
8427,82.3499984741211
8623,82.13999938964844
8819,81.95999908447266
9015,81.73999786376953
9211,82.94000244140625
9407,82.5199966430664
9603,82.23999786376953
9799,83.11000061035156
9995,87.1500015258789
10191,87.3499984741211
10387,87.66000366210938
10583,88.0199966430664
10779,88.11000061035156
10975,88.20999908447266
11171,88.26000213623047
11367,88.4800033569336
11563,88.80000305175781
11759,87.88999938964844
11955,88.27999877929688
12151,88.55000305175781
12347,88.62999725341797
12543,88.83999633789062
12739,88.5999984741211
12935,88.93000030517578
13131,88.95999908447266
13327,88.94999694824219
13523,88.69999694824219
13719,88.68000030517578
13915,89.02999877929688
14111,89.16000366210938
14307,89.45999908447266
14503,89.19999694824219
14699,89.43000030517578
14895,89.51000213623047
15091,89.4000015258789
15287,89.47000122070312
15483,89.4800033569336
15679,89.25
15875,89.26000213623047
16071,89.3499984741211
16267,89.23999786376953
16463,89.30999755859375
16659,89.12999725341797
16855,89.0999984741211
17051,89.38999938964844
17247,89.26000213623047
17443,89.30000305175781
17639,89.06999969482422
17835,89.16999816894531
18031,89.06999969482422
18227,89.37000274658203
18423,89.19999694824219
18619,88.86000061035156
18815,89.05000305175781
19011,89.5199966430664
19207,89.30000305175781
19403,89.22000122070312
19599,89.12000274658203
19795,89.36000061035156
19991,89.30999755859375
20187,89.43000030517578
20383,89.19000244140625
20579,89.69000244140625
20775,89.44000244140625
20971,89.30999755859375
21167,89.55999755859375
21363,89.13999938964844
21559,89.45999908447266
21755,89.30999755859375
21951,89.16999816894531
22147,88.95999908447266
22343,88.87999725341797
22539,89.2699966430664
22735,89.2300033569336
22931,89.04000091552734
23127,89.41999816894531
23323,89.19999694824219
23519,89.31999969482422
23715,89.0199966430664
23911,89.13999938964844
24107,89.43000030517578
24303,89.1500015258789
24499,89.5999984741211
24695,89.30000305175781
24891,89.43000030517578
25087,89.44999694824219
25283,89.25
25479,88.91999816894531
25675,89.30000305175781
25871,89.29000091552734
26067,89.69000244140625
26263,89.27999877929688
26459,89.1500015258789
26655,89.44999694824219
26851,88.94000244140625
27047,89.41999816894531
27243,89.37000274658203
27439,89.0999984741211
27635,89.20999908447266
27831,89.02999877929688
28027,89.45999908447266
28223,89.52999877929688
28419,89.13999938964844
28615,89.5999984741211
28811,88.9000015258789
29007,89.18000030517578
29203,89.01000213623047
29399,89.01000213623047
29595,89.27999877929688
