,events.out.tfevents.1556595270.gpu2.cse.cuhk.edu.hk
195,3.944493532180786
391,3.4402925968170166
587,2.988502025604248
783,2.757017135620117
979,2.358278751373291
1175,2.770472288131714
1371,2.41255259513855
1567,1.993863582611084
1763,2.203399419784546
1959,2.1170451641082764
2155,1.7900285720825195
2351,1.4573544263839722
2547,2.1667070388793945
2743,1.906726360321045
2939,1.833629846572876
3135,1.8665690422058105
3331,1.883783221244812
3527,1.7929363250732422
3723,1.6209449768066406
3919,2.0632548332214355
4115,1.204904317855835
4311,1.6285929679870605
4507,1.503852128982544
4703,1.6175371408462524
4899,1.4679534435272217
5095,1.2438938617706299
5291,1.5833019018173218
5487,1.6288087368011475
5683,1.3341431617736816
5879,1.53006112575531
6075,1.5095512866973877
6271,1.2919721603393555
6467,1.2580146789550781
6663,1.340440034866333
6859,1.412840485572815
7055,1.135377049446106
7251,1.2080086469650269
7447,1.3938719034194946
7643,1.1713314056396484
7839,1.1250638961791992
8035,1.43696928024292
8231,1.0949769020080566
8427,1.4104454517364502
8623,1.3040715456008911
8819,1.2723186016082764
9015,1.4153730869293213
9211,0.9464584589004517
9407,0.9871383905410767
9603,1.21739661693573
9799,1.1769022941589355
9995,0.5780490636825562
10191,0.4141635000705719
10387,0.39850592613220215
10583,0.36708885431289673
10779,0.4321308434009552
10975,0.30036649107933044
11171,0.3875349164009094
11367,0.24547523260116577
11563,0.4941045045852661
11759,0.3199518322944641
11955,0.24947819113731384
12151,0.2649956941604614
12347,0.1518314629793167
12543,0.15983808040618896
12739,0.17834505438804626
12935,0.33249205350875854
13131,0.2844688594341278
13327,0.12264761328697205
13523,0.3763783574104309
13719,0.1882694959640503
13915,0.2042299211025238
14111,0.16401343047618866
14307,0.21300551295280457
14503,0.13817091286182404
14699,0.12636235356330872
14895,0.20263367891311646
15091,0.29207301139831543
15287,0.16805127263069153
15483,0.14817632734775543
15679,0.1995486170053482
15875,0.14075635373592377
16071,0.1878395974636078
16267,0.11618957668542862
16463,0.0883273184299469
16659,0.12599235773086548
16855,0.06381439417600632
17051,0.11778216063976288
17247,0.20413419604301453
17443,0.10565130412578583
17639,0.21046461164951324
17835,0.07805599272251129
18031,0.16748648881912231
18227,0.030347466468811035
18423,0.1298360824584961
18619,0.09636298567056656
18815,0.16320979595184326
19011,0.12235695123672485
19207,0.14522269368171692
19403,0.11620374023914337
19599,0.10751287639141083
19795,0.13541795313358307
19991,0.2048896998167038
20187,0.15414871275424957
20383,0.17601075768470764
20579,0.11908210813999176
20775,0.1438237577676773
20971,0.08895394951105118
21167,0.1210789680480957
21363,0.1672552525997162
21559,0.2118760645389557
21755,0.10786498337984085
21951,0.17977304756641388
22147,0.12650024890899658
22343,0.18903106451034546
22539,0.1451103389263153
22735,0.11616000533103943
22931,0.09056076407432556
23127,0.1350829303264618
23323,0.14217159152030945
23519,0.08268121629953384
23715,0.11228004097938538
23911,0.09215298295021057
24107,0.1498388648033142
24303,0.09842576086521149
24499,0.16638275980949402
24695,0.057395562529563904
24891,0.07792069017887115
25087,0.13220928609371185
25283,0.1237056702375412
25479,0.0923755019903183
25675,0.11479438096284866
25871,0.10249879211187363
26067,0.16092801094055176
26263,0.09220366179943085
26459,0.08587496727705002
26655,0.08326902985572815
26851,0.10697096586227417
27047,0.1435876488685608
27243,0.06850341707468033
27439,0.11526129394769669
27635,0.20789240300655365
27831,0.10136662423610687
28027,0.08462615311145782
28223,0.12490949779748917
28419,0.14262402057647705
28615,0.06819058954715729
28811,0.10409389436244965
29007,0.07050228863954544
29203,0.12032730877399445
29399,0.11909861862659454
29595,0.10675357282161713
