,events.out.tfevents.1556595270.gpu2.cse.cuhk.edu.hk
195,11.609999656677246
391,18.1200008392334
587,27.829999923706055
783,32.09000015258789
979,34.709999084472656
1175,42.22999954223633
1371,44.04999923706055
1567,46.0
1763,47.22999954223633
1959,47.84000015258789
2155,50.31999969482422
2351,51.599998474121094
2547,49.150001525878906
2743,53.560001373291016
2939,52.040000915527344
3135,54.38999938964844
3331,55.52000045776367
3527,53.290000915527344
3723,54.970001220703125
3919,55.279998779296875
4115,57.619998931884766
4311,57.13999938964844
4507,55.970001220703125
4703,56.369998931884766
4899,57.27000045776367
5095,58.439998626708984
5291,57.380001068115234
5487,59.38999938964844
5683,57.58000183105469
5879,59.310001373291016
6075,57.720001220703125
6271,57.09000015258789
6467,59.470001220703125
6663,57.9900016784668
6859,58.16999816894531
7055,59.560001373291016
7251,59.06999969482422
7447,58.279998779296875
7643,59.29999923706055
7839,59.279998779296875
8035,60.20000076293945
8231,59.84000015258789
8427,59.22999954223633
8623,59.790000915527344
8819,56.2400016784668
9015,57.900001525878906
9211,60.380001068115234
9407,60.060001373291016
9603,58.90999984741211
9799,59.2400016784668
9995,68.30999755859375
10191,68.7699966430664
10387,68.88999938964844
10583,68.93000030517578
10779,69.0199966430664
10975,69.04000091552734
11171,69.37000274658203
11367,69.23999786376953
11563,69.12000274658203
11759,69.69000244140625
11955,69.62999725341797
12151,69.41000366210938
12347,69.33000183105469
12543,69.58000183105469
12739,69.68000030517578
12935,69.58000183105469
13131,69.69999694824219
13327,69.52999877929688
13523,69.88999938964844
13719,69.41999816894531
13915,70.08000183105469
14111,69.86000061035156
14307,69.68000030517578
14503,69.6500015258789
14699,69.95999908447266
14895,69.9000015258789
15091,69.80000305175781
15287,69.93000030517578
15483,69.3499984741211
15679,69.88999938964844
15875,69.83999633789062
16071,69.94999694824219
16267,69.75
16463,69.72000122070312
16659,69.94999694824219
16855,69.75
17051,69.83999633789062
17247,70.05999755859375
17443,69.55000305175781
17639,69.58999633789062
17835,69.81999969482422
18031,69.69000244140625
18227,69.93000030517578
18423,69.91000366210938
18619,70.1500015258789
18815,69.76000213623047
19011,70.20999908447266
19207,70.1500015258789
19403,70.04000091552734
19599,70.2699966430664
19795,70.29000091552734
19991,69.93000030517578
20187,69.76000213623047
20383,69.66999816894531
20579,70.0999984741211
20775,70.33000183105469
20971,70.63999938964844
21167,70.26000213623047
21363,70.23999786376953
21559,70.06999969482422
21755,70.0
21951,70.16999816894531
22147,70.41999816894531
22343,70.2699966430664
22539,70.33000183105469
22735,70.61000061035156
22931,69.97000122070312
23127,70.08000183105469
23323,70.19000244140625
23519,70.58999633789062
23715,70.4800033569336
23911,70.37000274658203
24107,70.55000305175781
24303,70.06999969482422
24499,70.2300033569336
24695,70.22000122070312
24891,70.26000213623047
25087,70.27999877929688
25283,70.48999786376953
25479,70.30000305175781
25675,70.3499984741211
25871,70.12999725341797
26067,70.02999877929688
26263,70.04000091552734
26459,70.0999984741211
26655,70.0199966430664
26851,70.5999984741211
27047,70.20999908447266
27243,70.23999786376953
27439,70.12000274658203
27635,70.30000305175781
27831,69.86000061035156
28027,69.98999786376953
28223,70.3499984741211
28419,70.31999969482422
28615,70.45999908447266
28811,70.3499984741211
29007,70.47000122070312
29203,70.55000305175781
29399,70.43000030517578
29595,70.55000305175781
