,events.out.tfevents.1556789549.gpu5.cse.cuhk.edu.hk
195,4.436832427978516
391,4.166834354400635
587,4.135583877563477
783,4.036489486694336
979,3.8340439796447754
1175,3.8024964332580566
1371,3.960000514984131
1567,3.2157745361328125
1763,3.5296578407287598
1959,3.49969744682312
2155,3.286912202835083
2351,3.145887851715088
2547,2.696474552154541
2743,3.0463786125183105
2939,3.1771037578582764
3135,2.6847987174987793
3331,3.080703020095825
3527,2.4893174171447754
3723,2.7482454776763916
3919,2.9412174224853516
4115,2.673093795776367
4311,2.7509026527404785
4507,2.6186141967773438
4703,2.351443290710449
4899,2.0318307876586914
5095,2.073674201965332
5291,2.322605609893799
5487,2.23382830619812
5683,2.0337412357330322
5879,2.1358273029327393
6075,2.5159988403320312
6271,2.0690407752990723
6467,1.8222887516021729
6663,1.9789433479309082
6859,2.106196403503418
7055,1.564401626586914
7251,1.9069031476974487
7447,1.9887127876281738
7643,1.7690365314483643
7839,1.8657095432281494
8035,1.8193156719207764
8231,2.0179245471954346
8427,1.8589681386947632
8623,1.8066704273223877
8819,1.5979307889938354
9015,2.0088250637054443
9211,1.6296513080596924
9407,1.95539391040802
9603,2.0246963500976562
9799,1.8281307220458984
9995,1.3132414817810059
10191,1.1294565200805664
10387,1.1018339395523071
10583,0.6360265016555786
10779,1.1292411088943481
10975,0.9991015195846558
11171,0.9060171246528625
11367,0.8831596374511719
11563,0.7590473890304565
11759,0.7132300138473511
11955,0.6390527486801147
12151,0.8581867218017578
12347,0.6717602610588074
12543,0.6786224246025085
12739,0.6810001134872437
12935,0.8175061345100403
13131,0.5324620008468628
13327,0.8079904317855835
13523,0.5457956194877625
13719,0.46629586815834045
13915,0.5374462604522705
14111,0.4263134300708771
14307,0.6067992448806763
14503,0.37147057056427
14699,0.2609557509422302
14895,0.5679647922515869
15091,0.31353312730789185
15287,0.5785584449768066
15483,0.6021365523338318
15679,0.47617775201797485
15875,0.372932493686676
16071,0.5403875708580017
16267,0.26595038175582886
16463,0.503985583782196
16659,0.5371493101119995
16855,0.5205746293067932
17051,0.39552775025367737
17247,0.8216195106506348
17443,0.25125157833099365
17639,0.3843992352485657
17835,0.3981143534183502
18031,0.34616798162460327
18227,0.6046704053878784
18423,0.363459050655365
18619,0.43081825971603394
18815,0.6346944570541382
19011,0.299263596534729
19207,0.28714215755462646
19403,0.4565722346305847
19599,0.3164078891277313
19795,0.39928680658340454
19991,0.40171313285827637
20187,0.3372807502746582
20383,0.18794801831245422
20579,0.22461174428462982
20775,0.24770063161849976
20971,0.3974582552909851
21167,0.2996407151222229
21363,0.3855315148830414
21559,0.34882652759552
21755,0.20768237113952637
21951,0.25653964281082153
22147,0.29642271995544434
22343,0.4024248421192169
22539,0.47176700830459595
22735,0.31394657492637634
22931,0.26176702976226807
23127,0.34912988543510437
23323,0.2891424894332886
23519,0.17738297581672668
23715,0.33923232555389404
23911,0.31822898983955383
24107,0.18837928771972656
24303,0.3482232987880707
24499,0.3328646719455719
24695,0.3085575997829437
24891,0.4123281240463257
25087,0.3485485315322876
25283,0.2050083577632904
25479,0.3364880084991455
25675,0.21529744565486908
25871,0.3207470774650574
26067,0.20066702365875244
26263,0.292205274105072
26459,0.39008671045303345
26655,0.27244147658348083
26851,0.42978808283805847
27047,0.532710075378418
27243,0.1875682771205902
27439,0.31929922103881836
27635,0.23864248394966125
27831,0.2767091989517212
28027,0.28153055906295776
28223,0.3577382564544678
28419,0.3773956298828125
28615,0.25891488790512085
28811,0.3874618411064148
29007,0.24420520663261414
29203,0.3236061930656433
29399,0.46665820479393005
29595,0.3932555615901947
