,events.out.tfevents.1557735625.gpu2.cse.cuhk.edu.hk
195,34.5099983215332
391,44.119998931884766
587,49.790000915527344
783,58.150001525878906
979,65.43000030517578
1175,69.27999877929688
1371,73.7300033569336
1567,76.4800033569336
1763,78.5
1959,79.47000122070312
2155,82.13999938964844
2351,81.7699966430664
2547,82.70999908447266
2743,82.31999969482422
2939,82.4800033569336
3135,82.58000183105469
3331,83.58000183105469
3527,84.5999984741211
3723,86.37000274658203
3919,83.66999816894531
4115,84.69999694824219
4311,86.4000015258789
4507,85.33000183105469
4703,86.12999725341797
4899,86.3499984741211
5095,83.61000061035156
5291,86.08999633789062
5487,87.5
5683,86.91999816894531
5879,84.5
6075,85.37999725341797
6271,87.73999786376953
6467,87.0
6663,86.83000183105469
6859,87.83999633789062
7055,87.72000122070312
7251,86.93000030517578
7447,86.93000030517578
7643,88.69999694824219
7839,87.54000091552734
8035,87.6500015258789
8231,88.12000274658203
8427,87.33999633789062
8623,87.91999816894531
8819,86.30000305175781
9015,88.5999984741211
9211,87.70999908447266
9407,88.77999877929688
9603,88.73999786376953
9799,88.9000015258789
9995,93.16000366210938
10191,93.41000366210938
10387,93.6500015258789
10583,93.87000274658203
10779,93.80000305175781
10975,93.86000061035156
11171,93.69000244140625
11367,93.7699966430664
11563,94.0
11759,93.94999694824219
11955,93.87999725341797
12151,94.0
12347,93.9000015258789
12543,93.73999786376953
12739,93.75
12935,93.81999969482422
13131,94.05000305175781
13327,93.9800033569336
13523,93.6500015258789
13719,94.2300033569336
13915,94.41000366210938
14111,94.45999908447266
14307,94.44999694824219
14503,94.44999694824219
14699,94.3499984741211
14895,94.37999725341797
15091,94.54000091552734
15287,94.44999694824219
15483,94.27999877929688
15679,94.1500015258789
15875,94.20999908447266
16071,94.41000366210938
16267,94.37000274658203
16463,94.45999908447266
16659,94.52999877929688
16855,94.05999755859375
17051,94.12000274658203
17247,94.2699966430664
17443,94.51000213623047
17639,94.4000015258789
17835,94.27999877929688
18031,94.45999908447266
18227,94.44000244140625
18423,94.05000305175781
18619,94.27999877929688
18815,94.29000091552734
19011,94.04000091552734
19207,94.20999908447266
19403,94.16999816894531
19599,94.36000061035156
19795,94.1500015258789
19991,94.0999984741211
20187,94.16999816894531
20383,94.19999694824219
20579,94.0199966430664
20775,94.30999755859375
20971,94.12999725341797
21167,94.19999694824219
21363,93.9800033569336
21559,94.16999816894531
21755,94.11000061035156
21951,94.25
22147,94.12000274658203
22343,94.37000274658203
22539,94.0999984741211
22735,94.27999877929688
22931,93.9800033569336
23127,94.19000244140625
23323,93.93000030517578
23519,94.13999938964844
23715,94.2699966430664
23911,94.33000183105469
24107,94.26000213623047
24303,93.87999725341797
24499,94.13999938964844
24695,93.69999694824219
24891,94.11000061035156
25087,94.25
25283,94.2300033569336
25479,94.01000213623047
25675,93.76000213623047
25871,94.06999969482422
26067,93.48999786376953
26263,93.98999786376953
26459,94.30000305175781
26655,93.95999908447266
26851,93.83999633789062
27047,94.23999786376953
27243,94.0199966430664
27439,94.06999969482422
27635,94.2300033569336
27831,94.20999908447266
28027,93.98999786376953
28223,94.0
28419,94.0999984741211
28615,94.11000061035156
28811,94.04000091552734
29007,93.83000183105469
29203,93.55999755859375
29399,93.69000244140625
29595,93.91000366210938
