,events.out.tfevents.1557735625.gpu2.cse.cuhk.edu.hk
195,1.844510793685913
391,1.826392412185669
587,1.4866523742675781
783,1.1899833679199219
979,1.400507926940918
1175,0.7635714411735535
1371,0.9724507927894592
1567,0.7447375059127808
1763,0.5977221727371216
1959,0.5124615430831909
2155,0.7457239627838135
2351,0.6575815081596375
2547,0.4874644875526428
2743,0.4915325343608856
2939,0.4256111979484558
3135,0.48992061614990234
3331,0.5120375752449036
3527,0.39169418811798096
3723,0.7254732847213745
3919,0.4320001006126404
4115,0.4317668080329895
4311,0.5152730345726013
4507,0.5798786878585815
4703,0.4286491870880127
4899,0.4199753403663635
5095,0.3806585669517517
5291,0.3176717460155487
5487,0.4184512794017792
5683,0.38893431425094604
5879,0.3009161651134491
6075,0.5272438526153564
6271,0.29340341687202454
6467,0.35451340675354004
6663,0.34023356437683105
6859,0.5074582099914551
7055,0.6240993738174438
7251,0.24835757911205292
7447,0.4083752930164337
7643,0.45150890946388245
7839,0.31984880566596985
8035,0.4153059720993042
8231,0.4517880082130432
8427,0.36631539463996887
8623,0.4017789959907532
8819,0.37369203567504883
9015,0.15838965773582458
9211,0.3086400032043457
9407,0.2810989022254944
9603,0.3593083322048187
9799,0.49906980991363525
9995,0.17912541329860687
10191,0.37725716829299927
10387,0.07975240051746368
10583,0.17051935195922852
10779,0.1311585009098053
10975,0.08375329524278641
11171,0.19922414422035217
11367,0.06374116241931915
11563,0.05629406124353409
11759,0.06975305080413818
11955,0.0746578797698021
12151,0.2427748441696167
12347,0.1095772534608841
12543,0.29298174381256104
12739,0.059227462857961655
12935,0.087482750415802
13131,0.08690693229436874
13327,0.12082099914550781
13523,0.18385645747184753
13719,0.0861833393573761
13915,0.10783958435058594
14111,0.03186711296439171
14307,0.008481371216475964
14503,0.12930899858474731
14699,0.050003692507743835
14895,0.04709101468324661
15091,0.015318427234888077
15287,0.09711363911628723
15483,0.04197288304567337
15679,0.06047041341662407
15875,0.08169645071029663
16071,0.01454090978950262
16267,0.013198968954384327
16463,0.062729611992836
16659,0.022013135254383087
16855,0.16697224974632263
17051,0.09513071179389954
17247,0.016748905181884766
17443,0.0865975022315979
17639,0.04057169333100319
17835,0.026186801493167877
18031,0.02597956359386444
18227,0.06896323710680008
18423,0.06939512491226196
18619,0.019758880138397217
18815,0.040435031056404114
19011,0.022076316177845
19207,0.014068841002881527
19403,0.02335619367659092
19599,0.01337187085300684
19795,0.028650440275669098
19991,0.07855165749788284
20187,0.20222632586956024
20383,0.016118252649903297
20579,0.03507036715745926
20775,0.05674135312438011
20971,0.024907417595386505
21167,0.010348236188292503
21363,0.04801547899842262
21559,0.07900052517652512
21755,0.02203124389052391
21951,0.08203525841236115
22147,0.037750087678432465
22343,0.013901742175221443
22539,0.07419869303703308
22735,0.03903323411941528
22931,0.020420590415596962
23127,0.04882671684026718
23323,0.025976162403821945
23519,0.01890064775943756
23715,0.008425301872193813
23911,0.01082044281065464
24107,0.03454488143324852
24303,0.022506199777126312
24499,0.054679688066244125
24695,0.012120774947106838
24891,0.03565305843949318
25087,0.0048316000029444695
25283,0.1150292158126831
25479,0.02957088313996792
25675,0.038084179162979126
25871,0.059853605926036835
26067,0.019643597304821014
26263,0.07292653620243073
26459,0.02418503165245056
26655,0.013242369517683983
26851,0.012209758162498474
27047,0.04900117591023445
27243,0.07561873644590378
27439,0.029922598972916603
27635,0.019842639565467834
27831,0.03388577699661255
28027,0.012194216251373291
28223,0.10815957188606262
28419,0.008413207717239857
28615,0.04971655085682869
28811,0.13998591899871826
29007,0.04348339885473251
29203,0.03333968669176102
29399,0.027834618464112282
29595,0.03672782704234123
