,events.out.tfevents.1552046124.gpu18
11388,0.0032768798992037773
11398,0.0026657460257411003
11408,0.008673502132296562
11418,0.0028293319046497345
11428,0.0032721227034926414
11438,0.0014819465577602386
11448,0.0037527140229940414
11458,0.002434276044368744
11466,0.001802336424589157
11476,0.0025804471224546432
11486,0.003552621230483055
11496,0.00374651700258255
11506,0.002628551796078682
11516,0.003251028247177601
11526,0.002647159621119499
11536,0.0032223686575889587
11546,0.0026819882914423943
11556,0.003637741319835186
11564,0.0033763647079467773
11574,0.003209923394024372
11584,0.0036139609292149544
11594,0.003262285143136978
11604,0.005259619560092688
11614,0.003187885507941246
11624,0.002810802310705185
11634,0.002930714748799801
11644,0.0020500989630818367
11654,0.003746909089386463
11662,0.0030662203207612038
11672,0.002730071544647217
11682,0.0039689745754003525
11692,0.002398706041276455
11702,0.004990617744624615
11712,0.006367581896483898
11722,0.003063744865357876
11732,0.0032588867470622063
11742,0.0026492178440093994
11752,0.005322403274476528
11760,0.0023798439651727676
11770,0.002516130916774273
11780,0.002885132096707821
11790,0.002695046365261078
11800,0.0017150258645415306
11810,0.0016253795474767685
11820,0.006219940260052681
11830,0.0027203932404518127
11840,0.002665524370968342
11850,0.005028171464800835
11858,0.0021564848721027374
11868,0.002473064698278904
11878,0.001354091800749302
11888,0.002623087726533413
11898,0.0018484024330973625
11908,0.0033368244767189026
11918,0.002323783002793789
11928,0.0030854465439915657
11938,0.003202776424586773
11948,0.002355266362428665
11956,0.002946101129055023
11966,0.006285417824983597
11976,0.003038615919649601
11986,0.0021538352593779564
11996,0.0017712600529193878
12006,0.0023191478103399277
12016,0.001936551183462143
12026,0.0030410420149564743
12036,0.0014593331143260002
12046,0.0027687177062034607
12054,0.002340586856007576
12064,0.0030568409711122513
12074,0.0027735689654946327
12084,0.0036694929003715515
12094,0.002587278373539448
12104,0.0036396244540810585
12114,0.006902557797729969
12124,0.0017745168879628181
12134,0.0014306418597698212
12144,0.002724253572523594
12152,0.002089906483888626
12162,0.0015988517552614212
12172,0.002702946774661541
12182,0.005495197139680386
12192,0.0024832701310515404
12202,0.002181551419198513
12212,0.0028571859002113342
12222,0.0063916342332959175
12232,0.0036576641723513603
12242,0.002777792513370514
12250,0.003902270458638668
12260,0.0022146031260490417
12270,0.0036476897075772285
12280,0.003383096307516098
12290,0.0018151197582483292
12300,0.004395772237330675
12310,0.0022642547264695168
12320,0.007446764037013054
12330,0.0030441852286458015
12340,0.0032748691737651825
12348,0.0018979841843247414
12358,0.002417992800474167
12368,0.003085141070187092
12378,0.0024866871535778046
12388,0.00257943756878376
12398,0.0022841105237603188
12408,0.002588720992207527
12418,0.008417496457695961
12428,0.0016397256404161453
12438,0.005308564752340317
12446,0.004454611334949732
12456,0.003266613930463791
12466,0.0021706223487854004
12476,0.0027383072301745415
12486,0.007188695482909679
12496,0.0018974542617797852
12506,0.0015620952472090721
12516,0.0016835574060678482
12526,0.0025005703791975975
12536,0.004401756450533867
12544,0.0021596839651465416
12554,0.0024266624823212624
12564,0.0015340233221650124
12574,0.002185853198170662
12584,0.0018807286396622658
12594,0.0031524011865258217
12604,0.002230927348136902
12614,0.003339294344186783
12624,0.0021296413615345955
12634,0.0023681139573454857
12642,0.0017210869118571281
12652,0.0019287513568997383
12662,0.00509997084736824
12672,0.003445882350206375
12682,0.001672990620136261
12692,0.0044098179787397385
12702,0.0034906333312392235
12712,0.0036956528201699257
12722,0.004754712805151939
12732,0.0035364124923944473
12740,0.0024493616074323654
12750,0.0065846554934978485
12760,0.0018908670172095299
12770,0.0021602194756269455
12780,0.0028165867552161217
12790,0.002727977931499481
12800,0.002821328118443489
12810,0.003413708880543709
12820,0.0035303356125950813
12830,0.0017710886895656586
12838,0.00465554092079401
12848,0.0029345350340008736
12858,0.002681676298379898
12868,0.0026473840698599815
12878,0.0024109911173582077
12888,0.002088782377541065
12898,0.0029577109962701797
12908,0.002322631888091564
12918,0.0021917177364230156
12928,0.001964942552149296
12936,0.0018492350354790688
12946,0.0019585629925131798
12956,0.0021573323756456375
12966,0.002403705380856991
12976,0.0027945172041654587
12986,0.002166750840842724
12996,0.003882627934217453
13006,0.002424086444079876
13016,0.0023376429453492165
13026,0.005637133028358221
13034,0.005366410128772259
13044,0.002929050475358963
13054,0.0040674954652786255
13064,0.002109117805957794
13074,0.0019015967845916748
13084,0.002008276991546154
13094,0.0025270842015743256
13104,0.0022450946271419525
13114,0.003012905828654766
13124,0.002158297225832939
13132,0.0018077138811349869
13142,0.0020689675584435463
13152,0.002517920918762684
13162,0.003902626223862171
13172,0.002559673972427845
13182,0.0024139834567904472
13192,0.004132898524403572
13202,0.0022746697068214417
13212,0.004516869783401489
13222,0.0017513874918222427
13230,0.0036755744367837906
13240,0.0036837607622146606
13250,0.0027023525908589363
13260,0.0032510701566934586
13270,0.0021904660388827324
13280,0.002394154667854309
13290,0.003256218507885933
13300,0.0032540857791900635
13310,0.005681286565959454
13320,0.0014996640384197235
13328,0.0034040436148643494
13338,0.003518293611705303
13348,0.00220431387424469
13358,0.005051146727055311
13368,0.002298700623214245
13378,0.0038307039067149162
13388,0.003108412027359009
13398,0.0018107956275343895
13408,0.004032809287309647
13418,0.0024981005117297173
13426,0.0024068420752882957
13436,0.0019174795597791672
13446,0.0032384637743234634
13456,0.0034136194735765457
13466,0.002479742281138897
13476,0.0029796725139021873
13486,0.003850949928164482
13496,0.0030536241829395294
13506,0.0030272221192717552
13516,0.003983779344707727
13524,0.002573726698756218
13534,0.003977430053055286
13544,0.0028728689067065716
13554,0.002880910411477089
13564,0.005357571877539158
13574,0.0022531887516379356
13584,0.0018019629642367363
13594,0.0018060607835650444
13604,0.0023277411237359047
13614,0.00201417226344347
13622,0.0022582169622182846
13632,0.0030653001740574837
13642,0.002415744587779045
13652,0.0024889614433050156
13662,0.0017431797459721565
13672,0.003183978609740734
13682,0.0019502844661474228
13692,0.0034838486462831497
13702,0.003084879368543625
13712,0.0034104762598872185
13720,0.002936195582151413
13730,0.0027641309425234795
13740,0.0024655451998114586
13750,0.0031217848882079124
13760,0.001723690889775753
13770,0.009039729833602905
13780,0.0020175836980342865
13790,0.0023931581526994705
13800,0.0020989393815398216
13810,0.0035427268594503403
13818,0.002037491649389267
13828,0.0020795846357941628
13838,0.004460158757865429
13848,0.0022864779457449913
13858,0.002481476403772831
13868,0.003681885078549385
13878,0.004870278760790825
13888,0.005304789170622826
13898,0.005222205072641373
13908,0.0023937150835990906
13916,0.0019109956920146942
13926,0.0020635202527046204
13936,0.003316587768495083
13946,0.0018191216513514519
13956,0.0024780603125691414
13966,0.00384454894810915
13976,0.002500426024198532
13986,0.004010691307485104
13996,0.002064451575279236
14006,0.003117942251265049
14014,0.0025038188323378563
14024,0.0017188871279358864
14034,0.0033702459186315536
14044,0.003292693756520748
14054,0.002409818582236767
14064,0.001514551229774952
14074,0.001869669184088707
14084,0.003978653810918331
14094,0.0043913256376981735
14104,0.0034508053213357925
14112,0.0042028287425637245
14122,0.0031224051490426064
14132,0.0015568304806947708
14142,0.0021652821451425552
14152,0.0015621418133378029
14162,0.0016295965760946274
14172,0.0024754665791988373
14182,0.0029247580096125603
14192,0.0022520003840327263
14202,0.0027120327576994896
14210,0.0021840445697307587
14220,0.0016642818227410316
14230,0.0018139677122235298
14240,0.002768588252365589
14250,0.00311127956956625
14260,0.0022627627477049828
14270,0.0054041678085923195
14280,0.0037316549569368362
14290,0.0030096685513854027
14300,0.0026934538036584854
14308,0.002735620364546776
14318,0.0020417794585227966
14328,0.0021106740459799767
14338,0.003099682740867138
14348,0.004016929306089878
14358,0.002714371308684349
14368,0.004900634288787842
14378,0.004245569929480553
14388,0.002296694554388523
14398,0.005916527472436428
14406,0.0028206463903188705
14416,0.004003110341727734
14426,0.0029571866616606712
14436,0.0041582537814974785
14446,0.0017605004832148552
14456,0.002972206100821495
14466,0.0018359581008553505
14476,0.002020249143242836
14486,0.0020629214122891426
14496,0.0022305911406874657
14504,0.0030242661014199257
14514,0.0019122054800391197
14524,0.005256684496998787
14534,0.002675490453839302
14544,0.003885800950229168
14554,0.0035848719999194145
14564,0.0018501058220863342
14574,0.0023485803976655006
14584,0.0027896054089069366
14594,0.002782669849693775
14602,0.0024850573390722275
14612,0.0027471305802464485
14622,0.002221238799393177
14632,0.0036870231851935387
14642,0.0023484425619244576
14652,0.002372877672314644
14662,0.004960046149790287
14672,0.0028117336332798004
14682,0.0022895019501447678
14692,0.0016004052013158798
14700,0.002040059305727482
14710,0.0033254865556955338
14720,0.0023500965908169746
14730,0.00391585286706686
14740,0.003079471178352833
14750,0.002403692342340946
14760,0.012881961651146412
14770,0.001997566781938076
14780,0.001675584353506565
14790,0.002913788892328739
14798,0.004864808171987534
14808,0.0029270360246300697
14818,0.0019850973039865494
14828,0.0024142730981111526
14838,0.007486551068723202
14848,0.002128768712282181
14858,0.0027743405662477016
14868,0.0024288129061460495
14878,0.002559247426688671
14888,0.003531276248395443
14896,0.005633546970784664
14906,0.003143858164548874
14916,0.0025500431656837463
14926,0.0019352436065673828
14936,0.004071174189448357
14946,0.0012336699292063713
14956,0.0028892243281006813
14966,0.0029193954542279243
14976,0.0029413942247629166
14986,0.002285209484398365
14994,0.0020957617089152336
15004,0.005119923502206802
15014,0.0076678963378071785
15024,0.001828594133257866
15034,0.003228884655982256
15044,0.0023830290883779526
15054,0.003937166184186935
15064,0.0033135227859020233
15074,0.002348145470023155
15084,0.0017114412039518356
15092,0.0016082506626844406
15102,0.002194569446146488
15112,0.0020319530740380287
15122,0.004233423620462418
15132,0.002467331476509571
15142,0.0025301435962319374
15152,0.0016531161963939667
15162,0.0029312418773770332
15172,0.002450014464557171
15182,0.0015559634193778038
15190,0.0017799800261855125
15200,0.003448223229497671
15210,0.0017653638496994972
15220,0.002693270333111286
15230,0.0025599803775548935
15240,0.006566760130226612
15250,0.0035210922360420227
15260,0.002669873647391796
15270,0.0021879374980926514
15280,0.0023276954889297485
15288,0.004565140698105097
15298,0.009479074738919735
15308,0.0025512464344501495
15318,0.0054369475692510605
15328,0.0016563544049859047
15338,0.001883472315967083
15348,0.0019383225589990616
15358,0.0019634179770946503
15368,0.0017204126343131065
15378,0.001996304839849472
15386,0.0019660554826259613
15396,0.0018941424787044525
15406,0.0039360737428069115
15416,0.0024762218818068504
15426,0.004257421940565109
15436,0.0029965033754706383
15446,0.0047247400507330894
15456,0.0015956051647663116
15466,0.004374940879642963
15476,0.002894071862101555
15484,0.0024339258670806885
15494,0.0052022081799805164
15504,0.00190057884901762
15514,0.0025406163185834885
15524,0.0026950817555189133
15534,0.003277561627328396
15544,0.005312364548444748
15554,0.001748918555676937
15564,0.0023646345362067223
15574,0.003938295878469944
15582,0.0017309589311480522
15592,0.003243512474000454
15602,0.002819203771650791
15612,0.0024106381461024284
15622,0.0018901973962783813
15632,0.001582394354045391
15642,0.0031305914744734764
15652,0.0020955977961421013
15662,0.002108975313603878
15672,0.002860649488866329
15680,0.0030961791053414345
15690,0.0019457284361124039
15700,0.002514708787202835
15710,0.002252785488963127
15720,0.004990371875464916
15730,0.0025900285691022873
15740,0.0018942831084132195
15750,0.0018193051218986511
15760,0.0016621025279164314
15770,0.003074400592595339
15778,0.0027299458160996437
15788,0.006039930507540703
15798,0.00250372476875782
15808,0.002287924289703369
15818,0.001817316748201847
15828,0.0032873786985874176
15838,0.002138819545507431
15848,0.002155267633497715
15858,0.0025748414918780327
15868,0.003913212567567825
15876,0.002795211970806122
15886,0.002130810171365738
15896,0.0025262003764510155
15906,0.005741123575717211
15916,0.0024859467521309853
15926,0.0026869364082813263
15936,0.002216559834778309
15946,0.0027349302545189857
15956,0.003072500228881836
15966,0.002162548713386059
15974,0.001763962209224701
15984,0.0038961078971624374
15994,0.001578901894390583
16004,0.0033757388591766357
16014,0.003429254051297903
16024,0.0016409168019890785
16034,0.0017321035265922546
16044,0.0016932589933276176
16054,0.006005717441439629
16064,0.0029474785551428795
16072,0.0017175683751702309
16082,0.0014457469806075096
16092,0.002255590632557869
16102,0.0022741034626960754
16112,0.0029015932232141495
16122,0.001879839226603508
16132,0.002366923727095127
16142,0.0016989558935165405
16152,0.002116842195391655
16162,0.0031701279804110527
16170,0.006798242684453726
16180,0.002298479899764061
16190,0.0019954675808548927
16200,0.002230646088719368
16210,0.002235172316431999
16220,0.0024141715839505196
16230,0.002611115574836731
16240,0.0025115804746747017
16250,0.002600199542939663
16260,0.002016087993979454
16268,0.0023396313190460205
16278,0.0014698989689350128
16288,0.00269183237105608
16298,0.0019189873710274696
16308,0.0036766687408089638
16318,0.002933409996330738
16328,0.0020517054945230484
16338,0.0022745002061128616
16348,0.0014723436906933784
16358,0.002443008590489626
16366,0.0016503306105732918
16376,0.0017042690888047218
16386,0.0021517090499401093
16396,0.002466347999870777
16406,0.0034623099491000175
16416,0.0017488421872258186
16426,0.0020266426727175713
16436,0.0020675063133239746
16446,0.0018290076404809952
16456,0.002673901617527008
16464,0.004256860818713903
16474,0.0024826768785715103
16484,0.0032112449407577515
16494,0.00345519557595253
16504,0.0018866918981075287
16514,0.0032514650374650955
16524,0.001918647438287735
16534,0.002339651808142662
16544,0.0019759628921747208
16554,0.0023634806275367737
16562,0.003241226077079773
16572,0.0013891858980059624
16582,0.0019677365198731422
16592,0.0015209885314106941
16602,0.002588849514722824
16612,0.002547142095863819
16622,0.0015582302585244179
16632,0.0022456981241703033
16642,0.002586647868156433
16652,0.002582958899438381
16660,0.0022568758577108383
16670,0.0019262852147221565
16680,0.0024962080642580986
16690,0.005087999161332846
16700,0.0018157754093408585
16710,0.001530415378510952
16720,0.0035370243713259697
16730,0.0038181543350219727
16740,0.004342151805758476
16750,0.007779128849506378
16758,0.004880829714238644
16768,0.0017599118873476982
16778,0.001896832138299942
16788,0.00193761195987463
16798,0.002001832239329815
16808,0.004529431462287903
16818,0.002812773920595646
16828,0.004107366316020489
16838,0.0022364417091012
16848,0.005053609609603882
16856,0.002149956300854683
16866,0.0026465430855751038
16876,0.004595472477376461
16886,0.0015929099172353745
16896,0.0031263912096619606
16906,0.004288550466299057
16916,0.0026459740474820137
16926,0.002148941159248352
16936,0.0022729653865098953
16946,0.004143519327044487
16954,0.001962081529200077
16964,0.0019600875675678253
16974,0.0022186245769262314
16984,0.002352152019739151
16994,0.006503821816295385
17004,0.002828228287398815
17014,0.003401808440685272
17024,0.00196082703769207
17034,0.002393133006989956
17044,0.0017818091437220573
17052,0.0038179727271199226
17062,0.005945144221186638
17072,0.002269154414534569
17082,0.0018331781029701233
17092,0.001346229575574398
17102,0.00235673226416111
17112,0.0018327319994568825
17122,0.001835457980632782
17132,0.006903830450028181
17142,0.0018412908539175987
17150,0.0019368762150406837
17160,0.0015249727293848991
17170,0.001977900043129921
17180,0.0020408397540450096
17190,0.0022298600524663925
17200,0.004343312233686447
17210,0.0020125508308410645
17220,0.0022889496758580208
17230,0.001881108619272709
17240,0.0038505615666508675
17248,0.0017087440937757492
17258,0.0016189487650990486
17268,0.0028871363028883934
17278,0.009343704208731651
17288,0.001617330126464367
17298,0.0017054146155714989
17308,0.0034489878453314304
17318,0.001916215755045414
17328,0.0038194889202713966
17338,0.00324430875480175
17346,0.002212928608059883
17356,0.0024651726707816124
17366,0.0016058776527643204
17376,0.002926361747086048
17386,0.0018875161185860634
17396,0.0034832675009965897
17406,0.0021695103496313095
17416,0.003029380924999714
17426,0.0024991268292069435
17436,0.003294886089861393
17444,0.0026412978768348694
17454,0.002664034254848957
17464,0.003925973549485207
17474,0.0036306530237197876
17484,0.002221005968749523
17494,0.003551389556378126
17504,0.0016685444861650467
17514,0.0019702455028891563
17524,0.001642722636461258
17534,0.002655899152159691
17542,0.0033225156366825104
17552,0.0028401073068380356
17562,0.005304188467562199
17572,0.0039384327828884125
17582,0.002767459489405155
17592,0.006484317593276501
17602,0.002871469594538212
17612,0.0018471060320734978
17622,0.002440229058265686
17632,0.0018863659352064133
17640,0.0020979177206754684
17650,0.0032662684097886086
17660,0.0055589135736227036
17670,0.0032224953174591064
17680,0.0026110121980309486
17690,0.0018106922507286072
17700,0.002203492447733879
17710,0.0025600045919418335
17720,0.0019520670175552368
17730,0.0038552815094590187
17738,0.0027738623321056366
17748,0.0026108305901288986
17758,0.001530202105641365
17768,0.0021715546026825905
17778,0.0025334004312753677
17788,0.0017646122723817825
17798,0.0032832426950335503
17808,0.0018518539145588875
17818,0.0026827221736311913
17828,0.0030169766396284103
17836,0.003484145738184452
17846,0.004241356626152992
17856,0.0033819973468780518
17866,0.0027813902124762535
17876,0.0017406130209565163
17886,0.003917427733540535
17896,0.002234133891761303
17906,0.0024361293762922287
17916,0.004372825846076012
17926,0.0029213735833764076
17934,0.004303815308958292
17944,0.0032278038561344147
17954,0.0019271336495876312
17964,0.004463729448616505
17974,0.0020010825246572495
17984,0.0019222330302000046
17994,0.00285362359136343
18004,0.00504893995821476
18014,0.0021510031074285507
18024,0.0024049803614616394
18032,0.005229369271546602
18042,0.0017607035115361214
18052,0.0013389326632022858
18062,0.002126566134393215
18072,0.0018161619082093239
18082,0.0017276639118790627
18092,0.003326511476188898
18102,0.002217564731836319
18112,0.002420288510620594
18122,0.001571626402437687
18130,0.0020737648010253906
18140,0.0021702544763684273
18150,0.003749402239918709
18160,0.002638779580593109
18170,0.0022590719163417816
18180,0.0024415934458374977
18190,0.00235806405544281
18200,0.0023086480796337128
18210,0.0016474919393658638
18220,0.0021208524703979492
18228,0.0016154106706380844
18238,0.0017197215929627419
18248,0.003048878163099289
18258,0.0021773073822259903
18268,0.002074343152344227
18278,0.0019028466194868088
18288,0.0018933583050966263
18298,0.004090317524969578
18308,0.0015280703082680702
18318,0.003249174915254116
18326,0.0028161611407995224
18336,0.0028593409806489944
18346,0.002840881235897541
18356,0.0022727083414793015
18366,0.0012952378019690514
18376,0.002944439649581909
18386,0.001753716729581356
18396,0.0019002296030521393
18406,0.0020036306232213974
18416,0.0034935828298330307
18424,0.001520085148513317
18434,0.0019119726493954659
18444,0.002878548577427864
18454,0.0014747697860002518
18464,0.0026637567207217216
18474,0.0022768108174204826
18484,0.0016393493860960007
18494,0.0015748701989650726
18504,0.002649310976266861
18514,0.0023838160559535027
18522,0.0021161288022994995
18532,0.00202805083245039
18542,0.00390971265733242
18552,0.0021221060305833817
18562,0.0016384143382310867
18572,0.0016879681497812271
18582,0.002764967270195484
18592,0.002135172486305237
18602,0.0023636268451809883
18612,0.002707398496568203
18620,0.0022825058549642563
18630,0.002910524606704712
18640,0.001981453038752079
18650,0.0016533751040697098
18660,0.002139035612344742
18670,0.0020227888599038124
18680,0.0019319979473948479
18690,0.0018359944224357605
18700,0.003795035183429718
18710,0.0018588220700621605
18718,0.003341137431561947
18728,0.0022054100409150124
18738,0.0027569755911827087
18748,0.0022247694432735443
18758,0.004865954630076885
18768,0.002152005210518837
18778,0.005356446839869022
18788,0.0019211890175938606
18798,0.0016745459288358688
18808,0.0023851171135902405
18816,0.0035829227417707443
18826,0.0029907384887337685
18836,0.005578872747719288
18846,0.0017699738964438438
18856,0.0012949593365192413
18866,0.0028326809406280518
18876,0.001834671013057232
18886,0.00206612516194582
18896,0.0036664362996816635
18906,0.0031722811982035637
18914,0.0024093231186270714
18924,0.0018562795594334602
18934,0.0018781740218400955
18944,0.001980534754693508
18954,0.0018662679940462112
18964,0.002205091528594494
18974,0.002096937969326973
18984,0.002417653799057007
18994,0.0015141572803258896
19004,0.0018269876018166542
19012,0.0033489842899143696
19022,0.002257521264255047
19032,0.0021356241777539253
19042,0.0030418336391448975
19052,0.0015953676775097847
19062,0.001979445107281208
19072,0.004406183958053589
19082,0.0037510618567466736
19092,0.002145173028111458
19102,0.0017684893682599068
19110,0.00419726874679327
19120,0.002389817498624325
19130,0.001634492538869381
19140,0.003748205490410328
19150,0.0035302620381116867
19160,0.0018629208207130432
19170,0.004444611258804798
19180,0.0028219949454069138
19190,0.0035494016483426094
19200,0.003192644566297531
19208,0.002103542909026146
19218,0.0018918365240097046
19228,0.002986697480082512
19238,0.0055430857464671135
19248,0.002051982097327709
19258,0.0021045543253421783
19268,0.001990688033401966
19278,0.0018152790144085884
19288,0.002193228341639042
19298,0.0021773483604192734
19306,0.0037360587157309055
19316,0.0016596559435129166
19326,0.003460668958723545
19336,0.00260128453373909
19346,0.001871415413916111
19356,0.004351520445197821
19366,0.003147212788462639
19376,0.005548241548240185
19386,0.002253856509923935
19396,0.0019323909655213356
19404,0.0014754310250282288
19414,0.0014414703473448753
19424,0.002263810485601425
19434,0.002187349833548069
19444,0.002489335834980011
19454,0.0018125474452972412
19464,0.0022830720990896225
19474,0.0032896557822823524
19484,0.002454645000398159
19494,0.002610325813293457
19502,0.0016009295359253883
19512,0.0024490272626280785
19522,0.003539939410984516
19532,0.0018439767882227898
19542,0.002648687921464443
19552,0.0032594818621873856
19562,0.0025775469839572906
19572,0.0020863087847828865
19582,0.0019235480576753616
19592,0.002472507767379284
19600,0.005988961085677147
19610,0.001531524583697319
19620,0.0028393948450684547
19630,0.0019031232222914696
19640,0.0022603385150432587
19650,0.0022668512538075447
19660,0.0024318546056747437
19670,0.002310503274202347
19680,0.0024329079315066338
19690,0.0032739900052547455
19698,0.0016726907342672348
19708,0.003100736066699028
19718,0.003603256307542324
19728,0.0023766765370965004
19738,0.002385217696428299
19748,0.0016877278685569763
19758,0.003665226511657238
19768,0.0020797988399863243
19778,0.004482104443013668
19788,0.0034462427720427513
19796,0.002377130091190338
19806,0.004278815351426601
19816,0.0013715187087655067
19826,0.001875746063888073
19836,0.0025904932990670204
19846,0.0017216252163052559
19856,0.0022578760981559753
19866,0.0022687651216983795
19876,0.001880520023405552
19886,0.001973530277609825
19894,0.0016788812354207039
19904,0.002602594904601574
19914,0.0016468949615955353
19924,0.0027639372274279594
19934,0.002946246415376663
19944,0.0016296124085783958
19954,0.001586112193763256
19964,0.003151468001306057
19974,0.0033138515427708626
19984,0.002201750874519348
19992,0.0020657265558838844
20002,0.0026504220440983772
20012,0.002591250464320183
20022,0.0017315009608864784
20032,0.0026862844824790955
20042,0.0032749567180871964
20052,0.001956680789589882
20062,0.005728694144636393
20072,0.003267482854425907
20082,0.0028567910194396973
20090,0.00430700508877635
20100,0.002420654520392418
20110,0.004995568189769983
20120,0.0020163459703326225
20130,0.002832617610692978
20140,0.0015597203746438026
20150,0.002501758746802807
20160,0.0017082318663597107
20170,0.0029134033247828484
20180,0.005423504859209061
20188,0.0017940877005457878
20198,0.002423785626888275
20208,0.003379460424184799
20218,0.001836719922721386
20228,0.0015646759420633316
20238,0.0021533267572522163
20248,0.004373800940811634
20258,0.002826344221830368
20268,0.0029997937381267548
20278,0.001820501871407032
20286,0.001507236622273922
20296,0.0018147267401218414
20306,0.0028035417199134827
20316,0.001685354858636856
20326,0.002151130698621273
20336,0.0027647903189063072
20346,0.003883284516632557
20356,0.0028620706871151924
20366,0.002012413926422596
20376,0.0022808797657489777
20384,0.002321838401257992
20394,0.002522466704249382
20404,0.0027560563758015633
20414,0.0036321477964520454
20424,0.0029392456635832787
20434,0.0020412076264619827
20444,0.002177540212869644
20454,0.0021294821053743362
20464,0.008489653468132019
20474,0.003923678770661354
20482,0.002581559121608734
20492,0.0024741655215620995
20502,0.001774568110704422
20512,0.002851673401892185
20522,0.0022128652781248093
20532,0.002864360809326172
20542,0.002738920971751213
20552,0.0031376788392663
20562,0.001870725303888321
20572,0.002093796618282795
20580,0.0014099255204200745
20590,0.0019146297127008438
20600,0.0019191708415746689
20610,0.0022157523781061172
20620,0.002170969732105732
20630,0.0018401853740215302
20640,0.0019928598776459694
20650,0.0028660427778959274
20660,0.0028619058430194855
20670,0.002468470484018326
20678,0.0020042825490236282
20688,0.003635601606220007
20698,0.0025325901806354523
20708,0.005307534709572792
20718,0.0028228862211108208
20728,0.0015075458213686943
20738,0.0039886292070150375
20748,0.00788591057062149
20758,0.0031552789732813835
20768,0.0020805904641747475
20776,0.0030393246561288834
20786,0.0023483363911509514
20796,0.0014783022925257683
20806,0.002111898735165596
20816,0.002662377431988716
20826,0.003601299598813057
20836,0.0018823957070708275
20846,0.002253797836601734
20856,0.0024733543395996094
20866,0.003471028059720993
20874,0.002612088806927204
20884,0.0018950747326016426
20894,0.0030765384435653687
20904,0.0015944195911288261
20914,0.002982350066304207
20924,0.0028931526467204094
20934,0.0023608310148119926
20944,0.002488361671566963
20954,0.0019166050478816032
20964,0.002940691076219082
20972,0.003042038530111313
20982,0.0019441666081547737
20992,0.0017905822023749352
21002,0.0024607377126812935
21012,0.003405296243727207
21022,0.003460528329014778
21032,0.0023927418515086174
21042,0.0014856616035103798
21052,0.002204837277531624
21062,0.0018128026276826859
21070,0.001211034134030342
21080,0.00274479016661644
21090,0.0030133193358778954
21100,0.0029094787314534187
21110,0.002734213136136532
21120,0.0060840146616101265
21130,0.0057081542909145355
21140,0.002665477804839611
21150,0.0016717761754989624
21160,0.0015035513788461685
21168,0.00503499573096633
21178,0.0017964383587241173
21188,0.003741079941391945
21198,0.004103720188140869
21208,0.0016241604462265968
21218,0.0022188005968928337
21228,0.0016559036448597908
21238,0.0016651684418320656
21248,0.002003384754061699
21258,0.0020347749814391136
21266,0.003178323619067669
21276,0.0064547560177743435
21286,0.004710848443210125
21296,0.0018788082525134087
21306,0.002527342177927494
21316,0.0019698310643434525
21326,0.0019836528226733208
21336,0.0021054809913039207
21346,0.005467440467327833
21356,0.0046071382239460945
21364,0.0015546483919024467
21374,0.0021339375525712967
21384,0.00324985571205616
21394,0.002153068780899048
21404,0.004391925409436226
21414,0.0022677192464470863
21424,0.0020382851362228394
21434,0.003900419920682907
21444,0.0012500286102294922
21454,0.0023814812302589417
21462,0.008299171924591064
21472,0.0032303305342793465
21482,0.002012074925005436
21492,0.0034114844165742397
21502,0.0021570753306150436
21512,0.0070204054936766624
21522,0.0024274317547678947
21532,0.002083149738609791
21542,0.003472140058875084
21552,0.0032950593158602715
21560,0.0028036730363965034
21570,0.0024664150550961494
21580,0.0019830139353871346
21590,0.0015245191752910614
21600,0.0022305985912680626
21610,0.004061538726091385
21620,0.00316473376005888
21630,0.0030448948964476585
21640,0.002386098727583885
21650,0.002230118028819561
21658,0.0016280682757496834
21668,0.0014191512018442154
21678,0.0018856972455978394
21688,0.0019818004220724106
21698,0.0032409075647592545
21708,0.0022886190563440323
21718,0.0023815520107746124
21728,0.002690330147743225
21738,0.0028197569772601128
21748,0.004728336818516254
21756,0.0036162398755550385
21766,0.001968987286090851
21776,0.0018636789172887802
21786,0.0016654683277010918
21796,0.0018141604959964752
21806,0.001561228185892105
21816,0.001719892956316471
21826,0.0035197269171476364
21836,0.00253412127494812
21846,0.002195962704718113
21854,0.0014861468225717545
21864,0.0018219808116555214
21874,0.0014244774356484413
21884,0.0019399803131818771
21894,0.002917500212788582
21904,0.0027321213856339455
21914,0.0041777342557907104
21924,0.0033776434138417244
21934,0.0020613176748156548
21944,0.002083664759993553
21952,0.003161286935210228
21962,0.0021191583946347237
21972,0.0026910281740128994
21982,0.003549644723534584
21992,0.002718930132687092
22002,0.0018183477222919464
22012,0.0022034533321857452
22022,0.0022471221163868904
22032,0.0021531889215111732
22042,0.0014715855941176414
22050,0.0028240131214261055
22060,0.0027524856850504875
22070,0.00201325211673975
22080,0.0013583339750766754
22090,0.002759144641458988
22100,0.0018617156893014908
22110,0.0018794648349285126
22120,0.002566870301961899
22130,0.001574764959514141
22140,0.002553386613726616
22148,0.0017518745735287666
22158,0.0020883409306406975
22168,0.001921897754073143
22178,0.0036833048798143864
22188,0.0018856348469853401
22198,0.0015480276197195053
22208,0.003173072822391987
22218,0.002567141316831112
22228,0.002289770171046257
22238,0.0017972681671380997
22246,0.006123608443886042
22256,0.006012129131704569
22266,0.001417076215147972
22276,0.0021935785189270973
22286,0.0015860749408602715
