,events.out.tfevents.1556959061.gpu6.cse.cuhk.edu.hk
195,2.1162357330322266
391,1.8043761253356934
587,1.454887866973877
783,1.2385072708129883
979,1.6469933986663818
1175,1.2720144987106323
1371,1.4056603908538818
1567,1.0573982000350952
1763,0.9893973469734192
1959,1.1865355968475342
2155,1.0476131439208984
2351,0.6886831521987915
2547,1.2385531663894653
2743,0.659844160079956
2939,1.111416220664978
3135,0.9143962860107422
3331,0.7823535203933716
3527,0.990947961807251
3723,2.269045114517212
3919,0.8728981614112854
4115,1.1041630506515503
4311,0.9405500888824463
4507,1.0770156383514404
4703,0.9265376329421997
4899,1.4594252109527588
5095,0.7188557386398315
5291,0.5234115719795227
5487,0.9722434282302856
5683,1.0613330602645874
5879,1.4719034433364868
6075,0.5139476656913757
6271,0.9695781469345093
6467,0.8064049482345581
6663,0.8288623094558716
6859,1.1759130954742432
7055,0.6287956833839417
7251,0.7732969522476196
7447,0.8585346341133118
7643,0.9509668946266174
7839,1.1137559413909912
8035,0.614149808883667
8231,0.4305805563926697
8427,0.9731940627098083
8623,0.7953583598136902
8819,1.006149172782898
9015,0.9730644226074219
9211,1.2148425579071045
9407,1.252860188484192
9603,0.6534042358398438
9799,0.8925279378890991
9995,0.4782373011112213
10191,0.6721919775009155
10387,1.649606466293335
10583,0.48281991481781006
10779,0.834933876991272
10975,0.6521428823471069
11171,1.3231925964355469
11367,0.2060360163450241
11563,0.5719619393348694
11759,0.7032079100608826
11955,0.9864377975463867
12151,0.7241178750991821
12347,0.8514118194580078
12543,0.6371613144874573
12739,0.6033539772033691
12935,1.0743738412857056
13131,0.39647531509399414
13327,0.5534336566925049
13523,0.4807621240615845
13719,0.5600084066390991
13915,0.3990887403488159
14111,0.20036205649375916
14307,0.9603646993637085
14503,0.8599702715873718
14699,0.4079405963420868
14895,0.4667683243751526
15091,0.5558516979217529
15287,0.26387807726860046
15483,0.3133547306060791
15679,1.591352939605713
15875,1.0007874965667725
16071,0.3989952504634857
16267,0.5289515852928162
16463,0.6833975315093994
16659,1.0734946727752686
16855,0.5032069683074951
17051,0.21100138127803802
17247,0.5082608461380005
17443,0.7190174460411072
17639,0.730984091758728
17835,0.30942124128341675
18031,0.9113590121269226
18227,0.28748655319213867
18423,0.10893554240465164
18619,0.6221637725830078
18815,1.1483547687530518
19011,0.2168748378753662
19207,1.958095669746399
19403,0.5376791954040527
19599,0.4097829759120941
19795,0.7127853631973267
19991,0.3331075608730316
20187,0.258780837059021
20383,2.774754047393799
20579,0.294503390789032
20775,0.39971691370010376
20971,0.9678215384483337
21167,0.12076801806688309
21363,0.4573316276073456
21559,0.36640626192092896
21755,0.19036436080932617
21951,0.38824301958084106
22147,0.8934028148651123
22343,0.17002736032009125
22539,0.2289932370185852
22735,1.3176226615905762
22931,0.5994307994842529
23127,0.3305218815803528
23323,0.5133423805236816
23519,0.21041178703308105
23715,0.13356518745422363
23911,2.343294143676758
24107,1.573746919631958
24303,0.40612250566482544
24499,0.8480695486068726
24695,0.1927630454301834
24891,0.17590413987636566
25087,0.30489009618759155
25283,0.553647518157959
25479,0.9211480617523193
25675,0.46351158618927
25871,0.23555703461170197
26067,1.3555140495300293
26263,1.0049338340759277
26459,0.7729111909866333
26655,0.4719484746456146
26851,0.3790725767612457
27047,0.25130152702331543
27243,1.0048643350601196
27439,0.3927806615829468
27635,0.13132363557815552
27831,0.7996993064880371
28027,0.4797714352607727
28223,0.23056244850158691
28419,0.7466546893119812
28615,0.20330676436424255
28811,0.9781852960586548
29007,1.2024198770523071
29203,0.28166353702545166
29399,0.6165181994438171
29595,2.9166133403778076
