,events.out.tfevents.1556866373.gpu3.cse.cuhk.edu.hk
195,31.1299991607666
391,45.689998626708984
587,53.650001525878906
783,63.63999938964844
979,67.08999633789062
1175,70.63999938964844
1371,71.75
1567,76.33000183105469
1763,77.80000305175781
1959,78.55000305175781
2155,81.36000061035156
2351,80.83000183105469
2547,82.41000366210938
2743,82.22000122070312
2939,82.30999755859375
3135,80.93000030517578
3331,84.69999694824219
3527,82.9000015258789
3723,83.7699966430664
3919,83.33999633789062
4115,84.36000061035156
4311,81.69000244140625
4507,83.43000030517578
4703,85.19000244140625
4899,83.04000091552734
5095,84.38999938964844
5291,85.69000244140625
5487,84.7300033569336
5683,83.62999725341797
5879,85.79000091552734
6075,85.2699966430664
6271,85.77999877929688
6467,85.41999816894531
6663,83.73999786376953
6859,84.0
7055,84.5199966430664
7251,86.05999755859375
7447,86.0
7643,84.79000091552734
7839,86.62999725341797
8035,85.06999969482422
8231,86.44999694824219
8427,86.08000183105469
8623,85.41000366210938
8819,86.79000091552734
9015,87.44000244140625
9211,85.47000122070312
9407,85.94999694824219
9603,86.75
9799,86.25
9995,91.45999908447266
10191,91.56999969482422
10387,92.33000183105469
10583,92.31999969482422
10779,92.58999633789062
10975,92.73999786376953
11171,92.41999816894531
11367,92.31999969482422
11563,92.77999877929688
11759,92.55999755859375
11955,92.76000213623047
12151,92.61000061035156
12347,92.4800033569336
12543,92.47000122070312
12739,92.9000015258789
12935,93.11000061035156
13131,92.61000061035156
13327,92.43000030517578
13523,92.95999908447266
13719,92.55000305175781
13915,92.83000183105469
14111,93.12999725341797
14307,92.98999786376953
14503,92.95999908447266
14699,93.23999786376953
14895,92.8499984741211
15091,93.2699966430664
15287,93.16999816894531
15483,93.26000213623047
15679,93.27999877929688
15875,93.12999725341797
16071,93.12000274658203
16267,93.26000213623047
16463,93.2699966430664
16659,92.9800033569336
16855,93.1500015258789
17051,93.0999984741211
17247,93.11000061035156
17443,93.19999694824219
17639,92.8499984741211
17835,93.44999694824219
18031,93.16000366210938
18227,93.62000274658203
18423,93.44000244140625
18619,92.97000122070312
18815,93.1500015258789
19011,92.95999908447266
19207,92.75
19403,93.12000274658203
19599,93.1500015258789
19795,93.13999938964844
19991,93.0
20187,93.16000366210938
20383,93.06999969482422
20579,93.23999786376953
20775,93.2300033569336
20971,93.19999694824219
21167,93.2699966430664
21363,93.02999877929688
21559,93.0199966430664
21755,93.30000305175781
21951,92.87999725341797
22147,92.87000274658203
22343,92.86000061035156
22539,92.83000183105469
22735,92.98999786376953
22931,93.01000213623047
23127,93.27999877929688
23323,93.01000213623047
23519,93.12999725341797
23715,92.98999786376953
23911,93.26000213623047
24107,93.08999633789062
24303,93.26000213623047
24499,92.8499984741211
24695,93.26000213623047
24891,92.8499984741211
25087,92.6500015258789
25283,93.16999816894531
25479,92.98999786376953
25675,93.29000091552734
25871,92.95999908447266
26067,93.12999725341797
26263,92.7699966430664
26459,93.12999725341797
26655,92.77999877929688
26851,92.73999786376953
27047,92.51000213623047
27243,92.55999755859375
27439,92.77999877929688
27635,92.63999938964844
27831,93.1500015258789
28027,93.1500015258789
28223,92.79000091552734
28419,93.06999969482422
28615,92.95999908447266
28811,92.7300033569336
29007,92.91999816894531
29203,93.05000305175781
29399,92.91999816894531
29595,92.83999633789062
