,events.out.tfevents.1556866373.gpu3.cse.cuhk.edu.hk
195,1.9446470737457275
391,1.660906434059143
587,1.3152543306350708
783,1.5356895923614502
979,0.8820645809173584
1175,0.9968956708908081
1371,0.8664490580558777
1567,0.6758854985237122
1763,0.7969564199447632
1959,0.5073361992835999
2155,0.6719377040863037
2351,0.660302996635437
2547,0.7181664705276489
2743,0.5902441143989563
2939,0.5014381408691406
3135,0.36399275064468384
3331,0.7136485576629639
3527,0.4484465718269348
3723,0.49009019136428833
3919,0.6884951591491699
4115,0.4670073688030243
4311,0.4504965543746948
4507,0.5755659937858582
4703,0.5818824768066406
4899,0.6543858647346497
5095,0.5827319622039795
5291,0.4074247479438782
5487,0.3942498564720154
5683,0.5042949318885803
5879,0.4009995460510254
6075,0.34291884303092957
6271,0.8147373199462891
6467,0.6388287544250488
6663,0.316089928150177
6859,0.37852251529693604
7055,0.6596512794494629
7251,0.45100775361061096
7447,0.6106971502304077
7643,0.4862693250179291
7839,0.5666598081588745
8035,0.45620962977409363
8231,0.7562083005905151
8427,0.4740872383117676
8623,0.5974777340888977
8819,0.3964691758155823
9015,0.5718766450881958
9211,0.5313628911972046
9407,0.5368971824645996
9603,0.571136474609375
9799,0.6288317441940308
9995,0.3889160752296448
10191,0.27292197942733765
10387,0.2538863718509674
10583,0.13914260268211365
10779,0.12498295307159424
10975,0.19708429276943207
11171,0.3045350909233093
11367,0.10640585422515869
11563,0.18666446208953857
11759,0.2923676371574402
11955,0.14604370296001434
12151,0.15417537093162537
12347,0.3327038586139679
12543,0.10112593322992325
12739,0.07205554097890854
12935,0.11297564208507538
13131,0.1609753668308258
13327,0.15111972391605377
13523,0.17306458950042725
13719,0.15846115350723267
13915,0.07262644171714783
14111,0.09612733125686646
14307,0.10839857161045074
14503,0.16245347261428833
14699,0.08291991055011749
14895,0.043926142156124115
15091,0.1439824104309082
15287,0.11047840118408203
15483,0.1070014238357544
15679,0.03393660485744476
15875,0.14422792196273804
16071,0.03153315186500549
16267,0.0669538676738739
16463,0.17492073774337769
16659,0.09294852614402771
16855,0.06466347724199295
17051,0.05170479416847229
17247,0.09600338339805603
17443,0.019517332315444946
17639,0.12021008133888245
17835,0.0653858333826065
18031,0.05391906201839447
18227,0.0948939248919487
18423,0.11759205162525177
18619,0.05807510018348694
18815,0.05329367518424988
19011,0.21307970583438873
19207,0.06533220410346985
19403,0.06330978870391846
19599,0.035903505980968475
19795,0.032392051070928574
19991,0.11938951909542084
20187,0.12294214963912964
20383,0.04949510470032692
20579,0.02276810258626938
20775,0.03861859440803528
20971,0.09960193932056427
21167,0.02470352314412594
21363,0.0956503376364708
21559,0.06000450253486633
21755,0.03484856337308884
21951,0.07705193012952805
22147,0.01790590211749077
22343,0.06729492545127869
22539,0.01855887845158577
22735,0.1641336977481842
22931,0.05215398967266083
23127,0.04044969379901886
23323,0.024742186069488525
23519,0.05726072937250137
23715,0.11169686913490295
23911,0.030613891780376434
24107,0.04034363478422165
24303,0.10125330090522766
24499,0.10519345104694366
24695,0.03622821718454361
24891,0.06893321126699448
25087,0.07637947797775269
25283,0.07325270026922226
25479,0.018047910183668137
25675,0.22647574543952942
25871,0.045916203409433365
26067,0.17492762207984924
26263,0.04571842402219772
26459,0.031802065670490265
26655,0.030963141471147537
26851,0.0136946439743042
27047,0.13617366552352905
27243,0.044598307460546494
27439,0.09032901376485825
27635,0.10323425382375717
27831,0.030218537896871567
28027,0.10976307839155197
28223,0.07079316675662994
28419,0.012772989459335804
28615,0.04032127931714058
28811,0.13484793901443481
29007,0.0478200763463974
29203,0.029718169942498207
29399,0.04219691827893257
29595,0.06775511801242828
