,events.out.tfevents.1556956718.gpu1.cse.cuhk.edu.hk
195,20.6200008392334
391,26.770000457763672
587,34.41999816894531
783,45.130001068115234
979,53.70000076293945
1175,61.45000076293945
1371,66.37000274658203
1567,70.7300033569336
1763,71.4800033569336
1959,69.63999938964844
2155,77.51000213623047
2351,77.87999725341797
2547,75.4800033569336
2743,79.02999877929688
2939,80.45999908447266
3135,80.3499984741211
3331,78.1500015258789
3527,81.20999908447266
3723,83.72000122070312
3919,82.12000274658203
4115,82.26000213623047
4311,82.94000244140625
4507,80.16999816894531
4703,81.01000213623047
4899,83.91000366210938
5095,83.7300033569336
5291,84.83999633789062
5487,84.70999908447266
5683,83.91999816894531
5879,84.29000091552734
6075,85.11000061035156
6271,86.08999633789062
6467,85.23999786376953
6663,86.11000061035156
6859,85.72000122070312
7055,85.7300033569336
7251,84.81999969482422
7447,85.63999938964844
7643,83.75
7839,84.66999816894531
8035,87.27999877929688
8231,83.86000061035156
8427,86.0199966430664
8623,86.12000274658203
8819,86.37999725341797
9015,86.30000305175781
9211,88.05000305175781
9407,86.23999786376953
9603,86.8499984741211
9799,86.83999633789062
9995,91.44000244140625
10191,91.80999755859375
10387,91.94999694824219
10583,92.05999755859375
10779,92.20999908447266
10975,92.51000213623047
11171,92.33000183105469
11367,92.44999694824219
11563,92.31999969482422
11759,92.30000305175781
11955,92.44999694824219
12151,92.31999969482422
12347,92.56999969482422
12543,92.19999694824219
12739,92.19999694824219
12935,92.13999938964844
13131,92.26000213623047
13327,91.98999786376953
13523,91.86000061035156
13719,92.43000030517578
13915,92.63999938964844
14111,92.61000061035156
14307,92.58000183105469
14503,92.7300033569336
14699,92.4000015258789
14895,92.62999725341797
15091,92.5999984741211
15287,92.52999877929688
15483,92.73999786376953
15679,92.5999984741211
15875,92.73999786376953
16071,92.56999969482422
16267,92.69999694824219
16463,92.44000244140625
16659,92.55000305175781
16855,92.63999938964844
17051,92.76000213623047
17247,92.41000366210938
17443,92.41000366210938
17639,92.4800033569336
17835,92.63999938964844
18031,92.43000030517578
18227,92.62999725341797
18423,92.7300033569336
18619,92.66999816894531
18815,92.61000061035156
19011,92.44000244140625
19207,92.43000030517578
19403,92.44999694824219
19599,92.72000122070312
19795,92.47000122070312
19991,92.4800033569336
20187,92.58000183105469
20383,92.38999938964844
20579,92.41999816894531
20775,92.51000213623047
20971,92.69999694824219
21167,92.9000015258789
21363,92.72000122070312
21559,92.43000030517578
21755,92.3499984741211
21951,92.22000122070312
22147,92.41000366210938
22343,92.56999969482422
22539,92.41000366210938
22735,92.44999694824219
22931,92.48999786376953
23127,92.48999786376953
23323,92.51000213623047
23519,92.37999725341797
23715,92.19999694824219
23911,92.58000183105469
24107,92.44000244140625
24303,92.19000244140625
24499,92.29000091552734
24695,92.19999694824219
24891,92.70999908447266
25087,92.44000244140625
25283,92.23999786376953
25479,92.31999969482422
25675,91.94999694824219
25871,92.30000305175781
26067,92.29000091552734
26263,92.30000305175781
26459,92.4800033569336
26655,92.26000213623047
26851,92.55000305175781
27047,92.5199966430664
27243,92.4800033569336
27439,91.93000030517578
27635,92.30000305175781
27831,92.11000061035156
28027,92.16000366210938
28223,91.93000030517578
28419,92.31999969482422
28615,92.16999816894531
28811,92.38999938964844
29007,92.52999877929688
29203,92.19999694824219
29399,92.33999633789062
29595,92.23999786376953
