,events.out.tfevents.1556956718.gpu1.cse.cuhk.edu.hk
195,2.1289610862731934
391,1.807816982269287
587,1.7544177770614624
783,1.4644215106964111
979,1.5124163627624512
1175,1.0867186784744263
1371,0.918425440788269
1567,0.7838490009307861
1763,0.9879041910171509
1959,1.043407917022705
2155,0.9347766637802124
2351,0.6803557872772217
2547,1.0229800939559937
2743,0.5410705804824829
2939,0.6352084279060364
3135,0.6862084269523621
3331,0.7754692435264587
3527,0.8725583553314209
3723,0.7322208881378174
3919,0.5816795825958252
4115,0.6958783268928528
4311,0.7350203990936279
4507,0.547458291053772
4703,0.5246089696884155
4899,0.505656898021698
5095,0.5765809416770935
5291,0.7587853074073792
5487,0.7901995778083801
5683,0.5385603904724121
5879,0.5718523859977722
6075,0.45104873180389404
6271,0.51723313331604
6467,0.5684592723846436
6663,0.5801210403442383
6859,0.35882192850112915
7055,0.3127347528934479
7251,0.5710889101028442
7447,0.6394702792167664
7643,0.6141924858093262
7839,0.53968346118927
8035,0.5481280088424683
8231,0.7598615884780884
8427,0.19447061419487
8623,0.6485034823417664
8819,0.8059709668159485
9015,0.4432651400566101
9211,0.2553665339946747
9407,0.5152980089187622
9603,0.40733852982521057
9799,0.42518332600593567
9995,0.30933743715286255
10191,0.1997135579586029
10387,0.15403224527835846
10583,0.06208794564008713
10779,0.07489211857318878
10975,0.16851937770843506
11171,0.12333779036998749
11367,0.20256759226322174
11563,0.043928880244493484
11759,0.11105692386627197
11955,0.09742915630340576
12151,0.14978957176208496
12347,0.2380724847316742
12543,0.21079646050930023
12739,0.1307908594608307
12935,0.02071318030357361
13131,0.07485559582710266
13327,0.11575990170240402
13523,0.05734441429376602
13719,0.09754526615142822
13915,0.09655506908893585
14111,0.07550966739654541
14307,0.04551169276237488
14503,0.08364574611186981
14699,0.020859528332948685
14895,0.030470626428723335
15091,0.07315823435783386
15287,0.005808561574667692
15483,0.027415648102760315
15679,0.005717033054679632
15875,0.019522862508893013
16071,0.005388611927628517
16267,0.08621696382761002
16463,0.010285940952599049
16659,0.05394464358687401
16855,0.03479931503534317
17051,0.009501451626420021
17247,0.022669801488518715
17443,0.0076461853459477425
17639,0.026591042056679726
17835,0.10664188861846924
18031,0.019773023203015327
18227,0.08742620050907135
18423,0.020112598314881325
18619,0.05779256671667099
18815,0.010229498147964478
19011,0.0842776745557785
19207,0.030143823474645615
19403,0.00630639772862196
19599,0.04027695208787918
19795,0.038105517625808716
19991,0.0054260315373539925
20187,0.03819239139556885
20383,0.004298174288123846
20579,0.053232260048389435
20775,0.004817640874534845
20971,0.02487650141119957
21167,0.022348839789628983
21363,0.04128981754183769
21559,0.0542701780796051
21755,0.01504066027700901
21951,0.047545623034238815
22147,0.004316871985793114
22343,0.0035538554657250643
22539,0.0022793770767748356
22735,0.13471727073192596
22931,0.006670862436294556
23127,0.02680424228310585
23323,0.01763289049267769
23519,0.061087556183338165
23715,0.03353189304471016
23911,0.006230634171515703
24107,0.0036031780764460564
24303,0.02283548004925251
24499,0.028882229700684547
24695,0.04992862045764923
24891,0.00797700323164463
25087,0.01546298898756504
25283,0.00264202943071723
25479,0.1167549341917038
25675,0.018806641921401024
25871,0.007342762313783169
26067,0.0019912421703338623
26263,0.014330318197607994
26459,0.010011064819991589
26655,0.09259878844022751
26851,0.0737747997045517
27047,0.09245908260345459
27243,0.02035343460738659
27439,0.011758485808968544
27635,0.12304248660802841
27831,0.04568019509315491
28027,0.03666694834828377
28223,0.018669674172997475
28419,0.023712031543254852
28615,0.015903260558843613
28811,0.10365037620067596
29007,0.01272779144346714
29203,0.009108060970902443
29399,0.060261320322752
29595,0.018710285425186157
