,events.out.tfevents.1557027994.gpu2.cse.cuhk.edu.hk
195,6.380000114440918
391,12.210000038146973
587,17.729999542236328
783,24.020000457763672
979,30.049999237060547
1175,33.20000076293945
1371,41.099998474121094
1567,45.66999816894531
1763,48.90999984741211
1959,51.02000045776367
2155,52.560001373291016
2351,55.38999938964844
2547,55.65999984741211
2743,57.36000061035156
2939,58.70000076293945
3135,58.22999954223633
3331,60.209999084472656
3527,59.720001220703125
3723,62.29999923706055
3919,60.91999816894531
4115,61.34000015258789
4311,61.529998779296875
4507,61.459999084472656
4703,62.290000915527344
4899,62.2400016784668
5095,64.2699966430664
5291,64.66999816894531
5487,62.20000076293945
5683,63.2599983215332
5879,63.79999923706055
6075,64.58999633789062
6271,65.55999755859375
6467,66.06999969482422
6663,64.91000366210938
6859,64.54000091552734
7055,64.80000305175781
7251,65.19999694824219
7447,64.62000274658203
7643,65.51000213623047
7839,66.27999877929688
8035,65.08999633789062
8231,67.30000305175781
8427,65.08000183105469
8623,67.12000274658203
8819,66.0999984741211
9015,67.0199966430664
9211,65.63999938964844
9407,67.83000183105469
9603,65.37999725341797
9799,66.69000244140625
9995,76.08999633789062
10191,76.54000091552734
10387,76.98999786376953
10583,77.05000305175781
10779,77.45999908447266
10975,77.38999938964844
11171,77.0199966430664
11367,77.54000091552734
11563,77.37000274658203
11759,77.25
11955,77.31999969482422
12151,77.0
12347,77.08000183105469
12543,77.72000122070312
12739,76.83000183105469
12935,77.4000015258789
13131,77.16999816894531
13327,76.93000030517578
13523,76.91999816894531
13719,77.31999969482422
13915,77.81999969482422
14111,77.52999877929688
14307,77.58000183105469
14503,77.5999984741211
14699,77.62000274658203
14895,77.48999786376953
15091,77.36000061035156
15287,77.12000274658203
15483,77.73999786376953
15679,77.43000030517578
15875,77.7699966430664
16071,77.5999984741211
16267,77.55000305175781
16463,78.01000213623047
16659,77.22000122070312
16855,77.83999633789062
17051,77.70999908447266
17247,77.45999908447266
17443,77.47000122070312
17639,77.69000244140625
17835,77.66999816894531
18031,77.75
18227,77.75
18423,77.69999694824219
18619,77.76000213623047
18815,77.9800033569336
19011,77.86000061035156
19207,77.8499984741211
19403,77.3499984741211
19599,77.47000122070312
19795,77.30000305175781
19991,77.68000030517578
20187,77.2300033569336
20383,77.62000274658203
20579,77.87999725341797
20775,77.80999755859375
20971,77.98999786376953
21167,77.44000244140625
21363,77.66999816894531
21559,77.75
21755,77.94999694824219
21951,78.08999633789062
22147,77.66000366210938
22343,77.69000244140625
22539,77.69000244140625
22735,77.68000030517578
22931,77.70999908447266
23127,77.76000213623047
23323,77.61000061035156
23519,77.69999694824219
23715,77.93000030517578
23911,77.22000122070312
24107,77.66999816894531
24303,77.31999969482422
24499,77.31999969482422
24695,77.5999984741211
24891,77.4000015258789
25087,77.22000122070312
25283,77.5999984741211
25479,77.5199966430664
25675,77.3499984741211
25871,77.20999908447266
26067,77.41000366210938
26263,77.4000015258789
26459,77.29000091552734
26655,77.31999969482422
26851,77.4000015258789
27047,77.02999877929688
27243,77.23999786376953
27439,77.1500015258789
27635,77.02999877929688
27831,77.5199966430664
28027,77.22000122070312
28223,77.23999786376953
28419,77.02999877929688
28615,77.37999725341797
28811,77.4000015258789
29007,77.19000244140625
29203,77.25
29399,76.68000030517578
29595,76.5
