,events.out.tfevents.1557027994.gpu2.cse.cuhk.edu.hk
195,4.13577938079834
391,4.062366485595703
587,3.6194252967834473
783,3.1511425971984863
979,2.9337260723114014
1175,2.902182102203369
1371,2.3761751651763916
1567,2.108614206314087
1763,1.9432775974273682
1959,1.7695451974868774
2155,1.7264772653579712
2351,2.1569550037384033
2547,1.4625625610351562
2743,1.6693871021270752
2939,1.6882450580596924
3135,1.9294192790985107
3331,1.3353016376495361
3527,1.562441110610962
3723,1.201671838760376
3919,1.56203031539917
4115,1.5817413330078125
4311,1.3650355339050293
4507,1.3258156776428223
4703,1.2633473873138428
4899,1.2323640584945679
5095,1.377142310142517
5291,1.3431309461593628
5487,1.1347640752792358
5683,1.286510944366455
5879,1.549797534942627
6075,1.6180057525634766
6271,1.1341564655303955
6467,1.1452858448028564
6663,1.494884729385376
6859,1.1061673164367676
7055,1.067359447479248
7251,1.653568983078003
7447,1.2946703433990479
7643,1.2810806035995483
7839,0.9989849328994751
8035,0.9132838845252991
8231,1.2361478805541992
8427,1.2931159734725952
8623,1.3950507640838623
8819,1.1268861293792725
9015,1.0550835132598877
9211,1.154454231262207
9407,1.1511437892913818
9603,1.1064536571502686
9799,1.1552295684814453
9995,0.5465744733810425
10191,0.48470988869667053
10387,0.46507447957992554
10583,0.6267062425613403
10779,0.23560747504234314
10975,0.29838162660598755
11171,0.47512975335121155
11367,0.2608986794948578
11563,0.2977963387966156
11759,0.3894832134246826
11955,0.27872633934020996
12151,0.24376767873764038
12347,0.2837219834327698
12543,0.20677870512008667
12739,0.31277889013290405
12935,0.2104351669549942
13131,0.282839834690094
13327,0.23648583889007568
13523,0.3433266282081604
13719,0.28957366943359375
13915,0.18315093219280243
14111,0.1638668179512024
14307,0.1693323403596878
14503,0.10950411856174469
14699,0.13262999057769775
14895,0.1981688290834427
15091,0.12815499305725098
15287,0.15852752327919006
15483,0.2741907835006714
15679,0.18485458195209503
15875,0.21208456158638
16071,0.13434149324893951
16267,0.16933110356330872
16463,0.0998898446559906
16659,0.11002669483423233
16855,0.08603759109973907
17051,0.18022680282592773
17247,0.14372926950454712
17443,0.1762455254793167
17639,0.12324628233909607
17835,0.06072619557380676
18031,0.1396189033985138
18227,0.09632708132266998
18423,0.13075929880142212
18619,0.12631314992904663
18815,0.08916354179382324
19011,0.07366418838500977
19207,0.14955037832260132
19403,0.09262771904468536
19599,0.08576419204473495
19795,0.14764460921287537
19991,0.1529093086719513
20187,0.0820881798863411
20383,0.10825374722480774
20579,0.08617906272411346
20775,0.09997685998678207
20971,0.1674414575099945
21167,0.08795803785324097
21363,0.07289022207260132
21559,0.14290101826190948
21755,0.047251760959625244
21951,0.09664030373096466
22147,0.15970291197299957
22343,0.169770747423172
22539,0.09900660812854767
22735,0.13939596712589264
22931,0.10219424217939377
23127,0.10877589881420135
23323,0.1456434726715088
23519,0.1458490490913391
23715,0.18383188545703888
23911,0.059880331158638
24107,0.14164066314697266
24303,0.1645922064781189
24499,0.08151774853467941
24695,0.0977482795715332
24891,0.11630789935588837
25087,0.11273087561130524
25283,0.15486712753772736
25479,0.17625218629837036
25675,0.1000480130314827
25871,0.11333577334880829
26067,0.10366871953010559
26263,0.18952256441116333
26459,0.15126918256282806
26655,0.0708383172750473
26851,0.2090030461549759
27047,0.22025054693222046
27243,0.0815972164273262
27439,0.056944020092487335
27635,0.25743603706359863
27831,0.11323806643486023
28027,0.14558471739292145
28223,0.12553533911705017
28419,0.12213443964719772
28615,0.18741117417812347
28811,0.12024766206741333
29007,0.11004868894815445
29203,0.0852745771408081
29399,0.11078135669231415
29595,0.15807168185710907
