,events.out.tfevents.1556371707.gpu2.cse.cuhk.edu.hk
195,1.2367560863494873
391,0.8589651584625244
587,0.9688431024551392
783,0.6819085478782654
979,0.6314209699630737
1175,0.63361656665802
1371,0.8919030427932739
1567,0.5638056993484497
1763,0.6714135408401489
1959,0.6580965518951416
2155,0.878553032875061
2351,0.8515245914459229
2547,0.6058893203735352
2743,0.5614497661590576
2939,0.5662425756454468
3135,0.6512598991394043
3331,0.6125370860099792
3527,0.5255482196807861
3723,0.6913500428199768
3919,0.5448300242424011
4115,0.5589933395385742
4311,0.7427921295166016
4507,0.7855366468429565
4703,0.6565216779708862
4899,0.6939342021942139
5095,0.7824424505233765
5291,0.4852355718612671
5487,0.6831358671188354
5683,0.42401838302612305
5879,0.7566723823547363
6075,0.6395622491836548
6271,0.4896683692932129
6467,0.6726193428039551
6663,0.4884469509124756
6859,0.514145016670227
7055,0.6381058096885681
7251,0.5924047827720642
7447,0.3083021640777588
7643,0.5855187177658081
7839,0.5605500340461731
8035,0.522716760635376
8231,0.47073879837989807
8427,0.5067821145057678
8623,0.5506675243377686
8819,0.37588074803352356
9015,0.5473058819770813
9211,0.28167304396629333
9407,0.5315912365913391
9603,0.5444820523262024
9799,0.718479335308075
9995,0.3815031051635742
10191,0.4248958230018616
10387,0.29462742805480957
10583,0.4377216398715973
10779,0.40317362546920776
10975,0.5453794598579407
11171,0.45084431767463684
11367,0.35832518339157104
11563,0.38202860951423645
11759,0.5025272965431213
11955,0.20430530607700348
12151,0.263258159160614
12347,0.2297934740781784
12543,0.2083829641342163
12739,0.211565300822258
12935,0.2816726565361023
13131,0.2747347056865692
13327,0.16106368601322174
13523,0.32830867171287537
13719,0.19635356962680817
13915,0.19122591614723206
14111,0.2065424621105194
14307,0.21621763706207275
14503,0.23072458803653717
14699,0.33855482935905457
14895,0.1934278905391693
15091,0.2857136130332947
15287,0.2381502091884613
15483,0.16332164406776428
15679,0.10104154050350189
15875,0.14137843251228333
16071,0.1241801530122757
16267,0.2809106111526489
16463,0.22719842195510864
16659,0.08051906526088715
16855,0.2343464344739914
17051,0.2751944363117218
17247,0.2582666575908661
17443,0.21148331463336945
17639,0.19070330262184143
17835,0.20838060975074768
18031,0.11822856962680817
18227,0.17314530909061432
18423,0.21825841069221497
18619,0.2638241648674011
18815,0.24465546011924744
19011,0.11283496022224426
19207,0.20855440199375153
19403,0.22299008071422577
19599,0.13894766569137573
19795,0.07755526900291443
19991,0.21836160123348236
20187,0.24935150146484375
20383,0.29192832112312317
20579,0.20237591862678528
20775,0.2511126697063446
20971,0.10920175909996033
21167,0.1839364767074585
21363,0.10098282247781754
21559,0.09513475745916367
21755,0.16412568092346191
21951,0.13818423449993134
22147,0.06534941494464874
22343,0.11058466881513596
22539,0.18410024046897888
22735,0.20718985795974731
22931,0.085595041513443
23127,0.18631485104560852
23323,0.09453989565372467
23519,0.16306011378765106
23715,0.20907604694366455
23911,0.05573797971010208
24107,0.12220220267772675
24303,0.25478050112724304
24499,0.0960346981883049
24695,0.14829173684120178
24891,0.16025027632713318
25087,0.1621614545583725
25283,0.23399819433689117
25479,0.22680622339248657
25675,0.05120234191417694
25871,0.09053663164377213
26067,0.13360969722270966
26263,0.1654009073972702
26459,0.21706455945968628
26655,0.08303408324718475
26851,0.15715591609477997
27047,0.15422767400741577
27243,0.25918805599212646
27439,0.3593946695327759
27635,0.1854039430618286
27831,0.19651582837104797
28027,0.15789522230625153
28223,0.12675520777702332
28419,0.14281733334064484
28615,0.23655717074871063
28811,0.13715456426143646
29007,0.24934178590774536
29203,0.026609186083078384
29399,0.10838662832975388
29595,0.040568359196186066
