,events.out.tfevents.1556796814.gpu5.cse.cuhk.edu.hk
195,4.145269393920898
391,3.4561898708343506
587,3.7492763996124268
783,3.2674989700317383
979,2.9848127365112305
1175,3.026099681854248
1371,2.44704008102417
1567,2.5851950645446777
1763,2.242034435272217
1959,1.6274335384368896
2155,2.255237579345703
2351,1.830188274383545
2547,1.7613441944122314
2743,1.4071825742721558
2939,1.6566604375839233
3135,1.621044397354126
3331,1.5649138689041138
3527,1.567777156829834
3723,1.7087663412094116
3919,1.6970497369766235
4115,1.6233453750610352
4311,1.4104028940200806
4507,1.5272424221038818
4703,1.0547080039978027
4899,1.5430724620819092
5095,1.6474655866622925
5291,1.457237958908081
5487,1.5315771102905273
5683,1.6117005348205566
5879,1.2638767957687378
6075,1.5923829078674316
6271,1.429260015487671
6467,1.5853480100631714
6663,1.1592884063720703
6859,1.061755895614624
7055,1.3320071697235107
7251,0.8710001707077026
7447,1.6337978839874268
7643,1.0781768560409546
7839,1.1068143844604492
8035,1.3242497444152832
8231,1.2394753694534302
8427,1.5045063495635986
8623,1.1013010740280151
8819,1.1772611141204834
9015,1.2205569744110107
9211,1.4431623220443726
9407,1.5047824382781982
9603,1.5448707342147827
9799,1.1381421089172363
9995,0.814765453338623
10191,0.6912643909454346
10387,0.6052478551864624
10583,0.6004585027694702
10779,0.47524943947792053
10975,0.4391546845436096
11171,0.4573468565940857
11367,0.5043759346008301
11563,0.4182001054286957
11759,0.4285489618778229
11955,0.3822212219238281
12151,0.273659884929657
12347,0.2525041103363037
12543,0.49793511629104614
12739,0.3589042127132416
12935,0.25904005765914917
13131,0.24017107486724854
13327,0.29342329502105713
13523,0.30446451902389526
13719,0.3541855216026306
13915,0.17029966413974762
14111,0.25485822558403015
14307,0.18939900398254395
14503,0.2513653039932251
14699,0.1360379457473755
14895,0.3141891360282898
15091,0.1974284052848816
15287,0.1948767751455307
15483,0.26239120960235596
15679,0.15845942497253418
15875,0.2718828320503235
16071,0.2596842348575592
16267,0.13543696701526642
16463,0.22560852766036987
16659,0.22018380463123322
16855,0.33225923776626587
17051,0.1391383558511734
17247,0.18648076057434082
17443,0.16452524065971375
17639,0.10619860142469406
17835,0.1939886510372162
18031,0.14656637609004974
18227,0.1697894185781479
18423,0.1928088665008545
18619,0.2246183156967163
18815,0.2648385167121887
19011,0.1833823025226593
19207,0.1012481302022934
19403,0.15092036128044128
19599,0.12074753642082214
19795,0.11725340038537979
19991,0.18047966063022614
20187,0.20705130696296692
20383,0.1746497005224228
20579,0.2381764054298401
20775,0.21483775973320007
20971,0.08740691840648651
21167,0.2728634476661682
21363,0.12626715004444122
21559,0.13755428791046143
21755,0.13991644978523254
21951,0.16912312805652618
22147,0.164102703332901
22343,0.18524369597434998
22539,0.1791524887084961
22735,0.18676649034023285
22931,0.16755908727645874
23127,0.21473966538906097
23323,0.16347995400428772
23519,0.1318410485982895
23715,0.2357669621706009
23911,0.08864060789346695
24107,0.16018646955490112
24303,0.24761107563972473
24499,0.21646592020988464
24695,0.13553819060325623
24891,0.1713435798883438
25087,0.13611093163490295
25283,0.1299373060464859
25479,0.16331250965595245
25675,0.15831485390663147
25871,0.12575067579746246
26067,0.19232571125030518
26263,0.16777825355529785
26459,0.0750235766172409
26655,0.15597054362297058
26851,0.16056880354881287
27047,0.27430808544158936
27243,0.11177530884742737
27439,0.10053087770938873
27635,0.11782197654247284
27831,0.2416921854019165
28027,0.13788822293281555
28223,0.1332160085439682
28419,0.14270639419555664
28615,0.1353389471769333
28811,0.18286925554275513
29007,0.17550328373908997
29203,0.19068695604801178
29399,0.13391900062561035
29595,0.17360836267471313
