,events.out.tfevents.1556697605.gpu2.cse.cuhk.edu.hk
195,3.8534629344940186
391,3.4244673252105713
587,3.428157091140747
783,2.644829750061035
979,2.607590436935425
1175,2.2906107902526855
1371,2.214867115020752
1567,2.0484023094177246
1763,2.246168613433838
1959,2.7317137718200684
2155,2.1468558311462402
2351,1.9922151565551758
2547,1.7067615985870361
2743,2.1761412620544434
2939,1.852602481842041
3135,2.0477757453918457
3331,1.883624792098999
3527,1.7680177688598633
3723,1.8212114572525024
3919,1.6490840911865234
4115,1.7867399454116821
4311,1.6878058910369873
4507,1.4756512641906738
4703,1.54799485206604
4899,1.3521742820739746
5095,1.7831841707229614
5291,1.8066917657852173
5487,1.7072153091430664
5683,1.7820212841033936
5879,1.5359501838684082
6075,1.4107266664505005
6271,1.5368837118148804
6467,1.4306700229644775
6663,1.2852790355682373
6859,1.5570895671844482
7055,1.7770861387252808
7251,1.686606764793396
7447,1.5732121467590332
7643,1.441657543182373
7839,1.5712978839874268
8035,1.6527082920074463
8231,1.7510185241699219
8427,1.3430914878845215
8623,1.5757489204406738
8819,1.3906608819961548
9015,1.2790218591690063
9211,1.5305113792419434
9407,1.5589570999145508
9603,1.6252028942108154
9799,1.492664098739624
9995,0.7832832336425781
10191,1.2837773561477661
10387,1.0219553709030151
10583,0.7064180374145508
10779,0.6605746746063232
10975,0.6879108548164368
11171,0.782899022102356
11367,0.6685366630554199
11563,0.48081985116004944
11759,0.5990344882011414
11955,0.7144914865493774
12151,0.5074232816696167
12347,0.5944756269454956
12543,0.4491337835788727
12739,0.5443840026855469
12935,0.5464059114456177
13131,0.43879789113998413
13327,0.43390265107154846
13523,0.4423438310623169
13719,0.461933970451355
13915,0.32436713576316833
14111,0.34713873267173767
14307,0.559578001499176
14503,0.3620491325855255
14699,0.3337864875793457
14895,0.3581520617008209
15091,0.3193458020687103
15287,0.348761647939682
15483,0.36862295866012573
15679,0.30743739008903503
15875,0.25965243577957153
16071,0.21780095994472504
16267,0.4302709400653839
16463,0.1991172879934311
16659,0.3575429320335388
16855,0.257382869720459
17051,0.25574052333831787
17247,0.22539833188056946
17443,0.30576908588409424
17639,0.36948832869529724
17835,0.27109286189079285
18031,0.33366912603378296
18227,0.36497533321380615
18423,0.25963157415390015
18619,0.35846006870269775
18815,0.20353499054908752
19011,0.3626502752304077
19207,0.30646032094955444
19403,0.22614900767803192
19599,0.18280047178268433
19795,0.21595034003257751
19991,0.28785789012908936
20187,0.19597822427749634
20383,0.22238704562187195
20579,0.2449595183134079
20775,0.28658390045166016
20971,0.25126728415489197
21167,0.28349223732948303
21363,0.22233720123767853
21559,0.1450890302658081
21755,0.3034481406211853
21951,0.23383036255836487
22147,0.17145417630672455
22343,0.2009887993335724
22539,0.28107625246047974
22735,0.1915998011827469
22931,0.25019121170043945
23127,0.27781665325164795
23323,0.15123163163661957
23519,0.37889334559440613
23715,0.34638506174087524
23911,0.22618186473846436
24107,0.13976837694644928
24303,0.20664945244789124
24499,0.19537287950515747
24695,0.16240143775939941
24891,0.23599661886692047
25087,0.1439315378665924
25283,0.16324445605278015
25479,0.16598328948020935
25675,0.16101358830928802
25871,0.16283246874809265
26067,0.22589163482189178
26263,0.22818490862846375
26459,0.21731190383434296
26655,0.2207988202571869
26851,0.2865816652774811
27047,0.18121887743473053
27243,0.27555498480796814
27439,0.24706681072711945
27635,0.16217000782489777
27831,0.20059454441070557
28027,0.15279462933540344
28223,0.1286994069814682
28419,0.13684387505054474
28615,0.1269659698009491
28811,0.11819927394390106
29007,0.17813867330551147
29203,0.13522380590438843
29399,0.1684861183166504
29595,0.22012782096862793
