,events.out.tfevents.1556697605.gpu2.cse.cuhk.edu.hk
195,13.010000228881836
391,22.290000915527344
587,24.770000457763672
783,35.5099983215332
979,37.02000045776367
1175,42.7599983215332
1371,43.4900016784668
1567,44.13999938964844
1763,46.97999954223633
1959,48.25
2155,49.7400016784668
2351,48.689998626708984
2547,49.15999984741211
2743,53.880001068115234
2939,50.88999938964844
3135,53.709999084472656
3331,54.130001068115234
3527,53.560001373291016
3723,53.130001068115234
3919,54.93000030517578
4115,55.54999923706055
4311,52.97999954223633
4507,55.45000076293945
4703,54.099998474121094
4899,54.65999984741211
5095,55.650001525878906
5291,55.459999084472656
5487,56.939998626708984
5683,56.810001373291016
5879,56.2599983215332
6075,56.91999816894531
6271,55.439998626708984
6467,55.279998779296875
6663,56.27000045776367
6859,57.880001068115234
7055,56.599998474121094
7251,56.43000030517578
7447,56.86000061035156
7643,56.11000061035156
7839,56.77000045776367
8035,57.75
8231,55.0099983215332
8427,58.029998779296875
8623,56.5
8819,56.029998779296875
9015,57.86000061035156
9211,56.88999938964844
9407,57.279998779296875
9603,53.970001220703125
9799,57.099998474121094
9995,65.58999633789062
10191,66.58999633789062
10387,66.94000244140625
10583,66.66000366210938
10779,66.69999694824219
10975,67.45999908447266
11171,67.23999786376953
11367,67.4800033569336
11563,67.33999633789062
11759,66.61000061035156
11955,67.70999908447266
12151,67.68000030517578
12347,67.27999877929688
12543,67.69999694824219
12739,67.70999908447266
12935,67.44999694824219
13131,67.72000122070312
13327,67.63999938964844
13523,67.5999984741211
13719,67.0199966430664
13915,67.52999877929688
14111,67.69999694824219
14307,67.97000122070312
14503,67.80999755859375
14699,67.83000183105469
14895,68.18000030517578
15091,68.02999877929688
15287,68.26000213623047
15483,68.12000274658203
15679,68.19000244140625
15875,68.29000091552734
16071,68.0999984741211
16267,68.31999969482422
16463,67.91000366210938
16659,67.73999786376953
16855,67.70999908447266
17051,68.22000122070312
17247,68.31999969482422
17443,68.04000091552734
17639,68.30999755859375
17835,68.05000305175781
18031,68.1500015258789
18227,67.97000122070312
18423,68.04000091552734
18619,68.30999755859375
18815,68.48999786376953
19011,68.27999877929688
19207,68.55000305175781
19403,68.52999877929688
19599,67.86000061035156
19795,68.12999725341797
19991,68.0999984741211
20187,68.29000091552734
20383,68.18000030517578
20579,67.98999786376953
20775,68.12999725341797
20971,67.9800033569336
21167,68.29000091552734
21363,68.47000122070312
21559,68.1500015258789
21755,68.56999969482422
21951,68.41999816894531
22147,68.69000244140625
22343,68.69000244140625
22539,68.62000274658203
22735,68.54000091552734
22931,68.54000091552734
23127,68.41999816894531
23323,68.37999725341797
23519,68.5
23715,68.62000274658203
23911,68.47000122070312
24107,68.58000183105469
24303,68.48999786376953
24499,68.55000305175781
24695,68.5999984741211
24891,68.58000183105469
25087,68.31999969482422
25283,68.45999908447266
25479,68.45999908447266
25675,68.5199966430664
25871,68.45999908447266
26067,68.41000366210938
26263,68.58000183105469
26459,68.44999694824219
26655,68.33000183105469
26851,68.2699966430664
27047,68.20999908447266
27243,68.6500015258789
27439,68.56999969482422
27635,68.5
27831,68.68000030517578
28027,68.58999633789062
28223,68.7300033569336
28419,68.79000091552734
28615,68.87000274658203
28811,68.43000030517578
29007,68.55999755859375
29203,68.83999633789062
29399,68.52999877929688
29595,68.27999877929688
