,events.out.tfevents.1556372238.gpu1.cse.cuhk.edu.hk
195,1.8654004335403442
391,1.6434942483901978
587,1.0657260417938232
783,1.1637693643569946
979,1.1183760166168213
1175,0.7456235885620117
1371,0.6832137107849121
1567,0.7379544973373413
1763,0.6137505769729614
1959,0.9681007862091064
2155,0.7329529523849487
2351,0.8309531807899475
2547,0.5720618963241577
2743,0.6078616380691528
2939,0.7154895067214966
3135,0.7383902072906494
3331,0.8837785720825195
3527,0.507048487663269
3723,0.30399614572525024
3919,0.5372939109802246
4115,0.7001678943634033
4311,0.536476731300354
4507,0.5601896643638611
4703,0.35338717699050903
4899,0.43310314416885376
5095,0.44522199034690857
5291,0.4525269865989685
5487,0.6440246105194092
5683,0.24889397621154785
5879,0.4637492299079895
6075,0.5468446016311646
6271,0.5664845108985901
6467,0.29631859064102173
6663,0.41782546043395996
6859,0.5738644599914551
7055,0.2972443103790283
7251,0.4716588258743286
7447,0.6601992249488831
7643,0.49282628297805786
7839,0.5735254287719727
8035,0.3540119230747223
8231,0.43801644444465637
8427,0.5018084049224854
8623,0.33480387926101685
8819,0.6264883279800415
9015,0.594188928604126
9211,0.2953130602836609
9407,0.4654853641986847
9603,0.29810941219329834
9799,0.34842461347579956
9995,0.33922305703163147
10191,0.2096511721611023
10387,0.17456534504890442
10583,0.1752021610736847
10779,0.155247762799263
10975,0.19314277172088623
11171,0.08036447316408157
11367,0.1333586573600769
11563,0.13142456114292145
11759,0.07369545102119446
11955,0.04001402109861374
12151,0.15054680407047272
12347,0.13099949061870575
12543,0.027602452784776688
12739,0.12772758305072784
12935,0.10188719630241394
13131,0.10159077495336533
13327,0.1145440861582756
13523,0.04109051078557968
13719,0.056325264275074005
13915,0.08695654571056366
14111,0.03383971378207207
14307,0.12093241512775421
14503,0.08271920680999756
14699,0.019033312797546387
14895,0.021665746346116066
15091,0.08937420696020126
15287,0.14063626527786255
15483,0.028882700949907303
15679,0.05101015418767929
15875,0.06977590173482895
16071,0.0747847631573677
16267,0.023617589846253395
16463,0.04727472737431526
16659,0.011730629950761795
16855,0.06699241697788239
17051,0.021235918626189232
17247,0.069748654961586
17443,0.165021613240242
17639,0.05067535117268562
17835,0.03598601371049881
18031,0.016737930476665497
18227,0.03933808580040932
18423,0.021767722442746162
18619,0.05457402020692825
18815,0.02177376113831997
19011,0.025027643889188766
19207,0.03721124306321144
19403,0.07734733074903488
19599,0.01298634521663189
19795,0.02789796143770218
19991,0.03369225189089775
20187,0.01906203106045723
20383,0.12044169008731842
20579,0.02922406792640686
20775,0.012837553396821022
20971,0.05532407760620117
21167,0.044388365000486374
21363,0.08855148404836655
21559,0.08418239653110504
21755,0.024092910811305046
21951,0.10140060633420944
22147,0.0039369165897369385
22343,0.04614238068461418
22539,0.005527622066438198
22735,0.02103142812848091
22931,0.013724446296691895
23127,0.09302496165037155
23323,0.03560948371887207
23519,0.11460220813751221
23715,0.03647588938474655
23911,0.03459251672029495
24107,0.05218961089849472
24303,0.037351079285144806
24499,0.003824895713478327
24695,0.03283819556236267
24891,0.006718677002936602
25087,0.008771794848144054
25283,0.030681688338518143
25479,0.03343876451253891
25675,0.04248610883951187
25871,0.014936055056750774
26067,0.02078205719590187
26263,0.04347579926252365
26459,0.007089650724083185
26655,0.036377280950546265
26851,0.01747909188270569
27047,0.1366833746433258
27243,0.11000995337963104
27439,0.08375683426856995
27635,0.005632835440337658
27831,0.00576019287109375
28027,0.1287185251712799
28223,0.011338746175169945
28419,0.00547260046005249
28615,0.007942534051835537
28811,0.032842498272657394
29007,0.03354911878705025
29203,0.007067280821502209
29399,0.030867189168930054
29595,0.03750122711062431
