,events.out.tfevents.1556372238.gpu1.cse.cuhk.edu.hk
195,28.899999618530273
391,44.61000061035156
587,59.880001068115234
783,60.41999816894531
979,69.9000015258789
1175,73.02999877929688
1371,76.7300033569336
1567,76.86000061035156
1763,76.91999816894531
1959,78.76000213623047
2155,79.12999725341797
2351,81.1500015258789
2547,81.38999938964844
2743,81.0
2939,81.36000061035156
3135,80.80999755859375
3331,81.75
3527,83.81999969482422
3723,83.02999877929688
3919,80.19999694824219
4115,83.26000213623047
4311,85.23999786376953
4507,84.13999938964844
4703,83.62000274658203
4899,82.3499984741211
5095,81.87000274658203
5291,83.52999877929688
5487,83.72000122070312
5683,84.62000274658203
5879,84.30999755859375
6075,84.7300033569336
6271,83.33000183105469
6467,83.97000122070312
6663,85.16000366210938
6859,84.91999816894531
7055,85.62999725341797
7251,84.4800033569336
7447,84.76000213623047
7643,83.66999816894531
7839,84.83999633789062
8035,85.69999694824219
8231,84.66000366210938
8427,84.16000366210938
8623,85.66999816894531
8819,86.62999725341797
9015,84.30000305175781
9211,85.33999633789062
9407,86.37999725341797
9603,84.91999816894531
9799,86.0999984741211
9995,90.29000091552734
10191,90.27999877929688
10387,90.94999694824219
10583,90.80999755859375
10779,90.73999786376953
10975,91.04000091552734
11171,90.95999908447266
11367,91.23999786376953
11563,90.9000015258789
11759,91.30999755859375
11955,90.91999816894531
12151,91.06999969482422
12347,91.25
12543,91.02999877929688
12739,90.81999969482422
12935,91.11000061035156
13131,90.87999725341797
13327,90.72000122070312
13523,90.98999786376953
13719,90.48999786376953
13915,91.4800033569336
14111,91.29000091552734
14307,91.22000122070312
14503,91.31999969482422
14699,91.52999877929688
14895,91.73999786376953
15091,91.27999877929688
15287,91.70999908447266
15483,91.30999755859375
15679,91.58000183105469
15875,91.52999877929688
16071,91.4800033569336
16267,91.52999877929688
16463,91.30000305175781
16659,91.51000213623047
16855,91.36000061035156
17051,91.43000030517578
17247,91.3499984741211
17443,91.33000183105469
17639,91.37000274658203
17835,91.48999786376953
18031,91.16000366210938
18227,91.44999694824219
18423,91.62999725341797
18619,91.58000183105469
18815,91.33999633789062
19011,91.68000030517578
19207,91.54000091552734
19403,91.61000061035156
19599,91.20999908447266
19795,91.23999786376953
19991,91.48999786376953
20187,91.4000015258789
20383,91.05999755859375
20579,91.06999969482422
20775,91.37999725341797
20971,91.41000366210938
21167,91.25
21363,91.19999694824219
21559,91.30000305175781
21755,91.43000030517578
21951,91.5
22147,91.52999877929688
22343,91.44000244140625
22539,91.56999969482422
22735,91.66999816894531
22931,91.62999725341797
23127,91.68000030517578
23323,91.51000213623047
23519,91.55000305175781
23715,91.43000030517578
23911,91.30999755859375
24107,91.43000030517578
24303,91.66999816894531
24499,90.91000366210938
24695,91.25
24891,91.3499984741211
25087,91.43000030517578
25283,91.30000305175781
25479,91.05000305175781
25675,91.22000122070312
25871,91.48999786376953
26067,91.29000091552734
26263,91.25
26459,91.4800033569336
26655,91.5199966430664
26851,91.41000366210938
27047,91.30999755859375
27243,91.16999816894531
27439,91.33999633789062
27635,91.45999908447266
27831,91.23999786376953
28027,91.37000274658203
28223,91.4800033569336
28419,90.91999816894531
28615,91.29000091552734
28811,91.04000091552734
29007,91.12000274658203
29203,91.16999816894531
29399,90.87999725341797
29595,90.41999816894531
