,events.out.tfevents.1558245851.gpu2.cse.cuhk.edu.hk
195,1.4131155014038086
391,1.3486300706863403
587,1.0293453931808472
783,0.9335933923721313
979,0.8362985849380493
1175,0.6349306702613831
1371,0.5712274312973022
1567,0.9692577123641968
1763,0.6747296452522278
1959,0.47607994079589844
2155,0.5076737999916077
2351,0.5348252058029175
2547,0.9005231857299805
2743,0.5661361217498779
2939,0.6702373027801514
3135,0.5205616354942322
3331,0.5903840661048889
3527,0.6775221824645996
3723,0.4776920676231384
3919,0.9145601987838745
4115,0.49182844161987305
4311,0.4830985367298126
4507,0.6658284068107605
4703,0.51650071144104
4899,0.7547674179077148
5095,0.5206820964813232
5291,0.5464199781417847
5487,0.4436885416507721
5683,0.6483956575393677
5879,0.4308125376701355
6075,0.4948127567768097
6271,0.5562247633934021
6467,0.6614397168159485
6663,0.5814954042434692
6859,0.47465628385543823
7055,0.5631716251373291
7251,0.6755135655403137
7447,0.46505308151245117
7643,0.37467873096466064
7839,0.5803546905517578
8035,0.8174867630004883
8231,0.5237045288085938
8427,0.5840960741043091
8623,0.7221781611442566
8819,0.41701003909111023
9015,0.6324084401130676
9211,0.5814725160598755
9407,0.9809904098510742
9603,0.6526329517364502
9799,0.6594079732894897
9995,0.3628556430339813
10191,0.3536803722381592
10387,0.3813856840133667
10583,0.2983079254627228
10779,0.2945079803466797
10975,0.34977227449417114
11171,0.3304160237312317
11367,0.2842598557472229
11563,0.40189364552497864
11759,0.3312968909740448
11955,0.28421321511268616
12151,0.18953028321266174
12347,0.29280155897140503
12543,0.22346344590187073
12739,0.2745479345321655
12935,0.18175281584262848
13131,0.14736667275428772
13327,0.2732265591621399
13523,0.31332075595855713
13719,0.17562562227249146
13915,0.2802567481994629
14111,0.17322872579097748
14307,0.23787906765937805
14503,0.42006340622901917
14699,0.08659512549638748
14895,0.10392947494983673
15091,0.20217858254909515
15287,0.24587252736091614
15483,0.27608418464660645
15679,0.2650080919265747
15875,0.10995391756296158
16071,0.0547337532043457
16267,0.13304352760314941
16463,0.15495269000530243
16659,0.08580560982227325
16855,0.12329211831092834
17051,0.21517759561538696
17247,0.13429369032382965
17443,0.16058945655822754
17639,0.141807422041893
17835,0.07362765818834305
18031,0.08767153322696686
18227,0.19542255997657776
18423,0.1225733831524849
18619,0.29167377948760986
18815,0.12457911670207977
19011,0.031985051929950714
19207,0.1579408049583435
19403,0.19004011154174805
19599,0.10238631069660187
19795,0.14040975272655487
19991,0.11531388759613037
20187,0.04616482928395271
20383,0.20252010226249695
20579,0.09337186068296432
20775,0.07014141976833344
20971,0.16568051278591156
21167,0.12375161051750183
21363,0.07897709310054779
21559,0.137947678565979
21755,0.06697776913642883
21951,0.12360039353370667
22147,0.05602383613586426
22343,0.16067631542682648
22539,0.10285786539316177
22735,0.07714000344276428
22931,0.062005143612623215
23127,0.048729799687862396
23323,0.054429199546575546
23519,0.10966411232948303
23715,0.11310263723134995
23911,0.09194448590278625
24107,0.08002323657274246
24303,0.11087284982204437
24499,0.09125295281410217
24695,0.10631076991558075
24891,0.11266131699085236
25087,0.04720807820558548
25283,0.09288342297077179
25479,0.14026674628257751
25675,0.16784751415252686
25871,0.061173953115940094
26067,0.0540531724691391
26263,0.0512821339070797
26459,0.056109100580215454
26655,0.16059622168540955
26851,0.025321613997220993
27047,0.04450223594903946
27243,0.1382826268672943
27439,0.1292400062084198
27635,0.07755526155233383
27831,0.16733905673027039
28027,0.0497734397649765
28223,0.07569423317909241
28419,0.17217302322387695
28615,0.1276046484708786
28811,0.05783773213624954
29007,0.06734398007392883
29203,0.09581445157527924
29399,0.07517246156930923
29595,0.16330602765083313
