,events.out.tfevents.1557216477.gpu3.cse.cuhk.edu.hk
195,5.320000171661377
391,12.050000190734863
587,18.93000030517578
783,26.170000076293945
979,31.989999771118164
1175,38.349998474121094
1371,42.619998931884766
1567,44.619998931884766
1763,46.65999984741211
1959,52.38999938964844
2155,53.09000015258789
2351,54.939998626708984
2547,56.84000015258789
2743,55.41999816894531
2939,56.310001373291016
3135,57.25
3331,59.439998626708984
3527,58.79999923706055
3723,60.52000045776367
3919,58.900001525878906
4115,59.650001525878906
4311,59.83000183105469
4507,60.75
4703,60.939998626708984
4899,59.630001068115234
5095,61.4900016784668
5291,61.65999984741211
5487,60.189998626708984
5683,61.09000015258789
5879,61.849998474121094
6075,61.900001525878906
6271,62.189998626708984
6467,62.86000061035156
6663,64.1500015258789
6859,63.459999084472656
7055,63.56999969482422
7251,61.22999954223633
7447,63.11000061035156
7643,61.290000915527344
7839,62.86000061035156
8035,63.08000183105469
8231,63.16999816894531
8427,63.08000183105469
8623,63.65999984741211
8819,62.59000015258789
9015,63.84000015258789
9211,62.369998931884766
9407,63.790000915527344
9603,63.59000015258789
9799,62.630001068115234
9995,73.61000061035156
10191,73.93000030517578
10387,74.41999816894531
10583,75.1500015258789
10779,75.16999816894531
10975,75.4000015258789
11171,75.19999694824219
11367,75.26000213623047
11563,75.05000305175781
11759,74.91000366210938
11955,75.0199966430664
12151,75.41999816894531
12347,75.55999755859375
12543,75.20999908447266
12739,74.7300033569336
12935,75.26000213623047
13131,74.87000274658203
13327,74.7699966430664
13523,74.33999633789062
13719,74.5199966430664
13915,75.31999969482422
14111,75.31999969482422
14307,75.29000091552734
14503,75.19000244140625
14699,74.58999633789062
14895,75.33000183105469
15091,75.13999938964844
15287,75.04000091552734
15483,74.7300033569336
15679,74.98999786376953
15875,75.58999633789062
16071,74.97000122070312
16267,75.36000061035156
16463,75.22000122070312
16659,75.0999984741211
16855,75.30000305175781
17051,74.7300033569336
17247,74.95999908447266
17443,74.91999816894531
17639,74.7699966430664
17835,74.6500015258789
18031,75.06999969482422
18227,74.9000015258789
18423,75.1500015258789
18619,75.1500015258789
18815,75.23999786376953
19011,74.97000122070312
19207,75.05000305175781
19403,74.83999633789062
19599,75.20999908447266
19795,75.01000213623047
19991,75.06999969482422
20187,74.94000244140625
20383,74.83000183105469
20579,74.9800033569336
20775,75.16000366210938
20971,75.5
21167,74.87999725341797
21363,74.9800033569336
21559,74.93000030517578
21755,74.66999816894531
21951,74.94000244140625
22147,74.7300033569336
22343,75.08000183105469
22539,74.77999877929688
22735,74.98999786376953
22931,74.55999755859375
23127,74.6500015258789
23323,74.63999938964844
23519,74.48999786376953
23715,75.3499984741211
23911,75.37999725341797
24107,75.08999633789062
24303,74.77999877929688
24499,74.75
24695,75.02999877929688
24891,75.08000183105469
25087,74.80999755859375
25283,74.77999877929688
25479,74.66999816894531
25675,75.11000061035156
25871,74.45999908447266
26067,74.86000061035156
26263,74.5
26459,74.66999816894531
26655,74.5199966430664
26851,74.52999877929688
27047,74.88999938964844
27243,75.16000366210938
27439,75.12000274658203
27635,74.75
27831,75.11000061035156
28027,74.72000122070312
28223,75.0199966430664
28419,74.66999816894531
28615,74.47000122070312
28811,74.9800033569336
29007,74.08999633789062
29203,75.20999908447266
29399,74.48999786376953
29595,74.58999633789062
