,events.out.tfevents.1556648104.gpu2.cse.cuhk.edu.hk
195,12.020000457763672
391,20.1200008392334
587,26.3799991607666
783,33.470001220703125
979,38.33000183105469
1175,41.939998626708984
1371,43.63999938964844
1567,44.29999923706055
1763,49.18000030517578
1959,49.81999969482422
2155,51.29999923706055
2351,51.93000030517578
2547,47.93000030517578
2743,53.029998779296875
2939,51.63999938964844
3135,52.61000061035156
3331,55.22999954223633
3527,56.29999923706055
3723,53.869998931884766
3919,56.5
4115,56.0
4311,56.290000915527344
4507,56.83000183105469
4703,57.25
4899,56.7599983215332
5095,58.56999969482422
5291,56.81999969482422
5487,59.099998474121094
5683,58.86000061035156
5879,58.33000183105469
6075,57.119998931884766
6271,58.13999938964844
6467,59.22999954223633
6663,57.77000045776367
6859,58.34000015258789
7055,58.470001220703125
7251,57.0
7447,59.849998474121094
7643,57.79999923706055
7839,59.20000076293945
8035,58.52000045776367
8231,58.11000061035156
8427,60.38999938964844
8623,58.40999984741211
8819,58.790000915527344
9015,59.06999969482422
9211,60.619998931884766
9407,58.54999923706055
9603,57.119998931884766
9799,59.7599983215332
9995,67.45999908447266
10191,67.97000122070312
10387,68.25
10583,68.12000274658203
10779,68.11000061035156
10975,68.83999633789062
11171,68.31999969482422
11367,68.48999786376953
11563,68.62999725341797
11759,68.44999694824219
11955,68.55999755859375
12151,68.77999877929688
12347,68.44999694824219
12543,68.23999786376953
12739,68.12999725341797
12935,68.29000091552734
13131,68.61000061035156
13327,68.87000274658203
13523,68.56999969482422
13719,68.68000030517578
13915,69.08000183105469
14111,68.66000366210938
14307,68.72000122070312
14503,69.01000213623047
14699,68.55000305175781
14895,69.02999877929688
15091,68.83000183105469
15287,68.86000061035156
15483,68.8499984741211
15679,68.9000015258789
15875,68.97000122070312
16071,69.02999877929688
16267,69.19000244140625
16463,68.8499984741211
16659,68.80999755859375
16855,69.20999908447266
17051,69.05000305175781
17247,68.95999908447266
17443,69.16999816894531
17639,68.69000244140625
17835,68.79000091552734
18031,68.9000015258789
18227,68.9800033569336
18423,68.91999816894531
18619,69.08999633789062
18815,69.1500015258789
19011,68.88999938964844
19207,68.93000030517578
19403,69.08999633789062
19599,68.86000061035156
19795,69.0
19991,69.19000244140625
20187,69.36000061035156
20383,69.12000274658203
20579,68.97000122070312
20775,69.19999694824219
20971,69.38999938964844
21167,69.29000091552734
21363,69.2300033569336
21559,69.44999694824219
21755,69.38999938964844
21951,69.18000030517578
22147,69.25
22343,69.45999908447266
22539,69.33000183105469
22735,69.06999969482422
22931,69.08000183105469
23127,69.56999969482422
23323,69.16999816894531
23519,69.29000091552734
23715,69.5199966430664
23911,69.70999908447266
24107,69.31999969482422
24303,69.33000183105469
24499,69.4000015258789
24695,69.47000122070312
24891,69.56999969482422
25087,69.44999694824219
25283,69.33999633789062
25479,69.62000274658203
25675,70.11000061035156
25871,69.73999786376953
26067,69.69000244140625
26263,69.37999725341797
26459,69.66000366210938
26655,69.41000366210938
26851,69.41000366210938
27047,69.36000061035156
27243,69.75
27439,69.55000305175781
27635,69.87999725341797
27831,69.63999938964844
28027,69.83000183105469
28223,69.45999908447266
28419,69.45999908447266
28615,70.02999877929688
28811,69.33000183105469
29007,69.54000091552734
29203,69.55000305175781
29399,69.7300033569336
29595,69.58000183105469
