,events.out.tfevents.1556848720.gpu2.cse.cuhk.edu.hk
195,5.159999847412109
391,11.039999961853027
587,16.690000534057617
783,22.059999465942383
979,27.43000030517578
1175,29.829999923706055
1371,34.93000030517578
1567,38.83000183105469
1763,45.279998779296875
1959,45.04999923706055
2155,50.060001373291016
2351,52.400001525878906
2547,55.08000183105469
2743,54.22999954223633
2939,54.52000045776367
3135,56.279998779296875
3331,59.41999816894531
3527,60.459999084472656
3723,59.70000076293945
3919,60.630001068115234
4115,60.11000061035156
4311,62.59000015258789
4507,61.81999969482422
4703,62.77000045776367
4899,62.599998474121094
5095,62.720001220703125
5291,63.5099983215332
5487,63.59000015258789
5683,63.650001525878906
5879,63.7599983215332
6075,63.630001068115234
6271,63.939998626708984
6467,64.9000015258789
6663,64.19000244140625
6859,65.66999816894531
7055,65.5999984741211
7251,65.20999908447266
7447,65.2300033569336
7643,64.6500015258789
7839,65.19999694824219
8035,66.75
8231,66.27999877929688
8427,65.23999786376953
8623,65.62999725341797
8819,65.20999908447266
9015,66.36000061035156
9211,66.83000183105469
9407,66.83000183105469
9603,68.0
9799,66.30999755859375
9995,76.20999908447266
10191,76.68000030517578
10387,76.91999816894531
10583,77.41999816894531
10779,77.5999984741211
10975,77.69999694824219
11171,77.3499984741211
11367,77.20999908447266
11563,77.62000274658203
11759,77.98999786376953
11955,77.22000122070312
12151,77.44999694824219
12347,77.41999816894531
12543,77.81999969482422
12739,77.12999725341797
12935,77.5
13131,77.38999938964844
13327,77.11000061035156
13523,77.30000305175781
13719,77.5999984741211
13915,77.9000015258789
14111,77.69000244140625
14307,78.01000213623047
14503,77.76000213623047
14699,77.72000122070312
14895,77.97000122070312
15091,77.88999938964844
15287,77.93000030517578
15483,77.91999816894531
15679,77.94000244140625
15875,77.8499984741211
16071,77.94999694824219
16267,77.94999694824219
16463,78.18000030517578
16659,77.8499984741211
16855,78.0
17051,77.83000183105469
17247,78.12000274658203
17443,78.19000244140625
17639,77.69999694824219
17835,77.86000061035156
18031,77.94000244140625
18227,78.31999969482422
18423,78.51000213623047
18619,78.16000366210938
18815,78.12000274658203
19011,77.98999786376953
19207,78.23999786376953
19403,78.05000305175781
19599,77.98999786376953
19795,78.08000183105469
19991,78.08000183105469
20187,78.2300033569336
20383,78.18000030517578
20579,77.79000091552734
20775,78.04000091552734
20971,78.19999694824219
21167,78.63999938964844
21363,78.11000061035156
21559,78.33000183105469
21755,77.9000015258789
21951,78.29000091552734
22147,78.08000183105469
22343,78.05000305175781
22539,78.19999694824219
22735,78.25
22931,78.0199966430664
23127,78.22000122070312
23323,78.44999694824219
23519,78.31999969482422
23715,78.08999633789062
23911,77.8499984741211
24107,78.1500015258789
24303,78.29000091552734
24499,78.02999877929688
24695,78.2300033569336
24891,78.43000030517578
25087,78.30999755859375
25283,78.12000274658203
25479,78.45999908447266
25675,77.94000244140625
25871,77.87000274658203
26067,78.05000305175781
26263,77.97000122070312
26459,78.04000091552734
26655,77.9000015258789
26851,77.69999694824219
27047,77.56999969482422
27243,77.88999938964844
27439,77.72000122070312
27635,77.62000274658203
27831,77.75
28027,78.29000091552734
28223,78.0199966430664
28419,77.63999938964844
28615,77.79000091552734
28811,77.83999633789062
29007,77.83000183105469
29203,77.72000122070312
29399,77.70999908447266
29595,77.56999969482422
