,events.out.tfevents.1556941422.gpu1.cse.cuhk.edu.hk
195,46.040000915527344
391,63.43000030517578
587,65.2699966430664
783,73.9000015258789
979,65.66999816894531
1175,79.7300033569336
1371,78.0
1567,80.0
1763,68.45999908447266
1959,79.51000213623047
2155,80.93000030517578
2351,81.29000091552734
2547,83.95999908447266
2743,82.66000366210938
2939,81.91000366210938
3135,84.44000244140625
3331,83.68000030517578
3527,82.31999969482422
3723,81.13999938964844
3919,83.8499984741211
4115,80.66000366210938
4311,77.73999786376953
4507,85.66000366210938
4703,84.70999908447266
4899,82.63999938964844
5095,85.33999633789062
5291,87.83999633789062
5487,83.01000213623047
5683,80.55999755859375
5879,81.94999694824219
6075,85.2699966430664
6271,83.47000122070312
6467,84.55999755859375
6663,87.6500015258789
6859,85.9800033569336
7055,84.44999694824219
7251,86.94000244140625
7447,84.5199966430664
7643,86.02999877929688
7839,85.04000091552734
8035,79.73999786376953
8231,85.36000061035156
8427,83.72000122070312
8623,80.19999694824219
8819,78.23999786376953
9015,87.5
9211,80.7699966430664
9407,85.23999786376953
9603,87.7699966430664
9799,83.44000244140625
9995,89.0999984741211
10191,87.95999908447266
10387,90.72000122070312
10583,89.22000122070312
10779,82.58999633789062
10975,84.05000305175781
11171,85.87000274658203
11367,85.95999908447266
11563,90.44000244140625
11759,85.62999725341797
11955,86.41000366210938
12151,88.33999633789062
12347,90.06999969482422
12543,91.05000305175781
12739,87.58999633789062
12935,85.77999877929688
13131,90.7699966430664
13327,90.33999633789062
13523,89.33999633789062
13719,90.55000305175781
13915,92.16999816894531
14111,91.41999816894531
14307,92.05999755859375
14503,92.55000305175781
14699,91.77999877929688
14895,91.5
15091,92.2300033569336
15287,91.62999725341797
15483,92.6500015258789
15679,90.16999816894531
15875,92.12999725341797
16071,91.97000122070312
16267,91.7699966430664
16463,89.86000061035156
16659,92.16999816894531
16855,91.93000030517578
17051,91.51000213623047
17247,90.87999725341797
17443,91.51000213623047
17639,92.19000244140625
17835,91.77999877929688
18031,92.12999725341797
18227,91.7300033569336
18423,92.30000305175781
18619,91.01000213623047
18815,91.7300033569336
19011,91.95999908447266
19207,92.0
19403,90.9000015258789
19599,92.0
19795,91.81999969482422
19991,91.9000015258789
20187,91.77999877929688
20383,90.73999786376953
20579,91.83999633789062
20775,92.04000091552734
20971,90.91999816894531
21167,90.95999908447266
21363,90.58999633789062
21559,90.25
21755,91.95999908447266
21951,91.63999938964844
22147,90.01000213623047
22343,91.91999816894531
22539,91.79000091552734
22735,91.76000213623047
22931,91.9800033569336
23127,91.87000274658203
23323,92.05000305175781
23519,91.7300033569336
23715,92.33999633789062
23911,92.5999984741211
24107,91.9000015258789
24303,91.66000366210938
24499,91.6500015258789
24695,91.83000183105469
24891,91.26000213623047
25087,91.97000122070312
25283,92.36000061035156
25479,91.58000183105469
25675,91.47000122070312
25871,91.16999816894531
26067,92.37000274658203
26263,91.19999694824219
26459,92.58000183105469
26655,90.61000061035156
26851,88.91000366210938
27047,92.23999786376953
27243,91.91000366210938
27439,90.54000091552734
27635,91.4000015258789
27831,91.94999694824219
28027,92.37999725341797
28223,89.0199966430664
28419,92.30999755859375
28615,91.75
28811,92.23999786376953
29007,92.12999725341797
29203,91.95999908447266
29399,92.16000366210938
29595,91.5199966430664
