,events.out.tfevents.1556532824.gpu2.cse.cuhk.edu.hk
195,50334712.0
391,9.097292687765144e+18
587,
783,
979,
1175,
1371,
1567,
1763,
1959,
2155,
2351,
2547,
2743,
2939,
3135,
3331,
3527,
3723,
3919,
4115,
4311,
4507,
4703,
4899,
5095,
5291,
5487,
5683,
5879,
6075,
6271,
6467,
6663,
6859,
7055,
7251,
7447,
7643,
7839,
8035,
8231,
8427,
8623,
8819,
9015,
9211,
9407,
9603,
9799,
9995,
10191,
10387,
10583,
10779,
10975,
11171,
11367,
11563,
11759,
11955,
12151,
12347,
12543,
12739,
12935,
13131,
13327,
13523,
13719,
13915,
14111,
14307,
14503,
14699,
14895,
15091,
15287,
15483,
15679,
15875,
16071,
16267,
16463,
16659,
16855,
17051,
17247,
17443,
17639,
17835,
18031,
18227,
18423,
18619,
18815,
19011,
19207,
19403,
19599,
19795,
19991,
20187,
20383,
20579,
20775,
20971,
21167,
21363,
21559,
21755,
21951,
22147,
22343,
22539,
22735,
22931,
23127,
23323,
23519,
23715,
23911,
24107,
24303,
24499,
24695,
24891,
25087,
25283,
25479,
25675,
25871,
26067,
26263,
26459,
26655,
26851,
27047,
27243,
27439,
27635,
27831,
28027,
28223,
28419,
28615,
28811,
29007,
29203,
29399,
29595,
