,events.out.tfevents.1556411567.gpu1.cse.cuhk.edu.hk
195,53.189998626708984
391,66.55999755859375
587,74.6500015258789
783,79.22000122070312
979,78.1500015258789
1175,78.83000183105469
1371,81.66999816894531
1567,83.5199966430664
1763,84.83000183105469
1959,83.87999725341797
2155,83.61000061035156
2351,84.63999938964844
2547,85.48999786376953
2743,85.12000274658203
2939,86.4800033569336
3135,86.4800033569336
3331,87.12000274658203
3527,87.25
3723,86.55000305175781
3919,88.16999816894531
4115,86.08000183105469
4311,86.98999786376953
4507,87.5
4703,85.97000122070312
4899,87.47000122070312
5095,88.93000030517578
5291,87.3499984741211
5487,85.08000183105469
5683,86.81999969482422
5879,88.2300033569336
6075,87.79000091552734
6271,89.31999969482422
6467,88.05999755859375
6663,86.98999786376953
6859,88.51000213623047
7055,88.58999633789062
7251,88.13999938964844
7447,88.38999938964844
7643,86.45999908447266
7839,88.23999786376953
8035,87.87000274658203
8231,88.27999877929688
8427,89.75
8623,88.86000061035156
8819,89.80999755859375
9015,89.3499984741211
9211,88.22000122070312
9407,89.63999938964844
9603,89.2300033569336
9799,86.86000061035156
9995,93.27999877929688
10191,93.54000091552734
10387,93.70999908447266
10583,93.80000305175781
10779,93.9000015258789
10975,94.0
11171,93.93000030517578
11367,93.94000244140625
11563,93.97000122070312
11759,93.87000274658203
11955,93.98999786376953
12151,93.87000274658203
12347,94.05000305175781
12543,93.87999725341797
12739,94.01000213623047
12935,94.04000091552734
13131,94.30999755859375
13327,93.81999969482422
13523,93.4800033569336
13719,93.87999725341797
13915,93.86000061035156
14111,94.19999694824219
14307,94.26000213623047
14503,94.33000183105469
14699,94.30999755859375
14895,94.2699966430664
15091,94.31999969482422
15287,94.30999755859375
15483,94.30999755859375
15679,94.58999633789062
15875,94.44000244140625
16071,94.37999725341797
16267,94.45999908447266
16463,94.13999938964844
16659,94.4000015258789
16855,94.33000183105469
17051,94.2699966430664
17247,94.33999633789062
17443,94.3499984741211
17639,94.3499984741211
17835,94.25
18031,94.19999694824219
18227,94.08000183105469
18423,94.16999816894531
18619,94.16000366210938
18815,94.37999725341797
19011,94.16999816894531
19207,94.43000030517578
19403,94.30999755859375
19599,94.47000122070312
19795,94.37999725341797
19991,94.44000244140625
20187,94.25
20383,94.08000183105469
20579,94.36000061035156
20775,94.16999816894531
20971,94.26000213623047
21167,94.41999816894531
21363,94.33000183105469
21559,94.16000366210938
21755,94.2300033569336
21951,94.2699966430664
22147,93.91999816894531
22343,94.23999786376953
22539,94.25
22735,94.29000091552734
22931,93.94000244140625
23127,94.20999908447266
23323,94.08000183105469
23519,94.27999877929688
23715,94.05000305175781
23911,94.0199966430664
24107,94.16999816894531
24303,94.06999969482422
24499,94.29000091552734
24695,93.95999908447266
24891,94.0
25087,93.87000274658203
25283,94.0999984741211
25479,93.9800033569336
25675,94.27999877929688
25871,94.0
26067,94.05000305175781
26263,93.94999694824219
26459,94.08000183105469
26655,94.1500015258789
26851,93.80000305175781
27047,94.08000183105469
27243,94.04000091552734
27439,94.12000274658203
27635,94.11000061035156
27831,93.88999938964844
28027,94.11000061035156
28223,94.0199966430664
28419,93.62999725341797
28615,94.06999969482422
28811,94.20999908447266
29007,93.66000366210938
29203,93.98999786376953
29399,93.91000366210938
29595,94.06999969482422
